name,file,result,error_type,error
in_msg_filterMap_pt_map_msg,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsPartialMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map new_msg_fst : NewMsgParams multi_fst new_msg_snd : NewMsgParams multi_snd new_msg_map_congr : NewMsgParamsPartialMapCongruency new_msg_fst new_msg_snd                       msg_map l : list msg m' : msg m0 : msg Hpt_map_msg : pt_map_msg m0 = Some m' HIn : In m0 l Unable to unify  ""(In ?M1606 (map ?M1604 ?M1605) ->    exists x : ?M1602, ?M1604 x = ?M1606 /\ In x ?M1605) /\   ((exists x : ?M1602, ?M1604 x = ?M1606 /\ In x ?M1605) ->    In ?M1606 (map ?M1604 ?M1605))"" with  ""(fix In (a : msg) (l : list msg) {struct l} : Prop :=      match l with      | [] => False      | b :: m => b = a \/ In a m      end) m'     ((fix       filterMap (A B : Type) (f : A -> option B) (l : list A) {struct l} :         list B :=         match l with         | [] => []         | x :: xs =>             match f x with             | Some y => y :: filterMap A B f xs             | None => filterMap A B f xs             end         end) msg msg pt_map_msg l)""."
inputs_m_backup_singleton,systems/PrimaryBackup.v,True,,
PB_net_out_case,systems/PrimaryBackup.v,False,feedback,The reference PB_net_cases was not found in the current environment.
Locked_in_network_eventually_MsgLocked,systems/LiveLockServ.v,False,feedback,Cannot coerce eventually to an evaluable reference.
dup_drop_Permutation,core/DupDropReordering.v,False,feedback,The reference dup_drop_step_star_nil was not found in the current environment.
inputs_1_nil_outputs_1_nil,systems/PrimaryBackup.v,False,feedback,The reference some_property_related_to_inputs_and_outputs was not found in the current environment.
processPackets_seq_eq,systems/SeqNumCorrect.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 0 patterns.
step_ordered_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd multi_map : MultiParamsPartialExtendedMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialExtendedMapCongruency name_map msg_map                     multi_map H1, net' : ordered_network tr : list (name * (input + output)) m : msg ms : list msg out : list output d : data l : list (name * msg) from, to : name H : onwPackets H1 from to = m :: ms H0 : net_handlers to from m (onwState H1 to) = (out, d, l) H2 : net' =      {|      onwPackets := collate name_eq_dec to                      (update2 name_eq_dec (onwPackets H1) from to ms) l;      onwState := update name_eq_dec (onwState H1) to d |} H3 : tr = map2fst to (map inr out) The term ""tr"" has type  ""list (@name base_fst multi_fst * (@input base_fst + @output base_fst))"" while it is expected to have type  ""list (@name base_snd multi_snd * (@input base_snd + @output base_snd))""."
pt_map_update_eq,core/PartialMapSimulations.v,False,feedback,No product even after head-reduction.
step_failure_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference tr was not found in the current environment.
clients_move_way_up_in_queue,systems/LiveLockServ.v,False,feedback,Cannot coerce eventually to an evaluable reference.
tot_init_handlers_fun_eq,core/TotalMapSimulations.v,False,feedback,The reference tot_map_name_inv_inv was not found in the current environment.
MsgLock_Locked,systems/LiveLockServ.v,False,feedback,Cannot coerce eventually to an evaluable reference.
step_ordered_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,add_err,Syntax Error: Lexer: Undefined token
packet_eta,core/Net.v,True,,
processPackets_num_monotonic,systems/SeqNumCorrect.v,False,feedback,l' is already used.
locks_correct_locked_net_handlers_new,systems/LockServ.v,False,feedback,"In environment num_Clients : nat p : packet sigma : name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) q : packet HNetHandler : NetHandler (pDst p) (pSrc p) (pBody p) (sigma (pDst p)) =               (u, out, st', ms) HLocksCorrect : locks_correct sigma HLocksCorrectUnlock : locks_correct_unlock sigma p HIn : In (pDst q, pBody q) ms e : pDst p = pDst q H : pBody q = Locked The term ""st'"" has type ""Data"" while it is expected to have type  ""Client_index""."
trace_mutex'_unlock_extend,systems/LockServ.v,False,feedback,Not an inductive product.
in_pt_map_map_pair,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsPartialMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd m : msg m' : msg l : list (name * msg) n : name Hpt_map_msg : pt_map_msg m = Some m' Hnm : forall nm : name * msg, In nm l -> snd nm = m HIn : In (tot_map_name_inv n, m) l Unable to unify  ""(In ?M1606 (map ?M1604 ?M1605) ->    exists x : ?M1602, ?M1604 x = ?M1606 /\ In x ?M1605) /\   ((exists x : ?M1602, ?M1604 x = ?M1606 /\ In x ?M1605) ->    In ?M1606 (map ?M1604 ?M1605))"" with  ""(fix In (a : name * msg) (l : list (name * msg)) {struct l} : Prop :=      match l with      | [] => False      | b :: m => b = a \/ In a m      end) (n, m')     ((fix       filterMap (A B : Type) (f : A -> option B) (l : list A) {struct l} :         list B :=         match l with         | [] => []         | x :: xs =>             match f x with             | Some y => y :: filterMap A B f xs             | None => filterMap A B f xs             end         end) (name * msg)%type (name * msg)%type pt_map_name_msg l)""."
step_async_pt_mapped_simulation_1,core/PartialMapSimulations.v,False,feedback,The reference step_async_pt_map was not found in the current environment.
last_holder'_no_out_inv,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""?M1605 ++ ?M1606 ++ ?M1607"" in H."
RTn1_step,core/Net.v,False,feedback,The reference refl_trans_n1_trace_step was not found in the current environment.
at_head_of_nil,systems/LockServ.v,False,feedback,"Found no subterm matching ""queue (sigma Server)"" in Hqueue."
lb_step_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
last_holder'_input_extend,systems/LockServ.v,False,feedback,"Found no subterm matching ""?M1601 :: ?M1599 ++ ?M1600"" in the current goal."
Locked_delivered_MsgLocked,systems/LiveLockServ.v,False,feedback,Not an inductive product.
LockServ_mutual_exclusion_trace,systems/LiveLockServ.v,False,feedback,The reference step_async_star_mutual_exclusion was not found in the current environment.
Nth_snoc,systems/LiveLockServ.v,False,feedback,Cannot coerce Nth to an evaluable reference.
locks_correct_unlock_at_head,systems/LockServ.v,False,feedback,The reference Hhead was not found in the current environment.
step_failure_tot_mapped_simulation_2,core/TotalMapSimulations.v,False,feedback,Expects a disjunctive pattern with 6 branches.
inputs_m_inl_read,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name l : list (name * (PB_input + list output)) Unable to unify ""inputs_m l"" with ""inputs_m ((h, inl Read) :: l)""."
tot_map_onet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,False,feedback,Not the right number of missing arguments (expected 0).
step_async_outputs_m,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params net : network p : packet xs, ys : list packet d : data l : list (Net.name * Net.msg) out : list output Hstep : step_async net           {|           nwPackets := send_packets (pDst p) l ++ xs ++ ys;           nwState := update Net.name_eq_dec (nwState net) (pDst p) d |}           [(pDst p, inr out)] H : nwPackets net = xs ++ p :: ys H0 : net_handlers (pDst p) (pSrc p) (pBody p) (nwState net (pDst p)) =      (out, d, l) Unable to unify ""[]"" with ""inputs_m [(pDst p, inr out)]""."
MsgLocked_held,systems/LiveLockServ.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
pt_init_handlers_fun_eq,core/PartialMapSimulations.v,False,feedback,The reference pt_map_data_inv was not found in the current environment.
NetHandler_trace_preserved,systems/Counter.v,False,feedback,"Found no subterm matching ""NetHandler (pDst p) (pBody p) d"" in the current goal."
lb_step_execution_extensional,core/LabeledNet.v,False,feedback,Cannot coerce lb_step_execution to an evaluable reference.
nw_empty_queue_lock,systems/LockServ.v,False,feedback,The reference H3 was not found in the current environment.
collate_ls_tot_map_eq,core/TotalMapSimulations.v,False,feedback,No product even after head-reduction.
ghost_invariant_lift,core/GhostSimulations.v,False,feedback,No product even after head-reduction.
msg_eq_dec,systems/PrimaryBackup.v,False,feedback,The reference eq_dec was not found in the current environment.
pt_map_onet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,False,feedback,Unable to find an instance for the variable l.
locks_correct_unlock_net_handlers_new,systems/LockServ.v,False,feedback,Unable to find an instance for the variable n.
pt_map_onet_tot_map_label_event_inf_often_occurred_conv,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' l : label s : infseq       (event (list name * ordered_network) label (name * (input + output))) n : infseq       (event (list name * ordered_network) label (name * (input + output))) Hn : eventually        (fun           s : infseq                 (event (list name * ordered_network) label                    (name * (input + output))) =>         match s with         | Cons x _ => tot_map_label l = evt_l x         end) n H : always (eventually (now (occurred (tot_map_label l)))) (tl n) Unable to unify  ""eventually     (fun        s : infseq              (event (list name * ordered_network) label                 (name * (input + output))) =>      match s with      | Cons x _ => tot_map_label l = evt_l x      end) n"" with ""inf_often (now (occurred l)) s""."
Lock_in_network_eventually_MsgLock,systems/LiveLockServ.v,False,feedback,Cannot coerce eventually to an evaluable reference.
apply_log_app,systems/LogCorrect.v,False,feedback,"Found no subterm matching ""?M1604 ++ []"" in the current goal."
log_step_failure_step,systems/LogCorrect.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
all_nodes_all,systems/PrimaryBackup.v,False,feedback,No such contradiction
locks_correct_locked_net_handlers_new,systems/LiveLockServ.v,False,feedback,Unable to find an instance for the variable n.
inputs_with_key_plus_not_key,systems/VarD.v,False,feedback,"Found no subterm matching ""?M2207 ++ []"" in the current goal."
correspond_preserved_snoc,systems/PrimaryBackup.v,False,feedback,Not an inductive product.
log_net_handlers_spec,systems/LogCorrect.v,False,feedback,Unable to find an instance for the variable x.
last_holder'_locked_extend,systems/LockServ.v,False,feedback,"Found no subterm matching ""?M1599 ++ []"" in the current goal."
empty_queue_all_clients_false,systems/LockServ.v,False,feedback,The reference locks_correct_empty was not found in the current environment.
inputs_1_invert_app,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""?M1604 ++ []"" in H."
pt_map_net_deserialize_net,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : network Unable to unify  ""{|   nwPackets := filterMap deserialize_packet (nwPackets net);   nwState := nwState net |}"" with  ""{|   nwPackets := filterMap pt_map_packet (nwPackets net);   nwState := fun n : name => pt_map_data (nwState net (tot_map_name_inv n)) |}""."
last_holder'_locked_extend,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""?M1605 ++ []"" in the current goal."
map_map_pair_eq,core/TotalMapSimulations.v,False,feedback,The reference map_map_pair_eq was not found in the current environment.
nwnw_sym,systems/LockServ.v,False,feedback,"In environment num_Clients : nat p, q : packet H : (pBody p = Unlock -> pBody q = Unlock -> False) /\     (pBody p = Locked -> pBody q = Unlock -> False) /\     (pBody p = Unlock -> pBody q = Locked -> False) /\     (pBody p = Locked -> pBody q = Locked -> False) Unable to unify  ""(pBody p = Unlock -> pBody q = Unlock -> False) /\   (pBody p = Locked -> pBody q = Unlock -> False) /\   (pBody p = Unlock -> pBody q = Locked -> False) /\   (pBody p = Locked -> pBody q = Locked -> False)"" with  ""(pBody q = Unlock -> pBody p = Unlock -> False) /\   (pBody q = Locked -> pBody p = Unlock -> False) /\   (pBody q = Unlock -> pBody p = Locked -> False) /\   (pBody q = Locked -> pBody p = Locked -> False)""."
processPackets_correct,systems/SeqNumCorrect.v,False,feedback,No such contradiction
outputs_m_inl_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name i : input Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
NoDup_Nodes,systems/Counter.v,False,feedback,"Unable to unify ""NoDup []"" with ""In primary [backup] -> False""."
inputs_m_on_nil',systems/PrimaryBackup.v,True,,
outputs_m_revert_trace,systems/PrimaryBackup.v,False,add_err,Syntax Error: Lexer: Undefined token
list_destruct_last,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params A : Type x : A l' : list A IH : l' = [] \/ (exists (l'0 : list A) (x : A), l' = l'0 ++ [x]) Unable to unify ""l' ++ [x]"" with ""x :: l'""."
dup_drop_step_star_trans,core/DupDropReordering.v,False,feedback,The reference star_refl was not found in the current environment.
inputs_m_primary_inl_request_singleton,systems/PrimaryBackup.v,True,,
dup_drop_cons,core/DupDropReordering.v,False,feedback,Unable to find an instance for the variable y.
InputHandler_trace_preserved,systems/Counter.v,False,feedback,"Found no subterm matching ""InputHandler h i d"" in the current goal."
lb_step_execution_lb_step_ordered_failure_pt_map_onet_infseq,core/PartialMapExecutionSimulations.v,False,feedback,"Cannot find the elimination combinator lb_step_execution_ind, the elimination of the inductive definition lb_step_execution on sort Prop is probably not allowed."
inputs_m_on_cons,systems/PrimaryBackup.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
trace_mutex'_locked_extend,systems/LockServ.v,False,feedback,Not an inductive product.
locks_correct_unlock_sent_lock,systems/LiveLockServ.v,False,feedback,The reference some_lemma_about_unlock_correctness was not found in the current environment.
lb_step_execution_invar,core/LabeledNet.v,False,feedback,The reference H1 was not found in the current environment.
outputs_m_inr_nil_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
reachable_revert,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params st : network H : reachable step_dup step_async_init st Unable to unify ""reachable step_dup step_async_init st"" with  ""exists out : list (name * (input + list output)),     refl_trans_1n_trace step_async step_async_init (revertNetwork st) out""."
step_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
map_msg_update2,core/TotalMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
collate_tot_map_update2_eq,core/TotalMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
outputs_1_app,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""?M1604 ++ []"" in the current goal."
NOABT_singleton_primary,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params A : Type out : list PB_output x : name * (A + list PB_output) H : (Primary, inr out) = x \/ False y : list PB_output H0 : snd x = inr y Unable to unify ""Primary"" with ""fst x""."
step_ordered_failure_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,Expects a disjunctive pattern with 3 branches.
trace_mutual_exclusion'_extend_input_server,systems/LockServ.v,False,feedback,Not an inductive product.
in_in_adj_map_pair,core/TotalMapSimulations.v,False,feedback,The reference filter_rel_in was not found in the current environment.
LockServ_nwnw_net_handlers_new_new,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat p : packet sigma : name -> Data u : Label st' : Data out : list Output ms : list (Name * Msg) HNetHandler : NetHandler (pDst p) (pSrc p) (pBody p) (sigma (pDst p)) =               (u, out, st', ms) HLocksCorrect : locks_correct sigma HInvariant1 : locks_correct_unlock sigma p HInvariant2 : locks_correct_locked sigma p Unable to unify ""locks_correct_locked sigma p"" with  ""(fix    distinct_pairs_and (A : Type) (R : A -> A -> Prop) (l : list A) {struct l} :      Prop :=      match l with      | [] => True      | x :: xs =>          (forall y : A, In y xs -> R x y) /\ distinct_pairs_and A R xs      end) packet LockServ_network_network_invariant     (map        (fun m : name * msg =>         {| pSrc := pDst p; pDst := fst m; pBody := snd m |}) ms)""."
count_occ_filterMap_pt_map_msg_eq,core/PartialMapSimulations.v,False,feedback,The reference filterMap_map was not found in the current environment.
trace_mutex'_no_out_extend,systems/LiveLockServ.v,False,feedback,No product even after head-reduction.
reachable_sane,systems/SeqNumCorrect.v,False,feedback,Cannot coerce step_dup to an evaluable reference.
last_holder_unlock_none,systems/LockServ.v,False,feedback,"Found no subterm matching ""?M1599 ++ []"" in the current goal."
inputs_1_singleton,systems/PrimaryBackup.v,True,,
locks_correct_locked_sent_lock,systems/LockServ.v,False,feedback,"(in proof locks_correct_locked_sent_lock): Attempt to save a proof with given up goals. If this is really what you want to do, use Admitted in place of Qed."
inputs_1_app,systems/PrimaryBackup.v,True,,
adjacent_in_in_msg,core/TotalMapSimulations.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
empty_o,lib/FMapVeryWeak.v,False,feedback,"In environment A : Type x : key Unable to unify ""None"" with ""find x (M.empty A)""."
locks_correct_locked_at_head_preserved,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : data p : packet H_at_head : forall c : Client_index,             at_head_of_queue sigma c ->             at_head_of_queue (update name_eq_dec sigma Server st') c Unable to unify ""Locked"" with ""pBody p""."
locks_correct_unlock_at_head_preserved,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : data p : packet Hhead : forall c : Client_index,         at_head_of_queue sigma c ->         at_head_of_queue (update name_eq_dec sigma Server st') c Unable to unify ""Unlock"" with ""pBody p""."
PB_net_defn',systems/PrimaryBackup.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
inputs_m_app_inr_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name l : list output Unable to unify ""inputs_m []"" with ""inputs_m [(h, inr l)]""."
strong_fairness_invar,core/LabeledNet.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 3 patterns.
Locked_enables_MsgLocked,systems/LiveLockServ.v,False,feedback,The reference eqb was not found in the current environment.
inputs_m_app,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""?M1604 ++ []"" in the current goal."
mutual_exclusion_invariant,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
network_invariant_init,systems/PrimaryBackup.v,False,feedback,Not an inductive goal with 1 constructor.
NOABT_tail,systems/PrimaryBackup.v,False,feedback,The type of H is not inductive.
mgv_ghost_invariant_lower,core/GhostSimulations.v,False,feedback,Expects a disjunctive pattern with 6 branches.
pt_map_odnet_tot_map_label_event_inf_often_occurred,core/PartialMapExecutionSimulations.v,False,feedback,Not the right number of missing arguments (expected 0).
revertNetwork_packets,systems/SeqNumCorrect.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 3 patterns.
ClientNetHandler_lbcases,systems/LiveLockServ.v,False,feedback,"Unable to find an instance for the variables u, out, st', ms."
last_holder'_no_out_inv,systems/LockServ.v,False,feedback,"Found no subterm matching ""?M1599 ++ ?M1600 ++ ?M1601"" in H."
step_ordered_dynamic_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map new_msg_fst : NewMsgParams multi_fst new_msg_snd : NewMsgParams multi_snd new_msg_map_congr : NewMsgParamsTotalMapCongruency new_msg_fst new_msg_snd                       msg_map net : ordered_dynamic_network failed : list name x : list name * ordered_dynamic_network Unable to unify ""refl_trans_1n_trace ?M1618 ?M1619 ?M1621 (?M1622 ++ ?M1623)"" with  ""refl_trans_1n_trace step_ordered_dynamic_failure     step_ordered_dynamic_failure_init     (map tot_map_name failed, tot_map_odnet net) []""."
inc_in_flight_to_backup_app,systems/Counter.v,False,feedback,"Found no subterm matching ""length (?M1599 ++ ?M1600)"" in the current goal."
head_grant_state_unlock,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
ghost_invariant_lower,core/GhostSimulations.v,False,feedback,Expects a disjunctive pattern with 6 branches.
outputs_m_inl_read_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
inc_in_flight_to_backup_cons_primary_dst,systems/Counter.v,False,feedback,"Found no subterm matching ""pDst p"" in the current goal."
held_eventually_InputUnlock,systems/LiveLockServ.v,False,feedback,Cannot coerce eventually to an evaluable reference.
adjacent_to_symmetric,core/NameOverlay.v,False,feedback,No such assumption.
deserialize_serialize_onet_id,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : ordered_network Unable to unify ""net"" with  ""{|   onwPackets := fun src dst : name =>                 filterMap                   (fun m : IOStreamWriter.wire =>                    match deserialize_top deserialize m with                    | Some data => Some data                    | None => None                    end)                   (onwPackets                      {|                      onwPackets := fun src0 dst0 : name =>                                    map                                      (fun v : msg =>                                       serialize_top (serialize v))                                      (onwPackets net src0 dst0);                      onwState := onwState net |} src dst);   onwState := onwState                 {|                 onwPackets := fun src dst : name =>                               map                                 (fun v : msg => serialize_top (serialize v))                                 (onwPackets net src dst);                 onwState := onwState net |} |}""."
pt_map_onet_hd_step_ordered_failure_star,core/PartialMapExecutionSimulations.v,False,feedback,The reference event_step_star_refl was not found in the current environment.
unlock_in_flight_all_clients_false,systems/LockServ.v,False,feedback,The reference locks_correct_unlock_held_false was not found in the current environment.
root_unique,core/NameOverlay.v,False,feedback,The reference root_unique_property was not found in the current environment.
dup_drop_swap,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l : list A x, y : A Unable to unify ""clos_refl_trans_n1 (list A) dup_drop_step (y :: l) ?M1562"" with ""clos_refl_trans_n1 (list A) dup_drop_step (x :: y :: l) (y :: x :: l)""."
step_async_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,The reference construct_trace_from_step was not found in the current environment.
trace_inputs_app,systems/Counter.v,False,feedback,"Found no subterm matching ""?M1603 + 0"" in the current goal."
MsgLock_in_queue_or_Locked,systems/LiveLockServ.v,False,feedback,Not an inductive product.
pt_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/PartialMapExecutionSimulations.v,False,feedback,Cannot coerce always to an evaluable reference.
inputs_m_on_nil,systems/PrimaryBackup.v,True,,
weak_fairness_extensional,core/LabeledNet.v,False,feedback,"In environment A : Type L : Type trace : Type step : lb_step_relation silent : L f, g : infseq event Hfg : exteq f g x : forall l : L, l <> silent -> cont_enabled step l f -> inf_occurred l f Hx : L The term ""x"" has type  ""forall l : L, l <> silent -> cont_enabled step l f -> inf_occurred l f"" while it is expected to have type ""A""."
ZOOOPST_singleton_inl,systems/PrimaryBackup.v,False,feedback,Not an inductive goal with 1 constructor.
step_ordered_dynamic_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,add_err,Syntax Error: Lexer: Undefined token
outputs_m_read_response_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name o : data Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
map_tot_map_trace_eq,core/TotalMapSimulations.v,False,feedback,The reference map_tot_map_trace was not found in the current environment.
transformer,systems/PrimaryBackup.v,False,feedback,No product even after head-reduction.
InputLock_Lock,systems/LiveLockServ.v,False,feedback,"Cannot find the elimination combinator lb_step_execution_ind, the elimination of the inductive definition lb_step_execution on sort Prop is probably not allowed."
pt_map_in_snd,core/PartialMapSimulations.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 0 patterns.
messages_trigger_labels,systems/LiveLockServ.v,False,feedback,Cannot coerce weak_until to an evaluable reference.
NOABT_nil,systems/PrimaryBackup.v,False,feedback,(in proof NOABT_nil): Attempt to save an incomplete proof
empty_queue_all_clients_false,systems/LiveLockServ.v,False,feedback,The reference locks_correct_held_false was not found in the current environment.
true_in_reachable_elim,core/Net.v,False,feedback,Unable to find an instance for the variable a.
