name,file,result,error_type,error
revert_state_defn,systems/PrimaryBackup.v,True,,
revertNetwork_deliver_step,systems/SeqNumCorrect.v,False,feedback,"Found no subterm matching ""map ?M1612 (?M1613 ++ ?M1614)"" in the current goal."
decomposition_reachable_nw_invariant,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat st : network tr : list (name * (input + list output)) p : packet H_step : step_async_star step_async_init st tr H_in : In p (nwPackets st) The term ""step_async"" has type  ""step_relation network (name * (input + list output))"" while it is expected to have type ""inductive_invariant ?step ?init ?P""."
collate_ls_tot_map_update2_eq,core/TotalMapSimulations.v,True,,
in_msg_filterMap_pt_map_msg,core/PartialMapSimulations.v,False,feedback,The LHS of H_map     (pt_map_msg m0) does not match any subterm of the goal
inputs_m_backup_singleton,systems/PrimaryBackup.v,True,,
PB_net_out_case,systems/PrimaryBackup.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
Locked_in_network_eventually_MsgLocked,systems/LiveLockServ.v,True,,
dup_drop_Permutation,core/DupDropReordering.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
inputs_1_nil_outputs_1_nil,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params i : input o : output tr : list (input * output) H : i :: inputs_1 tr = [] IH : inputs_1 tr = [] -> outputs_1 tr = [] Unable to unify ""outputs_1 tr = []"" with ""o :: outputs_1 tr = []""."
processPackets_seq_eq,systems/SeqNumCorrect.v,False,feedback,No such hypothesis: H
step_ordered_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,"No such bound variable m (possible names are: net0, net', tr, m0, ms0, out0, d0, l0, from0 and to0)."
pt_map_update_eq,core/PartialMapSimulations.v,False,feedback,The LHS of tot_map_name_inverse_inv     (tot_map_name (tot_map_name_inv _)) does not match any subterm of the goal
step_failure_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : network failed : list name tr : list (name * (input + list output)) H_step : step_failure_star step_failure_init (failed, net) tr H_pt_map : forall net : network, pt_map_net net = deserialize_net net H_pt_map_sim : forall (base_fst base_snd : BaseParams)                  (multi_fst : MultiParams base_fst)                  (multi_snd : MultiParams base_snd)                  (base_map : BaseParamsPartialMap base_fst base_snd)                  (name_map : MultiParamsNameTotalMap multi_fst multi_snd)                  (msg_map : MultiParamsMsgPartialMap multi_fst multi_snd),                MultiParamsNameTotalMapBijective name_map ->                MultiParamsPartialMapCongruency base_map name_map msg_map ->                forall (fail_fst : FailureParams multi_fst)                  (fail_snd : FailureParams multi_snd),                FailureParamsPartialMapCongruency fail_fst fail_snd base_map ->                forall (net : network) (failed : list name)                  (tr : list (name * (input + list output))),                step_failure_star step_failure_init (failed, net) tr ->                exists tr' : list (name * (input + list output)),                  step_failure_star step_failure_init                    (map tot_map_name failed, pt_map_net net) tr' /\                  filterMap trace_non_empty_out                    (filterMap pt_map_trace_occ tr) =                  filterMap trace_non_empty_out tr' H_pt_map_sim_1 : forall (base_fst base_snd : BaseParams)                    (multi_fst : MultiParams base_fst)                    (multi_snd : MultiParams base_snd)                    (base_map : BaseParamsPartialMap base_fst base_snd)                    (name_map : MultiParamsNameTotalMap multi_fst multi_snd)                    (msg_map : MultiParamsMsgPartialMap multi_fst multi_snd),                  MultiParamsNameTotalMapBijective name_map ->                  MultiParamsPartialMapCongruency base_map name_map msg_map ->                  forall (fail_fst : FailureParams multi_fst)                    (fail_snd : FailureParams multi_snd),                  FailureParamsPartialMapCongruency fail_fst fail_snd base_map ->                  forall (net net' : network) (failed failed' : list name)                    (tr : list (name * (input + list output))),                  step_failure (failed, net) (failed', net') tr ->                  step_failure (map tot_map_name failed, pt_map_net net)                    (map tot_map_name failed', pt_map_net net')                    (filterMap pt_map_trace_occ tr) \/                  pt_map_net net' = pt_map_net net /\                  failed = failed' /\                  filterMap trace_non_empty_out                    (filterMap pt_map_trace_occ tr) = [] H_filterMap_pt_map_packet_map_eq_some : forall                                           (base_fst base_snd : BaseParams)                                           (multi_fst : MultiParams base_fst)                                           (multi_snd : MultiParams base_snd)                                           (name_map :                                             MultiParamsNameTotalMap multi_fst                                              multi_snd)                                           (msg_map :                                             MultiParamsMsgPartialMap multi_fst                                              multi_snd)                                           (l : list (name * msg))                                           (p p' : packet),                                         pt_map_packet p = Some p' ->                                         filterMap pt_map_packet                                           (map                                              (fun m : name * msg =>                                               {|                                               pSrc := pDst p;                                               pDst := fst m;                                               pBody := snd m |}) l) =                                         map                                           (fun m : name * msg =>                                            {|                                            pSrc := pDst p';                                            pDst := fst m;                                            pBody := snd m |})                                           (filterMap pt_map_name_msg l) H_filterMap_pt_map_packet_map_eq : forall (base_fst base_snd : BaseParams)                                      (multi_fst : MultiParams base_fst)                                      (multi_snd : MultiParams base_snd)                                      (name_map : MultiParamsNameTotalMap                                                  multi_fst multi_snd)                                      (msg_map : MultiParamsMsgPartialMap                                                  multi_fst multi_snd)                                      (l : list (name * msg))                                       (h : name),                                    filterMap pt_map_packet                                      (map                                         (fun m : name * msg =>                                          {|                                          pSrc := h;                                          pDst := fst m;                                          pBody := snd m |}) l) =                                    map                                      (fun m : name * msg =>                                       {|                                       pSrc := tot_map_name h;                                       pDst := fst m;                                       pBody := snd m |})                                      (filterMap pt_map_name_msg l) H_filterMap_pt_map_name_msg_empty_eq : forall                                          (base_fst base_snd : BaseParams)                                          (multi_fst : MultiParams base_fst)                                          (multi_snd : MultiParams base_snd)                                          (name_map :                                            MultiParamsNameTotalMap multi_fst                                             multi_snd)                                          (msg_map :                                            MultiParamsMsgPartialMap multi_fst                                             multi_snd)                                          (l : list (name * msg))                                           (dst : name),                                        filterMap pt_map_name_msg l = [] ->                                        filterMap pt_map_packet                                          (map                                             (fun m0 : name * msg =>                                              {|                                              pSrc := dst;                                              pDst := fst m0;                                              pBody := snd m0 |}) l) = [] H_pt_map_update_eq_some : forall (base_fst base_snd : BaseParams)                             (multi_fst : MultiParams base_fst)                             (multi_snd : MultiParams base_snd)                             (base_map : BaseParamsPartialMap base_fst                                           base_snd)                             (name_map : MultiParamsNameTotalMap multi_fst                                           multi_snd)                             (msg_map : MultiParamsMsgPartialMap multi_fst                                          multi_snd),                           MultiParamsNameTotalMapBijective name_map ->                           forall (net : network) (d : data) (p p' : packet),                           pt_map_packet p = Some p' ->                           (fun n : name =>                            pt_map_data                              (update name_eq_dec (nwState net)                                  (pDst p) d (tot_map_name_inv n))) =                           update name_eq_dec                             (fun n : name =>                              pt_map_data (nwState net (tot_map_name_inv n)))                             (pDst p') (pt_map_data d) H_pt_map_update_eq : forall (base_fst base_snd : BaseParams)                        (multi_fst : MultiParams base_fst)                        (multi_snd : MultiParams base_snd)                        (base_map : BaseParamsPartialMap base_fst base_snd)                        (name_map : MultiParamsNameTotalMap multi_fst                                      multi_snd),                      MultiParamsNameTotalMapBijective name_map ->                      forall (f : name -> data) (h : name) (d : data),                      (fun n : name =>                       pt_map_data                         (update name_eq_dec f h d (tot_map_name_inv n))) =                      update name_eq_dec                        (fun n : name => pt_map_data (f (tot_map_name_inv n)))                        (tot_map_name h) (pt_map_data d) H_remove_tot_map_eq : forall (base_fst base_snd : BaseParams)                         (multi_fst : MultiParams base_fst)                         (multi_snd : MultiParams base_snd)                         (name_map : MultiParamsNameTotalMap multi_fst                                       multi_snd),                       MultiParamsNameTotalMapBijective name_map ->                       forall (h : name) (failed : list name),                       map tot_map_name (remove name_eq_dec h failed) =                       remove name_eq_dec (tot_map_name h)                         (map tot_map_name failed) H_tot_map_name_injective : forall (B0 B1 : BaseParams)                               (P0 : MultiParams B0)                               (P1 : MultiParams B1)                              (M : MultiParamsNameTotalMap P0 P1),                            MultiParamsNameTotalMapBijective M ->                            forall n n' : name,                            tot_map_name n = tot_map_name n' -> n = n' H_in_failed_in : forall (base_fst base_snd : BaseParams)                    (multi_fst : MultiParams base_fst)                    (multi_snd : MultiParams base_snd)                    (name_map : MultiParamsNameTotalMap multi_fst multi_snd)                    (n : name) (failed : list name),                  In n failed -> In (tot_map_name n) (map tot_map_name failed) H_not_in_failed_not_in : forall (base_fst base_snd : BaseParams)                            (multi_fst : MultiParams base_fst)                            (multi_snd : MultiParams base_snd)                            (name_map : MultiParamsNameTotalMap multi_fst                                          multi_snd),                          MultiParamsNameTotalMapBijective name_map ->                          forall (n : name) (failed : list name),                          ~ In n failed ->                          ~ In (tot_map_name n) (map tot_map_name failed) H_trace_non_empty_out : forall (P : BaseParams) (params : MultiParams P),                         name * (input + list output) ->                         option (name * (input + list output)) H_step_failure : forall (P0 : BaseParams) (P : MultiParams P0),                  FailureParams P ->                  step_relation (list name * network)                    (name * (input + list output)) H_send_packets : forall (P : BaseParams) (params : MultiParams P),                  name -> list (name * msg) -> list packet H_pt_init_handlers_fun_eq : forall (base_fst base_snd : BaseParams)                               (multi_fst : MultiParams base_fst)                               (multi_snd : MultiParams base_snd)                               (base_map : BaseParamsPartialMap base_fst                                             base_snd)                               (name_map : MultiParamsNameTotalMap multi_fst                                             multi_snd)                               (msg_map : MultiParamsMsgPartialMap multi_fst                                            multi_snd),                             MultiParamsNameTotalMapBijective name_map ->                             MultiParamsPartialMapCongruency base_map name_map                               msg_map ->                             init_handlers =                             (fun n : name =>                              pt_map_data (init_handlers (tot_map_name_inv n))) H_refl_trans_1n_trace_trans : forall (A trace : Type)                                 (step : step_relation A trace)                                  (a b c : A) (os os' : list trace),                               refl_trans_1n_trace step a b os ->                               refl_trans_1n_trace step b c os' ->                               refl_trans_1n_trace step a c (os ++ os') H_refl_trans_1n_trace_n1_ind : forall (A trace : Type)                                  (step : step_relation A trace)                                  (P : A -> A -> list trace -> Prop),                                (forall x : A, P x x []) ->                                (forall (x x' x'' : A) (tr1 tr2 : list trace),                                 refl_trans_1n_trace step x x' tr1 ->                                 step x' x'' tr2 ->                                 P x x' tr1 ->                                 refl_trans_1n_trace step x x'' (tr1 ++ tr2) ->                                 P x x'' (tr1 ++ tr2)) ->                                forall (x y : A) (l : list trace),                                refl_trans_1n_trace step x y l -> P x y l H_refl_trans_1n_n1_trace : forall (A trace : Type)                              (step : step_relation A trace)                               (x y : A) (l : list trace),                            refl_trans_1n_trace step x y l ->                            refl_trans_n1_trace step x y l H_RTn1_step : forall (A trace : Type) (step : step_relation A trace)                 (x y z : A) (l l' : list trace),               step x y l ->               refl_trans_n1_trace step y z l' ->               refl_trans_n1_trace step x z (l ++ l') H_refl_trans_n1_1n_trace : forall (A trace : Type)                              (step : step_relation A trace)                               (x y : A) (l : list trace),                            refl_trans_n1_trace step x y l ->                            refl_trans_1n_trace step x y l H_RT1n_step : forall (A trace : Type) (step : step_relation A trace)                 (x y z : A) (l l' : list trace),               refl_trans_1n_trace step x y l ->               step y z l' -> refl_trans_1n_trace step x z (l ++ l') The term ""deserialize_net net"" has type ""network"" while it is expected to have type ""BaseParams""."
clients_move_way_up_in_queue,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
tot_init_handlers_fun_eq,core/TotalMapSimulations.v,False,feedback,"Found no subterm matching ""init_handlers (tot_map_name ?M1605)"" in the current goal."
MsgLock_Locked,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network Label (Name * (Input + list Output))) Hstar : event_step_star step_async step_async_init (hd s) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async Silent s Hnow : now (occurred (MsgLock c)) s s' : infseq (event network Label (Name * (Input + list Output))) H : ?P s' Unable to unify  ""eventually     (fun s : infseq (event network label (name * (input + list output))) =>      In {| pSrc := Server; pDst := Client ?M1623; pBody := Locked |}        (nwPackets (evt_a (hd s)))) ?M1624"" with  ""(fix In (a : packet) (l : list packet) {struct l} : Prop :=      match l with      | [] => False      | b :: m => b = a \/ In a m      end) {| pSrc := Server; pDst := Client c; pBody := Locked |}     (nwPackets (evt_a (hd s')))""."
step_ordered_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,No such assumption.
packet_eta,core/Net.v,True,,
processPackets_num_monotonic,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params n : nat p : name * msg ps : list (name * msg) n'' : nat l'' : list (name * seq_num_msg) Hps : processPackets n ps = (n'', l'') IH : forall (n' : nat) (l' : list (name * seq_num_msg)),      (n'', l'') = (n', l') -> n' >= n H : (S n'', (fst p, {| tmNum := n''; tmMsg := snd p |}) :: l'') =     (S n'', (fst p, {| tmNum := n''; tmMsg := snd p |}) :: l'') Unable to unify ""S ?M1685 <= S ?M1686"" with ""n <= S n''""."
locks_correct_locked_net_handlers_new,systems/LockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (c : Client_index) (m : Msg) (st : Data)      (u : unit) (out : list Output) (st' : Data) (ms : list (Name * Msg)),   ClientNetHandler c m st = (u, out, st', ms) ->   ms = [] /\   (st' = st /\ out = [] \/ m = Locked /\ out = [Locked] /\ held st' = true)"" on hypothesis of type ""nop (sigma (Client c)) = (u, out, st', ms)""."
trace_mutex'_unlock_extend,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
in_pt_map_map_pair,core/PartialMapSimulations.v,False,feedback,assumptions should be named explicitly
step_async_pt_mapped_simulation_1,core/PartialMapSimulations.v,False,feedback,"Anomaly ""Evar ?X592 was not declared."" Please report at http://coq.inria.fr/bugs/."
last_holder'_no_out_inv,systems/LiveLockServ.v,False,feedback,congruence failed.
RTn1_step,core/Net.v,False,feedback,The reference y was not found in the current environment.
at_head_of_nil,systems/LockServ.v,True,,
lb_step_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgTotalMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsTotalMapCongruency base_map name_map                        msg_map label_map tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' net : network failed' : list lb_name lb : label p : packet xs, ys : list packet d : data l : list (lb_name * lb_msg) out : list output H3 : nwPackets net = xs ++ p :: ys H5 : ~ In (pDst p) failed' H7 : lb_net_handlers (pDst p) (pSrc p) (pBody p) (nwState net (pDst p)) =      (lb, out, d, l) The term ""xs"" has type ""list packet"" while it is expected to have type  ""infseq packet""."
last_holder'_input_extend,systems/LockServ.v,False,add_err,Syntax error: illegal begin of vernac.
Locked_delivered_MsgLocked,systems/LiveLockServ.v,False,feedback,The reference H1 was not found in the current environment.
LockServ_mutual_exclusion_trace,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat st : network tr : list (name * (input + list output)) H : step_async_star step_async_init st tr st0 : network tr0 : list (name * (input + list output)) n : Client_index The term ""Client n"" has type ""Name"" while it is expected to have type ""name""."
Nth_snoc,systems/LiveLockServ.v,True,,
locks_correct_unlock_at_head,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet c : Client_index H1 : pSrc p = Client c H2 : pBody p = Unlock c' : Client_index H4 : pSrc p = Client c' t : list Client_index H5 : queue (sigma Server) = c' :: t H6 : held (sigma (Client c')) = false Unable to unify ""c :: t"" with ""c' :: t""."
step_failure_tot_mapped_simulation_2,core/TotalMapSimulations.v,False,feedback,No such hypothesis: H0
inputs_m_inl_read,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name l : list (name * (PB_input + list output)) Unable to unify ""inputs_m l"" with ""inputs_m ((h, inl Read) :: l)""."
tot_map_onet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,False,feedback,Wrong argument name: h.
step_async_outputs_m,systems/PrimaryBackup.v,False,feedback,The reference pDst0 was not found in the current environment.
MsgLocked_held,systems/LiveLockServ.v,False,add_err,Syntax error: illegal begin of vernac.
pt_init_handlers_fun_eq,core/PartialMapSimulations.v,False,feedback,"Found no subterm matching ""init_handlers (tot_map_name ?M1605)"" in the current goal."
NetHandler_trace_preserved,systems/Counter.v,False,feedback,HpBody is already used.
lb_step_execution_extensional,core/LabeledNet.v,False,feedback,No assumption in (lb_step_execution step l)
nw_empty_queue_lock,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : Name -> Data src, dst : Name H_unlock : Unlock = Unlock ->            exists c : Client_index,              valid_unlock (queue (sigma Server)) (held (sigma (Client c))) c                {| pSrc := src; pDst := dst; pBody := Unlock |} H_locked : Unlock = Locked ->            exists c : Client_index,              valid_locked (queue (sigma Server)) (held (sigma (Client c))) c                {| pSrc := src; pDst := dst; pBody := Unlock |} H_queue : queue (sigma Server) = [] The term ""eq_refl"" has type ""Unlock = Unlock"" while it is expected to have type ""Unlock = Locked"" (cannot unify  ""Unlock"" and ""Locked"")."
collate_ls_tot_map_eq,core/TotalMapSimulations.v,False,feedback,No applicable tactic.
ghost_invariant_lift,core/GhostSimulations.v,True,,
msg_eq_dec,systems/PrimaryBackup.v,False,feedback,Wrong bullet -: No more subgoals.
pt_map_onet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,False,feedback,The reference always_map_ext was not found in the current environment.
locks_correct_unlock_net_handlers_new,systems/LockServ.v,False,feedback,No such assumption.
pt_map_onet_tot_map_label_event_inf_often_occurred_conv,core/PartialMapExecutionSimulations.v,False,feedback,Unable to find an instance for the variable P.
Lock_in_network_eventually_MsgLock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s Hin : In {| pSrc := Client c; pDst := Server; pBody := Lock |}         (nwPackets (evt_a (hd s))) The term ""Client c"" has type ""Name"" while it is expected to have type ""name""."
apply_log_app,systems/LogCorrect.v,True,,
log_step_failure_step,systems/LogCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params data_serializer : Serializer data name_serializer : Serializer name msg_serializer : Serializer msg input_serializer : Serializer input snapshot_interval : nat net : do_network failed' : list name tr : list (name * (input + list output)) H : step_failure_disk_ops_star step_failure_disk_ops_init (failed', net) tr p : do_packet xs, ys : list do_packet ops : list (disk_op log_files) d : log_state l : list (name * msg) out : list output H5 : nwdoPackets net = xs ++ p :: ys H6 : ~ In (do_pDst p) failed' H8 : log_net_handlers snapshot_interval (do_pDst p)         (do_pSrc p) (do_pBody p) (nwdoState net (do_pDst p)) =      (ops, out, d, l) Unable to unify  ""step_failure (?M1956, ?M1954) (?M1956, ?M1955) [(pDst ?M1957, inr ?M1960)]"" with  ""step_failure (failed', revertLogNetwork net)     (failed',     revertLogNetwork       {|       nwdoPackets := do_send_packets (do_pDst p) l ++ xs ++ ys;       nwdoState := fun nm : name =>                    if name_eq_dec nm (do_pDst p) then d else nwdoState net nm;       nwdoDisk := fun nm : name =>                   if name_eq_dec nm (do_pDst p)                   then apply_ops (nwdoDisk net (do_pDst p)) ops                   else nwdoDisk net nm |}) [(do_pDst p, inr out)]""."
all_nodes_all,systems/PrimaryBackup.v,True,,
locks_correct_locked_net_handlers_new,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat p : packet sigma : name -> Data u : Label st' : Data out : list Output ms : list (Name * Msg) q : packet H_net : NetHandler (pDst p) (pSrc p) (pBody p) (sigma (pDst p)) =         (u, out, st', ms) H_locks_correct : locks_correct sigma H_locks_correct_unlock : locks_correct_unlock sigma p c : Client_index H_pDst_q : pDst q = Client c H_in_ms : In (Client c, pBody q) ms H_pBody_q : pBody q = Locked H_held : held (sigma (Client c)) = true Unable to unify ""held (?M1647 (Client ?M1650)) = false"" with  ""queue (sigma Server) = []""."
inputs_with_key_plus_not_key,systems/VarD.v,False,feedback,The reference i' was not found in the current environment.
correspond_preserved_snoc,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""queue (sigma' Primary)"" in H_processInputs."
log_net_handlers_spec,systems/LogCorrect.v,False,feedback,Nothing to inject.
last_holder'_locked_extend,systems/LockServ.v,False,feedback,No such assumption.
empty_queue_all_clients_false,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data c : Client_index H_held : held (sigma (Client c)) = true H_correct : true = true ->             exists t : list Client_index, queue (sigma Server) = c :: t H_queue : queue (sigma Server) = [] The term ""sigma"" has type ""name -> data"" while it is expected to have type  ""Client_index""."
inputs_1_invert_app,systems/PrimaryBackup.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
pt_map_net_deserialize_net,systems/SerializedMsgParamsCorrect.v,False,add_err,Syntax error: illegal begin of vernac.
last_holder'_locked_extend,systems/LiveLockServ.v,False,feedback,The reference m was not found in the current environment.
map_map_pair_eq,core/TotalMapSimulations.v,False,feedback,Cannot apply lemma H_perm_map
nwnw_sym,systems/LockServ.v,True,,
processPackets_correct,systems/SeqNumCorrect.v,False,feedback,No such contradiction
outputs_m_inl_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name i : input Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
NoDup_Nodes,systems/Counter.v,True,,
inputs_m_on_nil',systems/PrimaryBackup.v,True,,
outputs_m_revert_trace,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params n : name l : input xs : list (name * (input + list PB_output)) IHxs : no_output_at_backup_trace xs ->        outputs_m xs = outputs_1 (revert_trace xs) H_no_output : no_output_at_backup_trace ((n, inl l) :: xs) Unable to unify ""outputs_m xs = outputs_1 (revert_trace xs)"" with  ""match n with   | Primary | _ => outputs_m xs   end = outputs_1 (revert_trace xs)""."
list_destruct_last,systems/PrimaryBackup.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""IHl'"" of type  ""y :: l'' = [] \/ (exists (l' : list A) (x : A), y :: l'' = l' ++ [x])"" cannot be applied to the term  ""l''"" : ""list A"""
dup_drop_step_star_trans,core/DupDropReordering.v,False,feedback,The reference clos_refl_trans_n1_trans was not found in the current environment.
inputs_m_primary_inl_request_singleton,systems/PrimaryBackup.v,True,,
dup_drop_cons,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l : list A x : A y, z : list A H : dup_drop_step y z H0 : clos_refl_trans_n1 (list A) dup_drop_step l y IHclos_refl_trans_n1 : dup_drop_step_star (x :: l) (x :: y) Unable to unify ""dup_drop_step y z"" with  ""x = ?Goal0 \/   (fix In (a : A) (l : list A) {struct l} : Prop :=      match l with      | [] => False      | b :: m => b = a \/ In a m      end) ?Goal0 l""."
InputHandler_trace_preserved,systems/Counter.v,False,timeout,Proof timed out
lb_step_execution_lb_step_ordered_failure_pt_map_onet_infseq,core/PartialMapExecutionSimulations.v,False,feedback,The reference lb_step_execution_simulation was not found in the current environment.
inputs_m_on_cons,systems/PrimaryBackup.v,False,feedback,(in proof inputs_m_on_cons): Attempt to save an incomplete proof
trace_mutex'_locked_extend,systems/LockServ.v,False,add_err,Syntax error: illegal begin of vernac.
locks_correct_unlock_sent_lock,systems/LiveLockServ.v,True,,
lb_step_execution_invar,core/LabeledNet.v,True,,
outputs_m_inr_nil_singleton,systems/PrimaryBackup.v,True,,
reachable_revert,systems/SeqNumCorrect.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
step_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,The reference net' was not found in the current environment.
map_msg_update2,core/TotalMapSimulations.v,False,add_err,Syntax error: ')' expected after [tactic:tactic_expr] (in [tactic:tactic_expr]).
collate_tot_map_update2_eq,core/TotalMapSimulations.v,True,,
outputs_1_app,systems/PrimaryBackup.v,True,,
NOABT_singleton_primary,systems/PrimaryBackup.v,False,add_err,Syntax error: illegal begin of vernac.
step_ordered_failure_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,"No such bound variable m (possible names are: net0, net', failed, tr, m0, ms0, out0, d0, l0, from0 and to0)."
trace_mutual_exclusion'_extend_input_server,systems/LockServ.v,False,feedback,Wrong bullet ++: Current bullet ++ is not finished.
in_in_adj_map_pair,core/TotalMapSimulations.v,False,feedback,The reference filter_rel_In was not found in the current environment.
LockServ_nwnw_net_handlers_new_new,systems/LiveLockServ.v,False,feedback,The reference p was not found in the current environment.
count_occ_filterMap_pt_map_msg_eq,core/PartialMapSimulations.v,False,feedback,The LHS of H1     m' does not match any subterm of the goal
trace_mutex'_no_out_extend,systems/LiveLockServ.v,False,feedback,The reference a was not found in the current environment.
reachable_sane,systems/SeqNumCorrect.v,False,feedback,The reference H0 was not found in the current environment.
last_holder_unlock_none,systems/LockServ.v,True,,
inputs_1_singleton,systems/PrimaryBackup.v,True,,
locks_correct_locked_sent_lock,systems/LockServ.v,True,,
inputs_1_app,systems/PrimaryBackup.v,False,feedback,Wrong bullet -: No more subgoals.
adjacent_in_in_msg,core/TotalMapSimulations.v,False,feedback,"Unable to satisfy the following constraints: In environment: base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map m : msg n' : name ns : list name n : name h : name H_adj : adjacent_to h (tot_map_name_inv n) H_in : In (tot_map_name_inv n) ns IH : In (tot_map_name_inv n) ns ->      In (tot_map_name_inv n, m) (map2snd m (filter_rel adjacent_to_dec h ns))  ?MultiParamsNameTotalMap : ""MultiParamsNameTotalMap multi_fst multi_fst"""
empty_o,lib/FMapVeryWeak.v,False,feedback,"In environment A : Type x : key Unable to unify ""M.find ?M1958 ?M1957 = Some ?M1959"" with  ""M.find (X.index x) (M.empty A) = None""."
locks_correct_locked_at_head_preserved,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : data p : packet c : Client_index H2 : pDst p = Client c t : exists t : list Client_index, queue (sigma Server) = c :: t H3 : held (sigma (Client c)) = false H0 : forall c : Client_index,      at_head_of_queue sigma c ->      at_head_of_queue (update name_eq_dec sigma Server st') c H1 : pBody p = Locked The term ""Server"" has type ""Name"" while it is expected to have type ""name""."
