name,file,result,error_type,error
step_ordered_dynamic_failure_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd multi_map : MultiParamsPartialExtendedMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialExtendedMapCongruency name_map msg_map                     multi_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map new_msg_fst : NewMsgParams multi_fst new_msg_snd : NewMsgParams multi_snd new_msg_map_congr : NewMsgParamsPartialMapCongruency new_msg_fst new_msg_snd                       msg_map net : ordered_dynamic_network failed : list name Heqfn : step_ordered_dynamic_failure_init = (failed, net) o : ordered_dynamic_network l : list name Unable to unify ""refl_trans_1n_trace ?M1652 ?M1653 ?M1655 (?M1656 ++ ?M1657)"" with  ""refl_trans_1n_trace step_ordered_dynamic_failure     step_ordered_dynamic_failure_init (l, o) []""."
revert_state_defn,systems/PrimaryBackup.v,True,,
revertNetwork_deliver_step,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params pkts : list packet state : name -> seq_num_data p : packet xs, ys : list packet d : data l : list (name * msg) l' : list (name * seq_num_msg) n : nat Hsane : sequence_sane {| nwPackets := xs ++ p :: ys; nwState := state |} Hseen : sequence_seen {| nwPackets := xs ++ p :: ys; nwState := state |} Heq : sequence_equality {| nwPackets := xs ++ p :: ys; nwState := state |} Hpkts : pkts = xs ++ p :: ys Hnotin : ~          In (tmNum (pBody p))            (assoc_default name_eq_dec (tdSeen (state (pDst p))) (pSrc p) []) Hproc : processPackets (tdNum (state (pDst p))) l = (n, l') The term ""xs"" has type ""list packet"" while it is expected to have type  ""list orig_packet""."
decomposition_reachable_nw_invariant,systems/LiveLockServ.v,False,feedback,No such contradiction
collate_ls_tot_map_update2_eq,core/TotalMapSimulations.v,False,feedback,The reference collate_ls_self was not found in the current environment.
in_msg_filterMap_pt_map_msg,core/PartialMapSimulations.v,True,,
inputs_m_backup_singleton,systems/PrimaryBackup.v,True,,
PB_net_out_case,systems/PrimaryBackup.v,False,feedback,The reference deq was not found in the current environment.
Locked_in_network_eventually_MsgLocked,systems/LiveLockServ.v,False,feedback,Cannot coerce eventually to an evaluable reference.
dup_drop_Permutation,core/DupDropReordering.v,False,feedback,The reference dup_drop_step_star_refl was not found in the current environment.
inputs_1_nil_outputs_1_nil,systems/PrimaryBackup.v,False,feedback,The reference i0 was not found in the current environment.
processPackets_seq_eq,systems/SeqNumCorrect.v,False,feedback,Heq is already used.
step_ordered_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd multi_map : MultiParamsPartialExtendedMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialExtendedMapCongruency name_map msg_map                     multi_map net : ordered_network ms : list msg d : data l : list (name * msg) from, to : name out : list output H : step_ordered net       {|       onwPackets := collate name_eq_dec to                       (update2 name_eq_dec (onwPackets net) from to ms) l;       onwState := update name_eq_dec (onwState net) to d |}       (map2fst to (map inr out)) m : msg H0 : onwPackets net from to = m :: ms H1 : net_handlers to from m (onwState net to) = (out, d, l) Unable to unify ""pt_ext_map_onet net"" with  ""pt_ext_map_onet     {|     onwPackets := collate name_eq_dec to                     (update2 name_eq_dec (onwPackets net) from to ms) l;     onwState := update name_eq_dec (onwState net) to d |}""."
pt_map_update_eq,core/PartialMapSimulations.v,False,feedback,"Unable to satisfy the following constraints: In environment: base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map f : name -> data h : name d : data n : name  ?P : ""BaseParams""  ?MultiParams : ""MultiParams ?P""  ?MultiParamsNameTotalMap : ""MultiParamsNameTotalMap multi_fst ?MultiParams""  ?MultiParamsNameTotalMap0 : ""MultiParamsNameTotalMap ?MultiParams multi_snd"""
step_failure_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg failed : list name net : network Heqfn : step_failure_init = (failed, net) Unable to unify ""refl_trans_1n_trace ?M1730 ?M1731 ?M1733 (?M1734 ++ ?M1735)"" with  ""refl_trans_1n_trace step_failure step_failure_init     (failed, deserialize_net net) []""."
clients_move_way_up_in_queue,systems/LiveLockServ.v,False,feedback,"In environment num_Clients, n, n' : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hle : n' <= n Hstep : event_step_star step_async step_async_init (hd s) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s Hnth : Nth (queue (nwState (evt_a (hd s)) Server)) (S n) c Hlocked : S n = 0 ->           In {| pSrc := Server; pDst := Client c; pBody := Locked |}             (nwPackets (evt_a (hd s))) s0 : infseq (event network ?L@{s0:=s} ?trace@{s0:=s}) The term ""Server"" has type ""Name"" while it is expected to have type ""name""."
tot_init_handlers_fun_eq,core/TotalMapSimulations.v,False,feedback,Not an inductive product.
MsgLock_Locked,systems/LiveLockServ.v,False,feedback,Cannot coerce eventually to an evaluable reference.
step_ordered_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference p_dst was not found in the current environment.
packet_eta,core/Net.v,True,,
processPackets_num_monotonic,systems/SeqNumCorrect.v,False,feedback,The reference processPacket was not found in the current environment.
locks_correct_locked_net_handlers_new,systems/LockServ.v,False,feedback,"Found no subterm matching ""update ?M1606 ?M1607 ?M1608 ?M1610 ?M1609"" in H."
trace_mutex'_unlock_extend,systems/LockServ.v,False,feedback,No such hypothesis: H0
in_pt_map_map_pair,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsPartialMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd m : msg m' : msg l : list (name * msg) n : name Hmap : pt_map_msg m = Some m' Hforall : forall nm : name * msg, In nm l -> snd nm = m Hin : In (tot_map_name_inv n, m) l Unable to unify  ""(In ?M1606 (map ?M1604 ?M1605) ->    exists x : ?M1602, ?M1604 x = ?M1606 /\ In x ?M1605) /\   ((exists x : ?M1602, ?M1604 x = ?M1606 /\ In x ?M1605) ->    In ?M1606 (map ?M1604 ?M1605))"" with  ""(fix In (a : name * msg) (l : list (name * msg)) {struct l} : Prop :=      match l with      | [] => False      | b :: m => b = a \/ In a m      end) (n, m') (filterMap pt_map_name_msg l)""."
step_async_pt_mapped_simulation_1,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map net : network p : packet xs, ys : list packet d : data l : list (name * msg) out : list output H : step_async net       {|       nwPackets := map                      (fun m : name * msg =>                       {| pSrc := pDst p; pDst := fst m; pBody := snd m |}) l ++                    xs ++ ys;       nwState := update name_eq_dec (nwState net) (pDst p) d |}       [(pDst p, inr out)] H0 : nwPackets net = xs ++ p :: ys H1 : net_handlers (pDst p) (pSrc p) (pBody p) (nwState net (pDst p)) =      (out, d, l) Unable to unify  ""step_async ?M1690 ?M1691 [(?M1689, inl ?M1693); (?M1689, inr ?M1692)]"" with  ""step_async (pt_map_net net)     (pt_map_net        {|        nwPackets := map                       (fun m : name * msg =>                        {| pSrc := pDst p; pDst := fst m; pBody := snd m |}) l ++                     xs ++ ys;        nwState := update name_eq_dec (nwState net) (pDst p) d |})     [(tot_map_name (pDst p), inr (filterMap pt_map_output out))]""."
last_holder'_no_out_inv,systems/LiveLockServ.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""h"" of type ""option Client_index"" cannot be applied to the term  ""x"" : ""?A"""
RTn1_step,core/Net.v,False,feedback,The reference RTn1_refl was not found in the current environment.
at_head_of_nil,systems/LockServ.v,False,feedback,No such assumption.
lb_step_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
last_holder'_input_extend,systems/LockServ.v,False,feedback,"In environment num_Clients : nat tr : list (name * (input + list output)) h : option Client_index c : Client_index i : Msg n : Client_index Hneq : i <> Unlock Hunlock : (fix            last_holder' (holder : option Client_index)                         (trace : list (name * (input + list output))) {struct                         trace} : option Client_index :=              match trace with              | [] => holder              | (Client n0, inl Unlock) :: tr =>                  match holder with                  | Some m =>                      if fin_eq_dec num_Clients n0 m                      then last_holder' None tr                      else last_holder' holder tr                  | None => last_holder' holder tr                  end              | (Client n0, inr [Locked]) :: tr => last_holder' (Some n0) tr              | (Client n0, inl Lock) :: tr | (Client n0, inl Locked) :: tr |                (Client n0, inr []) :: tr |                (Client n0, inr (Lock :: _)) :: tr |                (Client n0, inr (Unlock :: _)) :: tr |                (Client n0, inr (Locked :: _ :: _)) :: tr =>                  last_holder' holder tr              | (Server, _) :: tr => last_holder' holder tr              end) h tr = Some n m : ?A The term ""h"" has type ""option Client_index"" while it is expected to have type  ""nat""."
Locked_delivered_MsgLocked,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat i : Client_index l' : Label net, net' : network tr : list (Name * (Input + list Output)) H : lb_step_async net l' net' tr H0 : In {| pSrc := Server; pDst := Client i; pBody := Locked |}        (nwPackets net) H1 : ~      In {| pSrc := Server; pDst := Client i; pBody := Locked |}        (nwPackets net') Unable to unify ""l'"" with ""MsgLocked i""."
LockServ_mutual_exclusion_trace,systems/LiveLockServ.v,False,feedback,No such hypothesis: H
Nth_snoc,systems/LiveLockServ.v,False,feedback,Cannot coerce Nth to an evaluable reference.
locks_correct_unlock_at_head,systems/LockServ.v,False,feedback,No such hypothesis: Hqueue
step_failure_tot_mapped_simulation_2,core/TotalMapSimulations.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""tot_map_name_inv ?n"" of type ""name"" cannot be applied to the term  ""?y"" : ""?T"""
inputs_m_inl_read,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name l : list (name * (PB_input + list output)) Unable to unify ""inputs_m l"" with ""inputs_m ((h, inl Read) :: l)""."
tot_map_onet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,False,feedback,No product even after head-reduction.
step_async_outputs_m,systems/PrimaryBackup.v,False,feedback,The reference inp was not found in the current environment.
MsgLocked_held,systems/LiveLockServ.v,False,feedback,Cannot coerce lb_step_execution to an evaluable reference.
pt_init_handlers_fun_eq,core/PartialMapSimulations.v,False,feedback,The reference tot_map_name_inv_inv was not found in the current environment.
NetHandler_trace_preserved,systems/Counter.v,False,feedback,"Found no subterm matching ""?M1636 ++ []"" in the current goal."
lb_step_execution_extensional,core/LabeledNet.v,False,feedback,Cannot coerce lb_step_execution to an evaluable reference.
nw_empty_queue_lock,systems/LockServ.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""Hinv"" of type  ""locks_correct_unlock sigma p /\ locks_correct_locked sigma p"" cannot be applied to the term  ""p"" : ""packet"""
collate_ls_tot_map_eq,core/TotalMapSimulations.v,False,feedback,The LHS of map_map     (map _ (map _ _)) does not match any subterm of the goal
ghost_invariant_lift,core/GhostSimulations.v,False,feedback,No such assumption.
msg_eq_dec,systems/PrimaryBackup.v,False,feedback,(in proof msg_eq_dec): Attempt to save an incomplete proof
pt_map_onet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""P"" of type ""label"" cannot be applied to the term  ""pt_map_onet_event e""    : ""event (list name * ordered_network) label (name * (input + output))"""
locks_correct_unlock_net_handlers_new,systems/LockServ.v,False,feedback,"In environment num_Clients : nat p : packet sigma : name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) q : packet Hhandler : NetHandler (pDst p) (pSrc p) (pBody p) (sigma (pDst p)) =            (u, out, st', ms) Hlocks_correct : locks_correct sigma Hin : In (pDst q, pBody q) ms n : pBody q = Unlock The term ""n"" has type ""pBody q = Unlock"" while it is expected to have type  ""name""."
pt_map_onet_tot_map_label_event_inf_often_occurred_conv,core/PartialMapExecutionSimulations.v,False,feedback,No product even after head-reduction.
Lock_in_network_eventually_MsgLock,systems/LiveLockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
apply_log_app,systems/LogCorrect.v,False,feedback,"Found no subterm matching ""apply_log h d (entries' ++ [e])"" in the current goal."
log_step_failure_step,systems/LogCorrect.v,False,feedback,The reference step_failure_reboot was not found in the current environment.
all_nodes_all,systems/PrimaryBackup.v,False,feedback,The reference in_all was not found in the current environment.
locks_correct_locked_net_handlers_new,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat p : packet sigma : name -> Data u : Label st' : Data out : list Output ms : list (Name * Msg) q : packet Hhandler : NetHandler (pDst p) (pSrc p) (pBody p) (sigma (pDst p)) =            (u, out, st', ms) Hlocks_correct : locks_correct sigma Hlocks_correct_unlock : locks_correct_unlock sigma p Hin : In (pDst q, pBody q) ms n : pBody q = Locked The term ""n"" has type ""pBody q = Locked"" while it is expected to have type  ""name""."
inputs_with_key_plus_not_key,systems/VarD.v,False,feedback,congruence failed.
correspond_preserved_snoc,systems/PrimaryBackup.v,False,feedback,Not an inductive product.
log_net_handlers_spec,systems/LogCorrect.v,False,feedback,No matching clauses for match.
last_holder'_locked_extend,systems/LockServ.v,False,feedback,"Found no subterm matching ""[] ++ ?M1609"" in the current goal."
empty_queue_all_clients_false,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data c : Client_index H_held : held (sigma (Client c)) = true H_correct : true = true ->             exists t : list Client_index, queue (sigma Server) = c :: t H_queue : queue (sigma Server) = [] Unable to unify ""exists t : list Client_index, queue (sigma Server) = c :: t"" with ""False""."
inputs_1_invert_app,systems/PrimaryBackup.v,False,feedback,Wrong bullet +: Current bullet + is not finished.
pt_map_net_deserialize_net,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : network Unable to unify ""?M1688 = ?M1689"" with  ""{|   nwPackets := filterMap pt_map_packet (nwPackets net);   nwState := fun n : name => pt_map_data (nwState net (tot_map_name_inv n)) |} =   {|   nwPackets := filterMap deserialize_packet (nwPackets net);   nwState := nwState net |}""."
last_holder'_locked_extend,systems/LiveLockServ.v,False,feedback,The reference find_apply_last was not found in the current environment.
map_map_pair_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map h : name m : msg failed : list name Unable to unify ""@name base_snd multi_snd"" with ""@name base_fst multi_fst""."
nwnw_sym,systems/LockServ.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""H"" of type  ""(pBody p = Unlock -> pBody q = Unlock -> False) /\   (pBody p = Locked -> pBody q = Unlock -> False) /\   (pBody p = Unlock -> pBody q = Locked -> False) /\   (pBody p = Locked -> pBody q = Locked -> False)"" cannot be applied to the term  ""q"" : ""packet"""
processPackets_correct,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params n : nat l : list (name * Net.msg) n' : nat l' : list (name * seq_num_msg) Hprocess : (fix             processPackets (seq_num : nat) (packets : list (name * Net.msg))                            {struct packets} :               nat * list (name * seq_num_msg) :=               match packets with               | [] => (seq_num, [])               | p :: ps =>                   let (n', pkts) := processPackets seq_num ps in                   (S n', (fst p, {| tmNum := n'; tmMsg := snd p |}) :: pkts)               end) n l = (n', l') p : name * seq_num_msg Hin : In p l' acc : nat * list (name * msg) m : name * msg n0 : nat l0 : list (name * msg) nm : name msg : msg The term ""msg"" has type ""Net.msg"" while it is expected to have type  ""seq_num_msg""."
outputs_m_inl_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name i : input Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
NoDup_Nodes,systems/Counter.v,False,feedback,No primitive equality found.
inputs_m_on_nil',systems/PrimaryBackup.v,True,,
outputs_m_revert_trace,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params o : PB_input + list PB_output tr' : list (name * (PB_input + list PB_output)) Hno_output : no_output_at_backup_trace ((Primary, o) :: tr') IH : no_output_at_backup_trace tr' ->      (fix outputs_m (tr : list (name * (PB_input + list PB_output))) :         list output :=         match tr with         | [] => []         | (Primary, inr l) :: tr' =>             filterMap               (fun x : PB_output =>                match x with                | RequestResponse _ os => Some os                | ReadResponse _ => None                end) l ++ outputs_m tr'         | (Primary, inl _) :: tr' | (Backup, _) :: tr' => outputs_m tr'         end) tr' =      map snd        ((fix revert_trace (tr : list (name * (PB_input + list PB_output))) :            list (input * output) :=            match tr with            | [] => []            | (_, t) :: tr' =>                match t with                | inl _ => []                | inr l =>                    filterMap                      (fun x : PB_output =>                       match x with                       | RequestResponse i os => Some (i, os)                       | ReadResponse _ => None                       end) l                end ++ revert_trace tr'            end) tr') Unable to unify  ""map snd     (match o with      | inl _ => []      | inr l =>          filterMap            (fun x : PB_output =>             match x with             | RequestResponse i os => Some (i, os)             | ReadResponse _ => None             end) l      end ++      (fix revert_trace (tr : list (name * (PB_input + list PB_output))) :         list (input * output) :=         match tr with         | [] => []         | (_, t) :: tr' =>             match t with             | inl _ => []             | inr l =>                 filterMap                   (fun x : PB_output =>                    match x with                    | RequestResponse i os => Some (i, os)                    | ReadResponse _ => None                    end) l             end ++ revert_trace tr'         end) tr')"" with  ""match o with   | inl _ =>       map snd         ((fix revert_trace (tr : list (name * (PB_input + list PB_output))) :             list (input * output) :=             match tr with             | [] => []             | (_, t) :: tr' =>                 match t with                 | inl _ => []                 | inr l =>                     filterMap                       (fun x : PB_output =>                        match x with                        | RequestResponse i0 os => Some (i0, os)                        | ReadResponse _ => None                        end) l                 end ++ revert_trace tr'             end) tr')   | inr l =>       filterMap         (fun x : PB_output =>          match x with          | RequestResponse _ os => Some os          | ReadResponse _ => None          end) l ++       map snd         ((fix revert_trace (tr : list (name * (PB_input + list PB_output))) :             list (input * output) :=             match tr with             | [] => []             | (_, t) :: tr' =>                 match t with                 | inl _ => []                 | inr l0 =>                     filterMap                       (fun x : PB_output =>                        match x with                        | RequestResponse i os => Some (i, os)                        | ReadResponse _ => None                        end) l0                 end ++ revert_trace tr'             end) tr')   end""."
list_destruct_last,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params A : Type x : A l' : list A H : l' = [] Unable to unify ""[x]"" with ""x :: l'""."
dup_drop_step_star_trans,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l, l', l'' : list A H1 : dup_drop_step_star l l' H2 : dup_drop_step_star l' l'' Unable to unify ""clos_refl_trans ?M1560 ?M1561 ?M1562 ?M1564"" with  ""clos_refl_trans_n1 (list A) dup_drop_step l l''""."
inputs_m_primary_inl_request_singleton,systems/PrimaryBackup.v,True,,
dup_drop_cons,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l : list A x : A Unable to unify ""clos_refl_trans ?M1568 ?M1569 ?M1570 ?M1570"" with  ""clos_refl_trans_n1 (list A) dup_drop_step (x :: l) (x :: l)""."
InputHandler_trace_preserved,systems/Counter.v,False,feedback,"Found no subterm matching ""InputHandler h i d"" in the current goal."
lb_step_execution_lb_step_ordered_failure_pt_map_onet_infseq,core/PartialMapExecutionSimulations.v,False,feedback,Cannot coerce lb_step_execution to an evaluable reference.
inputs_m_on_cons,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params i : input tr : list (name * (input + list output)) Unable to unify  ""match i with   | Request i => i :: inputs_m tr   | Read => inputs_m tr   end"" with ""inputs_m ((Primary, inl i) :: tr)""."
trace_mutex'_locked_extend,systems/LockServ.v,False,feedback,No product even after head-reduction.
locks_correct_unlock_sent_lock,systems/LiveLockServ.v,False,feedback,The reference p0 was not found in the current environment.
lb_step_execution_invar,core/LabeledNet.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 7 patterns.
outputs_m_inr_nil_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
reachable_revert,systems/SeqNumCorrect.v,False,feedback,The reference true_in_reachable_ind was not found in the current environment.
step_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,The reference s was not found in the current environment.
map_msg_update2,core/TotalMapSimulations.v,False,feedback,(in proof map_msg_update2): Attempt to save an incomplete proof
collate_tot_map_update2_eq,core/TotalMapSimulations.v,False,feedback,The LHS of tot_map_name_inv_inverse     (tot_map_name_inv (tot_map_name _)) does not match any subterm of the goal
outputs_1_app,systems/PrimaryBackup.v,True,,
NOABT_singleton_primary,systems/PrimaryBackup.v,False,feedback,(in proof NOABT_singleton_primary): Attempt to save an incomplete proof
step_ordered_failure_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd multi_map : MultiParamsPartialExtendedMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialExtendedMapCongruency name_map msg_map                     multi_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map net : ordered_network failed' : list name ms : list msg d : data l : list (name * msg) from, to : name out : list output H : step_ordered_failure (failed', net)       (failed',       {|       onwPackets := collate name_eq_dec to                       (update2 name_eq_dec (onwPackets net) from to ms) l;       onwState := update name_eq_dec (onwState net) to d |})       (map2fst to (map inr out)) m : msg H4 : onwPackets net from to = m :: ms H5 : ~ In to failed' H6 : net_handlers to from m (onwState net to) = (out, d, l) Unable to unify  ""step_ordered_failure (?M1821, ?M1819) (?M1818 :: ?M1821, ?M1820) []"" with  ""step_ordered_failure (map tot_map_name failed', pt_ext_map_onet net)     (map tot_map_name failed',     pt_ext_map_onet       {|       onwPackets := collate name_eq_dec to                       (update2 name_eq_dec (onwPackets net) from to ms) l;       onwState := update name_eq_dec (onwState net) to d |}) []""."
