name,file,result,error_type,error
pt_msg_in_map,core/PartialMapSimulations.v,False,add_err,Syntax error: [id_or_meta] expected after 'in' (in [in_hyp_as]).
InputUnlock_held,systems/LiveLockServ.v,False,feedback,No matching clauses for match.
tot_map_net_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,False,feedback,Cannot apply lemma (inf_often_map H_inf)
network_invariant_inductive,systems/PrimaryBackup.v,False,feedback,Not an inductive goal with 2 constructors.
in_exclude_not_in_failed_map,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map ns : list name n : name failed : list name H_in : In n (remove_all name_eq_dec (map tot_map_name failed) ns) The term ""ns"" has type ""list (@name base_snd multi_snd)"" while it is expected to have type ""list (@name base_fst multi_fst)""."
last_holder'_server_extend,systems/LockServ.v,False,feedback,Wrong bullet -: No more subgoals.
tot_map_update_eq,core/TotalMapSimulations.v,False,feedback,The LHS of tot_map_name_inverse_inv     (tot_map_name (tot_map_name_inv _)) does not match any subterm of the goal
step_async_star_lb_step_reachable,core/LabeledNet.v,False,feedback,"In environment P : BaseParams labeled_multi_params : LabeledMultiParams P l : label a' : network tr : list (name * (input + list output)) x : network H_step : lb_step_async x l a' tr Unable to unify ""refl_trans_1n_trace ?M1618 ?M1619 ?M1621 (?M1622 ++ ?M1623)"" with ""refl_trans_1n_trace step_async x a' tr""."
cross_relation,systems/LockServ.v,False,feedback,The reference refl_trans_1n_trace_ind_n1 was not found in the current environment.
weak_fairness_invar,core/LabeledNet.v,False,feedback,Not enough constructors.
InputHandler_Client_Unlock,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""held sigma"" in the current goal."
last_holder'_neq_unlock_extend,systems/LockServ.v,False,feedback,Wrong bullet -: No more subgoals.
pt_map_odnet_hd_step_ordered_dynamic_failure_star,core/PartialMapExecutionSimulations.v,True,,
tot_map_name_injective,core/TotalMapSimulations.v,True,,
inputs_m_inr_singleton,systems/PrimaryBackup.v,True,,
step_ordered_dynamic_failure_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,The RHS of pt_ext_init_handlers_fun_eq     (fun n : name =>      pt_ext_map_data (init_handlers (tot_map_name_inv n))        (tot_map_name_inv n)) does not match any subterm of the goal
revert_state_defn,systems/PrimaryBackup.v,True,,
revertNetwork_deliver_step,systems/SeqNumCorrect.v,False,feedback,"Found no subterm matching ""map ?M1718 (?M1719 ++ ?M1720)"" in the current goal."
decomposition_reachable_nw_invariant,systems/LiveLockServ.v,False,feedback,"Unable to apply lemma of type  ""inductive_invariant step_async step_async_init composed_invariant"" on hypothesis of type ""step_async_star step_async_init st tr""."
collate_ls_tot_map_update2_eq,core/TotalMapSimulations.v,True,,
in_msg_filterMap_pt_map_msg,core/PartialMapSimulations.v,False,feedback,The LHS of H_map     (pt_map_msg m0) does not match any subterm of the goal
inputs_m_backup_singleton,systems/PrimaryBackup.v,True,,
PB_net_out_case,systems/PrimaryBackup.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
Locked_in_network_eventually_MsgLocked,systems/LiveLockServ.v,True,,
dup_drop_Permutation,core/DupDropReordering.v,False,feedback,The reference y was not found in the current environment.
inputs_1_nil_outputs_1_nil,systems/PrimaryBackup.v,True,,
processPackets_seq_eq,systems/SeqNumCorrect.v,False,feedback,congruence failed.
step_ordered_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd multi_map : MultiParamsPartialExtendedMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialExtendedMapCongruency name_map msg_map                     multi_map net : ordered_network ms : list msg d : data l : list (name * msg) from, to : name out : list output H_step : step_ordered net            {|            onwPackets := collate name_eq_dec to                            (update2 name_eq_dec (onwPackets net) from to ms)                            l;            onwState := update name_eq_dec (onwState net) to d |}            (map2fst to (map inr out)) m : msg H : onwPackets net from to = m :: ms H0 : net_handlers to from m (onwState net to) = (out, d, l) m0 : msg H_msg : pt_map_msg m = Some m0 The term ""map2fst (tot_map_name to) (map inr out)"" has type  ""list (@name base_snd multi_snd * (@input base_snd + @output base_fst))"" while it is expected to have type  ""list (@name base_snd multi_snd * (@input base_snd + @output base_snd))"" (cannot unify ""@output base_fst"" and ""@output base_snd"")."
pt_map_update_eq,core/PartialMapSimulations.v,False,feedback,The LHS of tot_map_name_inv_inverse     (tot_map_name_inv (tot_map_name _)) does not match any subterm of the goal
step_failure_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,No matching clauses for match.
clients_move_way_up_in_queue,systems/LiveLockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (T : Type) (s : infseq T) (P : infseq T -> Prop),   eventually (next P) s -> eventually P s"" on hypothesis of type  ""eventually     (fun s : infseq (event network label (name * (input + list output))) =>      Nth (queue (nwState (evt_a (hd s)) Server)) n c /\      (n = 0 ->       In {| pSrc := Server; pDst := Client c; pBody := Locked |}         (nwPackets (evt_a (hd s))))) s""."
tot_init_handlers_fun_eq,core/TotalMapSimulations.v,False,feedback,The RHS of H     (init_handlers (tot_map_name (tot_map_name_inv n))) does not match any subterm of the goal
MsgLock_Locked,systems/LiveLockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (n : nat) (c : Client_index)     (s : infseq (event network label (name * (input + list output)))),   event_step_star step_async step_async_init (hd s) ->   lb_step_execution lb_step_async s ->   weak_fairness lb_step_async label_silent s ->   Nth (queue (nwState (evt_a (hd s)) Server)) (S n) c ->   eventually     (fun s0 : infseq (event network label (name * (input + list output))) =>      In {| pSrc := Server; pDst := Client c; pBody := Locked |}        (nwPackets (evt_a (hd s0)))) s"" on hypothesis of type  ""nat""."
step_ordered_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The pattern (fun _ : packet => _) did not match and has holes. Did you mean pose?
packet_eta,core/Net.v,True,,
processPackets_num_monotonic,systems/SeqNumCorrect.v,False,feedback,Omega can't solve this system
locks_correct_locked_net_handlers_new,systems/LockServ.v,False,feedback,(in proof locks_correct_locked_net_handlers_new): Attempt to save an incomplete proof
trace_mutex'_unlock_extend,systems/LockServ.v,False,feedback,Wrong bullet -: No more subgoals.
in_pt_map_map_pair,core/PartialMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
step_async_pt_mapped_simulation_1,core/PartialMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
last_holder'_no_out_inv,systems/LiveLockServ.v,False,feedback,The reference a was not found in the current environment.
RTn1_step,core/Net.v,False,feedback,"In environment A : Type trace : Type step : step_relation x, y, z : A l, l' : list trace H_step : step x y l H_refl_trans : refl_trans_n1_trace step y z l' Unable to unify ""refl_trans_n1_trace ?M1568 ?M1569 ?M1569 []"" with  ""refl_trans_n1_trace step x y l""."
at_head_of_nil,systems/LockServ.v,True,,
lb_step_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,feedback,The reference H1 was not found in the current environment.
last_holder'_input_extend,systems/LockServ.v,False,feedback,Wrong bullet -: No more subgoals.
Locked_delivered_MsgLocked,systems/LiveLockServ.v,True,,
LockServ_mutual_exclusion_trace,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat st : network tr : list (name * (input + list output)) H : step_async_star step_async_init st tr st0 : network tr0 : list (name * (input + list output)) n : Client_index The term ""Client n"" has type ""Name"" while it is expected to have type ""name""."
Nth_snoc,systems/LiveLockServ.v,True,,
locks_correct_unlock_at_head,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet c : Client_index H : pSrc p = Client c H0 : pBody p = Unlock H1 : pBody p = Unlock ->      exists c : Client_index,        valid_unlock (queue (sigma Server)) (held (sigma (Client c))) c p The term ""eq_refl"" has type ""pBody p = pBody p"" while it is expected to have type ""pBody p = Unlock"" (cannot unify  ""pBody p"" and ""Unlock"")."
step_failure_tot_mapped_simulation_2,core/TotalMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
inputs_m_inl_read,systems/PrimaryBackup.v,True,,
tot_map_onet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,True,,
step_async_outputs_m,systems/PrimaryBackup.v,False,feedback,No matching clauses for match.
MsgLocked_held,systems/LiveLockServ.v,False,feedback,congruence failed.
pt_init_handlers_fun_eq,core/PartialMapSimulations.v,False,feedback,"Found no subterm matching ""init_handlers (tot_map_name ?M1605)"" in the current goal."
NetHandler_trace_preserved,systems/Counter.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
lb_step_execution_extensional,core/LabeledNet.v,False,feedback,s1 already used
nw_empty_queue_lock,systems/LockServ.v,False,feedback,congruence failed.
collate_ls_tot_map_eq,core/TotalMapSimulations.v,False,feedback,The LHS of H_eq     (fun src dst : name =>      map tot_map_msg        (collate name_eq_dec h           (fun src0 dst0 : name =>            f (tot_map_name_inv src0) (tot_map_name_inv dst0))           (map2snd m              (filter_rel adjacent_to_dec h (remove_all name_eq_dec [] ns)))           (tot_map_name_inv src) (tot_map_name_inv dst))) does not match any subterm of the goal
ghost_invariant_lift,core/GhostSimulations.v,True,,
msg_eq_dec,systems/PrimaryBackup.v,False,feedback,Wrong bullet -: No more subgoals.
pt_map_onet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,False,feedback,The reference always_map_ext was not found in the current environment.
locks_correct_unlock_net_handlers_new,systems/LockServ.v,True,,
pt_map_onet_tot_map_label_event_inf_often_occurred_conv,core/PartialMapExecutionSimulations.v,False,feedback,No applicable tactic.
Lock_in_network_eventually_MsgLock,systems/LiveLockServ.v,True,,
apply_log_app,systems/LogCorrect.v,True,,
log_step_failure_step,systems/LogCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params data_serializer : Serializer data name_serializer : Serializer name msg_serializer : Serializer msg input_serializer : Serializer input snapshot_interval : nat net : do_network failed' : list name tr : list (name * (input + list output)) H : step_failure_disk_ops_star step_failure_disk_ops_init (failed', net) tr p : do_packet xs, ys : list do_packet ops : list (disk_op log_files) d : log_state l : list (name * msg) out : list output H5 : nwdoPackets net = xs ++ p :: ys H6 : ~ In (do_pDst p) failed' H8 : log_net_handlers snapshot_interval (do_pDst p)         (do_pSrc p) (do_pBody p) (nwdoState net (do_pDst p)) =      (ops, out, d, l) Unable to unify  ""step_failure (?M1956, ?M1954) (?M1956, ?M1955) [(pDst ?M1957, inr ?M1960)]"" with  ""step_failure (failed', revertLogNetwork net)     (failed',     revertLogNetwork       {|       nwdoPackets := do_send_packets (do_pDst p) l ++ xs ++ ys;       nwdoState := fun nm : name =>                    if name_eq_dec nm (do_pDst p) then d else nwdoState net nm;       nwdoDisk := fun nm : name =>                   if name_eq_dec nm (do_pDst p)                   then apply_ops (nwdoDisk net (do_pDst p)) ops                   else nwdoDisk net nm |}) [(do_pDst p, inr out)]""."
all_nodes_all,systems/PrimaryBackup.v,True,,
locks_correct_locked_net_handlers_new,systems/LiveLockServ.v,False,feedback,(in proof locks_correct_locked_net_handlers_new): Attempt to save an incomplete proof
inputs_with_key_plus_not_key,systems/VarD.v,False,feedback,(in proof inputs_with_key_plus_not_key): Attempt to save an incomplete proof
correspond_preserved_snoc,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""queue (sigma' Primary)"" in the current goal."
log_net_handlers_spec,systems/LogCorrect.v,False,feedback,No such hypothesis: H_apply_ops
last_holder'_locked_extend,systems/LockServ.v,False,feedback,Wrong bullet -: No more subgoals.
empty_queue_all_clients_false,systems/LockServ.v,True,,
inputs_1_invert_app,systems/PrimaryBackup.v,False,feedback,"Unable to apply lemma of type  ""forall (A : Type) (l : list A),   l = [] \/ (exists (l' : list A) (x : A), l = l' ++ [x])"" on hypothesis of type ""list (input * output)""."
pt_map_net_deserialize_net,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : network p : packet src : name dst : name m : msg The term ""m"" has type ""msg"" while it is expected to have type  ""IOStreamWriter.wire""."
last_holder'_locked_extend,systems/LiveLockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
map_map_pair_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map h : name m : msg failed : list name The term ""Permutation_refl (map tot_map_name nodes)"" has type  ""Permutation (map tot_map_name nodes) (map tot_map_name nodes)"" while it is expected to have type  ""Permutation (map tot_map_name nodes) nodes"" (cannot unify ""map tot_map_name nodes"" and ""nodes"")."
nwnw_sym,systems/LockServ.v,True,,
processPackets_correct,systems/SeqNumCorrect.v,False,feedback,No such goal.
outputs_m_inl_singleton,systems/PrimaryBackup.v,True,,
NoDup_Nodes,systems/Counter.v,False,feedback,(in proof NoDup_Nodes): Attempt to save an incomplete proof
inputs_m_on_nil',systems/PrimaryBackup.v,True,,
outputs_m_revert_trace,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name t : input tr : list (name * (input + list PB_output)) IHtr : no_output_at_backup_trace tr ->        outputs_m tr = outputs_1 (revert_trace tr) H_no_output : no_output_at_backup_trace ((h, inl t) :: tr) Unable to unify ""outputs_1 (revert_trace tr)"" with  ""match h with   | Primary | _ => outputs_1 (revert_trace tr)   end""."
list_destruct_last,systems/PrimaryBackup.v,True,,
dup_drop_step_star_trans,core/DupDropReordering.v,False,feedback,The reference rt_n1_trans was not found in the current environment.
inputs_m_primary_inl_request_singleton,systems/PrimaryBackup.v,True,,
dup_drop_cons,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l : list A x : A y, z : list A H : dup_drop_step y z H0 : clos_refl_trans_n1 (list A) dup_drop_step l y IHclos_refl_trans_n1 : dup_drop_step_star (x :: l) (x :: y) The term ""y"" has type ""list A"" while it is expected to have type ""A""."
InputHandler_trace_preserved,systems/Counter.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
lb_step_execution_lb_step_ordered_failure_pt_map_onet_infseq,core/PartialMapExecutionSimulations.v,False,feedback,The term lb_step_execution is not unfoldable
inputs_m_on_cons,systems/PrimaryBackup.v,True,,
trace_mutex'_locked_extend,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
locks_correct_unlock_sent_lock,systems/LiveLockServ.v,True,,
lb_step_execution_invar,core/LabeledNet.v,False,feedback,No such goal.
outputs_m_inr_nil_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
reachable_revert,systems/SeqNumCorrect.v,False,feedback,No such hypothesis: H0
step_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,The reference net was not found in the current environment.
map_msg_update2,core/TotalMapSimulations.v,False,feedback,No matching clauses for match.
collate_tot_map_update2_eq,core/TotalMapSimulations.v,True,,
outputs_1_app,systems/PrimaryBackup.v,True,,
NOABT_singleton_primary,systems/PrimaryBackup.v,True,,
step_ordered_failure_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd multi_map : MultiParamsPartialExtendedMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialExtendedMapCongruency name_map msg_map                     multi_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map net : ordered_network failed' : list name ms : list msg d : data l : list (name * msg) from, to : name out : list output H_step : step_ordered_failure (failed', net)            (failed',            {|            onwPackets := collate name_eq_dec to                            (update2 name_eq_dec (onwPackets net) from to ms)                            l;            onwState := update name_eq_dec (onwState net) to d |})            (map2fst to (map inr out)) m : msg H3 : onwPackets net from to = m :: ms H4 : ~ In to failed' H5 : net_handlers to from m (onwState net to) = (out, d, l) m0 : msg Heqo : pt_map_msg m = Some m0 out' : list output d' : data l0 : list (name * msg) Heqp : net_handlers (tot_map_name to) (tot_map_name from) m0          (pt_ext_map_data (onwState net to) to) =         (out', d', l0) The term ""map2fst to (map inr out')"" has type ""list (name * (?A + output))"" while it is expected to have type ""list (name * (input + output))"" (cannot unify ""@name base_fst multi_fst"" and ""@name base_snd multi_snd"")."
trace_mutual_exclusion'_extend_input_server,systems/LockServ.v,False,feedback,Wrong bullet -: No more subgoals.
in_in_adj_map_pair,core/TotalMapSimulations.v,False,feedback,The reference filter_rel_In was not found in the current environment.
LockServ_nwnw_net_handlers_new_new,systems/LiveLockServ.v,False,feedback,No such goal.
count_occ_filterMap_pt_map_msg_eq,core/PartialMapSimulations.v,False,feedback,The LHS of H_eq     (pt_map_msg m0) does not match any subterm of the goal
trace_mutex'_no_out_extend,systems/LiveLockServ.v,False,feedback,The reference a was not found in the current environment.
reachable_sane,systems/SeqNumCorrect.v,False,feedback,Cannot coerce step_dup to an evaluable reference.
last_holder_unlock_none,systems/LockServ.v,True,,
inputs_1_singleton,systems/PrimaryBackup.v,False,feedback,Unexpected name (at most 1 introduction pattern was expected in the branch).
locks_correct_locked_sent_lock,systems/LockServ.v,True,,
inputs_1_app,systems/PrimaryBackup.v,False,feedback,Wrong bullet -: No more subgoals.
adjacent_in_in_msg,core/TotalMapSimulations.v,False,feedback,No matching clauses for match.
empty_o,lib/FMapVeryWeak.v,False,feedback,"In environment A : Type x : key Unable to unify ""M.find ?M1958 ?M1957 = Some ?M1959"" with  ""M.find (X.index x) (M.empty A) = None""."
locks_correct_locked_at_head_preserved,systems/LockServ.v,True,,
locks_correct_unlock_at_head_preserved,systems/LockServ.v,False,feedback,The reference H2 was not found in the current environment.
PB_net_defn',systems/PrimaryBackup.v,False,feedback,Not an inductive goal with 2 constructors.
inputs_m_app_inr_singleton,systems/PrimaryBackup.v,True,,
strong_fairness_invar,core/LabeledNet.v,False,feedback,"In environment A : Type L : Type trace : Type step : lb_step_relation e : event silent : L s : infseq event H : strong_fairness step silent (Cons e s) l : L Hl : l <> silent Hinf : inf_enabled step l s Unable to unify ""strong_fairness step silent (Cons e s)"" with  ""inf_occurred l s""."
Locked_enables_MsgLocked,systems/LiveLockServ.v,True,,
inputs_m_app,systems/PrimaryBackup.v,False,feedback,The reference o was not found in the current environment.
mutual_exclusion_invariant,systems/LiveLockServ.v,True,,
network_invariant_init,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params The term ""init"" has type ""let (data, _, _) := ?P in data"" while it is expected to have type ""input""."
NOABT_tail,systems/PrimaryBackup.v,True,,
mgv_ghost_invariant_lower,core/GhostSimulations.v,True,,
pt_map_odnet_tot_map_label_event_inf_often_occurred,core/PartialMapExecutionSimulations.v,True,,
revertNetwork_packets,systems/SeqNumCorrect.v,False,feedback,"Found no subterm matching ""map ?M1614 (?M1615 ++ ?M1616)"" in the current goal."
ClientNetHandler_lbcases,systems/LiveLockServ.v,True,,
last_holder'_no_out_inv,systems/LockServ.v,False,add_err,Syntax error: illegal begin of vernac.
step_ordered_dynamic_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,The LHS of tot_init_handlers_fun_eq     init_handlers does not match any subterm of the goal
inc_in_flight_to_backup_app,systems/Counter.v,True,,
head_grant_state_unlock,systems/LiveLockServ.v,False,feedback,"Unable to apply lemma of type  ""forall a : network,   reachable step_async step_async_init a -> composed_invariant a"" on hypothesis of type ""step_async_star step_async_init st tr""."
ghost_invariant_lower,core/GhostSimulations.v,False,feedback,"In environment base_params : BaseParams multi_params : MultiParams base_params failure_params : FailureParams multi_params ghost_params : GhostMultiParams multi_params P : network -> Prop H_lower : forall (net net' : network) (failed failed' : list name)             (out : list (name * (input + list output))),           step_failure (failed, net) (failed', net') out ->           P (deghost net) -> P (deghost net') net, net' : network failed, failed' : list name out : list (name * (input + list output)) H_step : step_failure (failed, net) (failed', net') out H_P : P net H_reghost : deghost (reghost net) = net H_reghost' : deghost (reghost net') = net' gnet' : network H_step' : step_failure (failed, reghost net) (failed', gnet') out H_eq : deghost gnet' = net' The term ""H_P"" has type ""P net"" while it is expected to have type  ""P (deghost (reghost net))""."
outputs_m_inl_read_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
inc_in_flight_to_backup_cons_primary_dst,systems/Counter.v,False,feedback,"In environment src, dst : name body : msg HpDst : dst = primary e : body = inc n : dst <> backup Unable to unify ""0"" with  ""length     match       (if Msg_eq_dec body inc        then if Name_eq_dec dst backup then Some tt else None        else None)     with     | Some y => [y]     | None => []     end""."
held_eventually_InputUnlock,systems/LiveLockServ.v,False,feedback,The reference weak_fairness_ensures_eventually was not found in the current environment.
adjacent_to_symmetric,core/NameOverlay.v,False,add_err,Syntax error: illegal begin of vernac.
deserialize_serialize_onet_id,systems/SerializedMsgParamsCorrect.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
pt_map_onet_hd_step_ordered_failure_star,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' lb_step_ordered_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> strong_fairness lb_step_ordered_failure label_silent s -> enabled lb_step_ordered_failure (tot_map_label l) (pt_map_onet_event (hd s)) -> eventually (now (enabled lb_step_ordered_failure l)) s lb_step_ordered_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> weak_fairness lb_step_ordered_failure label_silent s -> always (now (enabled lb_step_ordered_failure (tot_map_label l)))   (map pt_map_onet_event s) -> continuously (now (enabled lb_step_ordered_failure l)) s overlay_fst : NameOverlayParams unlabeled_multi_params overlay_snd : NameOverlayParams unlabeled_multi_params overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams unlabeled_multi_params fail_msg_snd : FailMsgParams unlabeled_multi_params fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map e : event (list name * ordered_network) label (name * (input + output)) H_step : event_step_star step_ordered_failure step_ordered_failure_init e The term ""H_step"" has type  ""event_step_star step_ordered_failure step_ordered_failure_init e"" while it is expected to have type  ""step_ordered_failure_star step_ordered_failure_init (?failed, ?net) ?tr""."
unlock_in_flight_all_clients_false,systems/LockServ.v,False,feedback,The reference H_queue was not found in the current environment.
root_unique,core/NameOverlay.v,False,feedback,The reference fin_to_nat_inj was not found in the current environment.
dup_drop_swap,core/DupDropReordering.v,False,add_err,Syntax error: illegal begin of vernac.
step_async_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
trace_inputs_app,systems/Counter.v,True,,
MsgLock_in_queue_or_Locked,systems/LiveLockServ.v,False,add_err,Syntax error: illegal begin of vernac.
pt_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/PartialMapExecutionSimulations.v,False,feedback,Cannot apply lemma pt_map_odnet_hd_step_ordered_dynamic_failure_star
inputs_m_on_nil,systems/PrimaryBackup.v,True,,
weak_fairness_extensional,core/LabeledNet.v,True,,
ZOOOPST_singleton_inl,systems/PrimaryBackup.v,True,,
step_ordered_dynamic_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,At iteration 2: The LHS of serialize_odnet_tot_map_odnet     (serialize_odnet _) does not match any subterm of the goal
outputs_m_read_response_singleton,systems/PrimaryBackup.v,False,add_err,Syntax error: illegal begin of vernac.
map_tot_map_trace_eq,core/TotalMapSimulations.v,False,feedback,The LHS of IH     (map tot_map_trace (map2fst _ (map inr out))) does not match any subterm of the goal
transformer,systems/PrimaryBackup.v,False,feedback,Unable to find an instance for the variable st.
InputLock_Lock,systems/LiveLockServ.v,False,feedback,No matching clauses for match.
