name,file,result,error_type,error
MsgLock_eventually_MsgLocked,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hstar : event_step_star step_async step_async_init (hd s) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s Hnow : now (occurred (MsgLock c)) s Hlocked : eventually             (fun                s' : infseq                       (event network label (name * (input + list output))) =>              In {| pSrc := Server; pDst := Client c; pBody := Locked |}                (nwPackets (evt_a (hd s')))) s s' : infseq (event network Label (name * (input + list output))) Hin : ?P s' Unable to unify ""eventually (now (occurred (MsgLocked ?M1640))) ?M1641"" with  ""match s' with   | Cons x _ => occurred (MsgLocked c) x   end""."
InputHandler_cases,systems/LockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
step_async_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,tr is used in hypothesis H.
ZOOOPST_cons_elim,systems/PrimaryBackup.v,False,feedback,Unable to find an instance for the variable y.
nwnw_unlock_lock,systems/LockServ.v,False,feedback,"Found no subterm matching ""pBody q"" in the current goal."
pt_msg_in_map,core/PartialMapSimulations.v,False,feedback,Not an inductive product.
InputUnlock_held,systems/LiveLockServ.v,False,feedback,No primitive equality found.
tot_map_net_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,False,feedback,"Cannot find the elimination combinator always_ind, the elimination of the inductive definition always on sort Prop is probably not allowed."
network_invariant_inductive,systems/PrimaryBackup.v,False,feedback,(in proof network_invariant_inductive): Attempt to save an incomplete proof
in_exclude_not_in_failed_map,core/TotalMapSimulations.v,False,feedback,The type of H is not inductive.
last_holder'_server_extend,systems/LockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index tr : list (Name * (input + list output)) IH : forall (h : option Client_index) (i : input),      last_holder' h (tr ++ [(Server, inl i)]) = last_holder' h tr h : option Client_index i : input Unable to unify  ""last_holder' ?M1642 (tr ++ [(Server, inl ?M1643)]) = last_holder' ?M1642 tr"" with  ""match h with   | Some m =>       if fin_eq_dec num_Clients c m       then last_holder' None (tr ++ [(Server, inl i)])       else last_holder' h (tr ++ [(Server, inl i)])   | None => last_holder' h (tr ++ [(Server, inl i)])   end =   match h with   | Some m =>       if fin_eq_dec num_Clients c m       then last_holder' None tr       else last_holder' h tr   | None => last_holder' h tr   end""."
tot_map_update_eq,core/TotalMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
step_async_star_lb_step_reachable,core/LabeledNet.v,False,feedback,The reference net' was not found in the current environment.
cross_relation,systems/LockServ.v,False,feedback,Unable to find an instance for the variable st.
weak_fairness_invar,core/LabeledNet.v,True,,
InputHandler_Client_Unlock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index sigma : Data H : held sigma = true Unable to unify  ""(InputUnlock c, [], {| queue := []; held := false |}, [(Server, Unlock)])"" with  ""(data <- get;;    when (held data)      (put {| queue := []; held := false |};; send (Server, Unlock));;    ret (InputUnlock c)) sigma""."
last_holder'_neq_unlock_extend,systems/LockServ.v,True,,
pt_map_odnet_hd_step_ordered_dynamic_failure_star,core/PartialMapExecutionSimulations.v,True,,
tot_map_name_injective,core/TotalMapSimulations.v,True,,
inputs_m_inr_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name l : list output Unable to unify ""[]"" with  ""match match h with         | Primary | _ => None         end with   | Some y => [y]   | None => []   end""."
step_ordered_dynamic_failure_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,"Unable to apply lemma of type  ""forall (net net' : ordered_dynamic_network) (failed failed' : list name)     (tr : list (name * (input + output))),   NoDup (odnwNodes net) ->   step_ordered_dynamic_failure (failed, net) (failed', net') tr ->   (exists tr' : list (name * (input + output)),      step_ordered_dynamic_failure        (map tot_map_name failed, pt_ext_map_odnet net)        (map tot_map_name failed', pt_ext_map_odnet net') tr') \/   pt_ext_map_odnet net' = pt_ext_map_odnet net /\ failed = failed'"" on hypothesis of type ""step_ordered_dynamic_failure x' x'' tr2""."
revert_state_defn,systems/PrimaryBackup.v,True,,
revertNetwork_deliver_step,systems/SeqNumCorrect.v,False,feedback,"Unable to apply lemma of type  ""forall (xs : list seq_num_packet) (net : network)      (p : seq_num_packet) (ys : list seq_num_packet),   ~   In (tmNum (pBody p))     (assoc_default name_eq_dec (tdSeen (nwState net (pDst p))) (pSrc p) []) ->   nwPackets net = xs ++ p :: ys ->   exists xs' ys' : list orig_packet,     nwPackets (revertNetwork net) = xs' ++ revertPacket p :: ys'"" on hypothesis of type ""sequence_equality st""."
decomposition_reachable_nw_invariant,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat st : network tr : list (name * (input + list output)) p : packet Hstar : step_async_star step_async_init st tr Hin : In p (nwPackets st) The term ""step_async"" has type  ""step_relation network (name * (input + list output))"" while it is expected to have type ""inductive_invariant ?step ?init ?P""."
collate_ls_tot_map_update2_eq,core/TotalMapSimulations.v,True,,
in_msg_filterMap_pt_map_msg,core/PartialMapSimulations.v,False,feedback,Unable to find an instance for the variable m0.
inputs_m_backup_singleton,systems/PrimaryBackup.v,True,,
PB_net_out_case,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params dst, src : name m : msg d : PB_data os : list PB_output d' : PB_data ms : list (name * msg) Hos : os = [] Hd : d' = d Hms : ms = [] Hdst1 : dst = Primary i : input Hm : m = BackItUp i Unable to unify ""d"" with ""d'""."
Locked_in_network_eventually_MsgLocked,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat i : Client_index s : infseq (event network label (name * (input + list output))) Hexec : lb_step_execution lb_step_async s Hwf : weak_fairness lb_step_async label_silent s Hin : In {| pSrc := Server; pDst := Client i; pBody := Locked |}         (nwPackets (evt_a (hd s))) The term ""MsgLocked i"" has type ""Label"" while it is expected to have type  ""?l <> label_silent""."
dup_drop_Permutation,core/DupDropReordering.v,True,,
inputs_1_nil_outputs_1_nil,systems/PrimaryBackup.v,True,,
processPackets_seq_eq,systems/SeqNumCorrect.v,False,feedback,n is already used.
step_ordered_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,The pattern (map2fst to' (map inr out)) did not match and has holes. Did you mean pose?
pt_map_update_eq,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map f : name -> data h : name d : data n : name Heq : tot_map_name_inv n = h Heq2 : n = tot_map_name h Unable to unify  ""update name_eq_dec (fun n : name => pt_map_data (f (tot_map_name_inv n)))     (tot_map_name h) (pt_map_data d) n"" with ""pt_map_data (update name_eq_dec f h d (tot_map_name_inv n))""."
step_failure_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The RHS of (pt_map_net_deserialize_net net)     (deserialize_net net) does not match any subterm of the goal
clients_move_way_up_in_queue,systems/LiveLockServ.v,False,feedback,The reference n was not found in the current environment.
tot_init_handlers_fun_eq,core/TotalMapSimulations.v,True,,
MsgLock_Locked,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hstar : event_step_star step_async step_async_init (hd s) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s Hnow : now (occurred (MsgLock c)) s The term ""s"" has type  ""infseq (event network label (name * (input + list output)))"" while it is expected to have type ""lb_step_execution lb_step_async ?s""."
step_ordered_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,Not convertible.
packet_eta,core/Net.v,True,,
processPackets_num_monotonic,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params n : nat p : name * msg ps : list (name * msg) m : nat l0 : list (name * seq_num_msg) Heq : (m, l0) = processPackets n ps H : (S m, (fst p, {| tmNum := m; tmMsg := snd p |}) :: l0) =     (S m, (fst p, {| tmNum := m; tmMsg := snd p |}) :: l0) IH : (m, l0) = (S m, (fst p, {| tmNum := m; tmMsg := snd p |}) :: l0) ->      S m >= n The term ""m"" has type ""nat"" while it is expected to have type  ""(m, l0) = (S m, (fst p, {| tmNum := m; tmMsg := snd p |}) :: l0)""."
locks_correct_locked_net_handlers_new,systems/LockServ.v,False,feedback,locks_correct_locked_intro can be used as a hint only for eauto.
trace_mutex'_unlock_extend,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
in_pt_map_map_pair,core/PartialMapSimulations.v,False,feedback,The LHS of Hpm     (pt_map_msg m) does not match any subterm of the goal
step_async_pt_mapped_simulation_1,core/PartialMapSimulations.v,False,feedback,The reference m was not found in the current environment.
last_holder'_no_out_inv,systems/LiveLockServ.v,False,feedback,No such assumption.
RTn1_step,core/Net.v,False,feedback,"In environment A : Type trace : Type step : step_relation x : A l : list trace x0 : A Hxy : step x x0 l Unable to unify ""refl_trans_n1_trace ?M1578 ?M1579 ?M1579 []"" with  ""refl_trans_n1_trace step x ?x' l""."
at_head_of_nil,systems/LockServ.v,True,,
lb_step_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgTotalMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsTotalMapCongruency base_map name_map                        msg_map label_map tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' net : network failed' : list name lb : label p : packet xs, ys : list packet d : data l : list (lb_name * lb_msg) out : list output H4 : nwPackets net = xs ++ p :: ys H6 : ~ In (pDst p) failed' H8 : lb_net_handlers (pDst p) (pSrc p) (pBody p) (nwState net (pDst p)) =      (lb, out, d, l) Unable to unify  ""lb_step_failure (?M1797, ?M1795) ?M1804 (?M1797, ?M1796)     [(pDst ?M1798, inr ?M1801)]"" with  ""lb_step_failure (List.map tot_map_name failed', tot_map_net net)     (tot_map_label lb)     (List.map tot_map_name failed',     tot_map_net       {|       nwPackets := send_packets (pDst p) l ++ xs ++ ys;       nwState := update name_eq_dec (nwState net) (pDst p) d |})     (List.map tot_map_trace_occ [(pDst p, inr out)])""."
last_holder'_input_extend,systems/LockServ.v,False,feedback,Tactic failure: Cannot solve this goal.
Locked_delivered_MsgLocked,systems/LiveLockServ.v,True,,
LockServ_mutual_exclusion_trace,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat st : network tr : list (name * (input + list output)) Hstar : step_async_star step_async_init st tr net : network tr0 : list (name * (input + list output)) n : Client_index The term ""Client n"" has type ""Name"" while it is expected to have type ""name""."
Nth_snoc,systems/LiveLockServ.v,False,feedback,The reference NthS was not found in the current environment.
locks_correct_unlock_at_head,systems/LockServ.v,False,feedback,Unexpected name (at most 2 introduction patterns were expected in the branch).
step_failure_tot_mapped_simulation_2,core/TotalMapSimulations.v,False,feedback,No such hypothesis: Hnet
inputs_m_inl_read,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name l : list (name * (PB_input + list output)) Unable to unify  ""filterMap     (fun x : name * (PB_input + list PB_output) =>      let (y, y0) := x in      match y with      | Primary => match y0 with                   | inl (Request i) => Some i                   | _ => None                   end      | Backup => None      end) l"" with  ""match match h with         | Primary | _ => None         end with   | Some y =>       y       :: filterMap            (fun x : name * (PB_input + list PB_output) =>             let (y0, y1) := x in             match y0 with             | Primary =>                 match y1 with                 | inl (Request i) => Some i                 | _ => None                 end             | Backup => None             end) l   | None =>       filterMap         (fun x : name * (PB_input + list PB_output) =>          let (y, y0) := x in          match y with          | Primary =>              match y0 with              | inl (Request i) => Some i              | _ => None              end          | Backup => None          end) l   end""."
tot_map_onet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,True,,
step_async_outputs_m,systems/PrimaryBackup.v,False,feedback,No such hypothesis: H2
MsgLocked_held,systems/LiveLockServ.v,False,feedback,No matching clauses for match.
pt_init_handlers_fun_eq,core/PartialMapSimulations.v,True,,
NetHandler_trace_preserved,systems/Counter.v,True,,
lb_step_execution_extensional,core/LabeledNet.v,False,feedback,Unable to find an instance for the variable tr.
nw_empty_queue_lock,systems/LockServ.v,True,,
collate_ls_tot_map_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map new_msg_fst : NewMsgParams multi_fst new_msg_snd : NewMsgParams multi_snd new_msg_map_congr : NewMsgParamsTotalMapCongruency new_msg_fst new_msg_snd                       msg_map ns : list name f : name -> name -> list msg h : name m : msg src, dst : name src0 : name dst0 : name The term ""ns"" has type ""list name"" while it is expected to have type  ""list (name * msg)""."
ghost_invariant_lift,core/GhostSimulations.v,False,feedback,"Unable to find an instance for the variables net, failed, failed', out."
msg_eq_dec,systems/PrimaryBackup.v,True,,
pt_map_onet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,False,feedback,The LHS of __top_assumption_     l0 does not match any subterm of the goal
locks_correct_unlock_net_handlers_new,systems/LockServ.v,True,,
pt_map_onet_tot_map_label_event_inf_often_occurred_conv,core/PartialMapExecutionSimulations.v,False,feedback,Cannot apply lemma always_map
Lock_in_network_eventually_MsgLock,systems/LiveLockServ.v,True,,
apply_log_app,systems/LogCorrect.v,True,,
log_step_failure_step,systems/LogCorrect.v,False,feedback,The reference H was not found in the current environment.
all_nodes_all,systems/PrimaryBackup.v,True,,
locks_correct_locked_net_handlers_new,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""st' = sigma (Client c) /\                            out = [] /\ pBody p <> Locked"" in the current goal."
inputs_with_key_plus_not_key,systems/VarD.v,True,,
correspond_preserved_snoc,systems/PrimaryBackup.v,False,feedback,Not an inductive product.
log_net_handlers_spec,systems/LogCorrect.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
last_holder'_locked_extend,systems/LockServ.v,False,feedback,"In environment num_Clients : nat k : Client_index tr : list (Name * (input + list Msg)) IH : forall (h : option Client_index) (n : Client_index),      last_holder' h (tr ++ [(Client n, inr [Locked])]) = Some n m, n : Client_index The term ""k"" has type ""Client_index"" while it is expected to have type ""nat""."
empty_queue_all_clients_false,systems/LockServ.v,False,feedback,No such assumption.
inputs_1_invert_app,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params tr : list (input * output) tr' : list input x : input H : inputs_1 tr = tr' ++ [x] The term ""tr"" has type ""list (input * output)"" while it is expected to have type ""Type""."
pt_map_net_deserialize_net,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg ps : list packet st : name -> data p : packet body : msg Unable to unify ""?M1732 = ?M1733"" with  ""match p with   | {| pSrc := src; pDst := dst; pBody := m |} =>       match         match deserialize_top deserialize m with         | Some data => Some data         | None => None         end       with       | Some m' => Some {| pSrc := id src; pDst := id dst; pBody := m' |}       | None => None       end   end = Some {| pSrc := pSrc p; pDst := pDst p; pBody := body |}""."
last_holder'_locked_extend,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index tr : list (Name * (input + list Msg)) IH : forall (h : option Client_index) (n : Client_index),      last_holder' h (tr ++ [(Client n, inr [Locked])]) = Some n c0, n : Client_index Unable to unify  ""last_holder' ?M1650 (tr ++ [(Client ?M1651, inr [Locked])]) = Some ?M1651"" with  ""(if fin_eq_dec num_Clients c c0    then last_holder' None (tr ++ [(Client n, inr [Locked])])    else last_holder' (Some c0) (tr ++ [(Client n, inr [Locked])])) =    Some n""."
map_map_pair_eq,core/TotalMapSimulations.v,False,feedback,Cannot apply lemma (nodup_perm_map_map_pair_perm h m failed nodes                       (map tot_map_name nodes))
nwnw_sym,systems/LockServ.v,False,feedback,No such goal. Focus next goal with bullet -.
processPackets_correct,systems/SeqNumCorrect.v,False,feedback,n is already used.
outputs_m_inl_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name i : input Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
NoDup_Nodes,systems/Counter.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
inputs_m_on_nil',systems/PrimaryBackup.v,True,,
outputs_m_revert_trace,systems/PrimaryBackup.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
list_destruct_last,systems/PrimaryBackup.v,True,,
dup_drop_step_star_trans,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l, l'', x, y : list A z : dup_drop_step x y Hstep : clos_refl_trans_n1 (list A) dup_drop_step l x Hrem : dup_drop_step_star x l'' -> dup_drop_step_star l l'' H' : dup_drop_step_star y l'' Unable to unify ""clos_refl_trans ?M1568 ?M1569 ?M1570 ?M1571"" with  ""clos_refl_trans_n1 (list A) dup_drop_step l l''""."
inputs_m_primary_inl_request_singleton,systems/PrimaryBackup.v,True,,
dup_drop_cons,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l : list A x : A l1 : list A l2 : dup_drop_step l l1 Hrest : dup_drop_step_star (x :: l) (x :: l) Unable to unify  ""clos_refl_trans_n1 (list A) dup_drop_step (?M1600 :: ?M1601 :: ?M1599)     (?M1601 :: ?M1600 :: ?M1599)"" with ""clos_refl_trans_n1 (list A) dup_drop_step (x :: x :: l) (x :: l1)""."
InputHandler_trace_preserved,systems/Counter.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
lb_step_execution_lb_step_ordered_failure_pt_map_onet_infseq,core/PartialMapExecutionSimulations.v,False,feedback,The reference lb_step_execution_lb_step_simulation was not found in the current environment.
inputs_m_on_cons,systems/PrimaryBackup.v,True,,
trace_mutex'_locked_extend,systems/LockServ.v,False,feedback,The reference tr was not found in the current environment.
locks_correct_unlock_sent_lock,systems/LiveLockServ.v,True,,
lb_step_execution_invar,core/LabeledNet.v,True,,
outputs_m_inr_nil_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
reachable_revert,systems/SeqNumCorrect.v,False,feedback,Wrong bullet +: Current bullet + is not finished.
step_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,The reference net' was not found in the current environment.
map_msg_update2,core/TotalMapSimulations.v,False,feedback,Cannot find any non-recursive equality over src.
collate_tot_map_update2_eq,core/TotalMapSimulations.v,True,,
outputs_1_app,systems/PrimaryBackup.v,True,,
NOABT_singleton_primary,systems/PrimaryBackup.v,True,,
step_ordered_failure_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,_failed_ is used in conclusion.
trace_mutual_exclusion'_extend_input_server,systems/LockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index tr : list (Name * (Input + list Output)) IH : forall (h : option Client_index) (i : Input),      trace_mutual_exclusion' h tr ->      trace_mutual_exclusion' h (tr ++ [(Server, inl i)]) m : Client_index i : Input HT : trace_mutual_exclusion' (Some m) tr The term ""c"" has type ""Client_index"" while it is expected to have type ""nat""."
in_in_adj_map_pair,core/TotalMapSimulations.v,False,feedback,"Anomaly ""Evar ?X1398 was not declared."" Please report at http://coq.inria.fr/bugs/."
LockServ_nwnw_net_handlers_new_new,systems/LiveLockServ.v,False,feedback,No such goal.
count_occ_filterMap_pt_map_msg_eq,core/PartialMapSimulations.v,False,feedback,Proof is not complete.
trace_mutex'_no_out_extend,systems/LiveLockServ.v,False,feedback,The reference ev was not found in the current environment.
reachable_sane,systems/SeqNumCorrect.v,False,add_err,"Syntax error: '|' or ',' or ')' expected after [constr:operconstr level 200] (in [constr:operconstr])."
last_holder_unlock_none,systems/LockServ.v,True,,
inputs_1_singleton,systems/PrimaryBackup.v,False,feedback,Unexpected introduction pattern: Hrest.
locks_correct_locked_sent_lock,systems/LockServ.v,False,feedback,No primitive equality found.
inputs_1_app,systems/PrimaryBackup.v,True,,
adjacent_in_in_msg,core/TotalMapSimulations.v,True,,
empty_o,lib/FMapVeryWeak.v,True,,
locks_correct_locked_at_head_preserved,systems/LockServ.v,False,feedback,Unexpected name (at most 2 introduction patterns were expected in the branch).
locks_correct_unlock_at_head_preserved,systems/LockServ.v,False,feedback,Unexpected name (at most 2 introduction patterns were expected in the branch).
PB_net_defn',systems/PrimaryBackup.v,False,feedback,Wrong bullet +: Current bullet + is not finished.
inputs_m_app_inr_singleton,systems/PrimaryBackup.v,True,,
strong_fairness_invar,core/LabeledNet.v,False,feedback,"In environment A : Type L : Type trace : Type step : lb_step_relation e : event silent : L s : infseq event l : L Hsf : inf_enabled step l (Cons e s) -> inf_occurred l (Cons e s) Hneq : l <> silent Hinf : inf_enabled step l s Unable to unify ""inf_occurred l (Cons e s)"" with ""inf_occurred l s""."
Locked_enables_MsgLocked,systems/LiveLockServ.v,False,feedback,No product even after head-reduction.
inputs_m_app,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""inputs_m (xs ++ ?M1632)"" in the current goal."
mutual_exclusion_invariant,systems/LiveLockServ.v,True,,
network_invariant_init,systems/PrimaryBackup.v,True,,
NOABT_tail,systems/PrimaryBackup.v,True,,
mgv_ghost_invariant_lower,core/GhostSimulations.v,False,feedback,(in proof mgv_ghost_invariant_lower): Attempt to save an incomplete proof
pt_map_odnet_tot_map_label_event_inf_often_occurred,core/PartialMapExecutionSimulations.v,True,,
revertNetwork_packets,systems/SeqNumCorrect.v,True,,
ClientNetHandler_lbcases,systems/LiveLockServ.v,True,,
last_holder'_no_out_inv,systems/LockServ.v,False,feedback,No such assumption.
step_ordered_dynamic_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,No matching clauses for match.
inc_in_flight_to_backup_app,systems/Counter.v,False,feedback,"Found no subterm matching ""0 + ?M1603"" in the current goal."
head_grant_state_unlock,systems/LiveLockServ.v,False,add_err,No focused proof (No proof-editing in progress).
ghost_invariant_lower,core/GhostSimulations.v,False,feedback,"In environment base_params : BaseParams multi_params : MultiParams base_params failure_params : FailureParams multi_params ghost_params : GhostMultiParams multi_params P : network -> Prop H : forall (net net' : network) (failed failed' : list name)       (out : list (name * (input + list output))),     step_failure (failed, net) (failed', net') out ->     P (deghost net) -> P (deghost net') net, net' : network failed, failed' : list name out : list (name * (input + list output)) Hnet : P net gnet' : network Hsim : step_failure (failed, reghost net) (failed', gnet') out Heq' : deghost gnet' = net' The term ""Hsim"" has type  ""step_failure (failed, reghost net) (failed', gnet') out"" while it is expected to have type ""network""."
outputs_m_inl_read_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
inc_in_flight_to_backup_cons_primary_dst,systems/Counter.v,False,feedback,"In environment p : packet Hdst : pDst p = primary Hinc : pBody p = inc Hnbackup : pDst p <> backup Unable to unify ""0"" with  ""length     match       (if Msg_eq_dec (pBody p) inc        then if Name_eq_dec (pDst p) backup then Some tt else None        else None)     with     | Some y => [y]     | None => []     end""."
held_eventually_InputUnlock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hexec : lb_step_execution lb_step_async s Hwf : weak_fairness lb_step_async label_silent s The term ""s"" has type  ""infseq (event network label (name * (input + list output)))"" while it is expected to have type ""Client_index""."
adjacent_to_symmetric,core/NameOverlay.v,False,feedback,"In environment x, y, Hneq, y0 : fin n H : Hneq <> y0 Heq : y0 = Hneq Unable to unify ""fin n"" with ""False""."
deserialize_serialize_onet_id,systems/SerializedMsgParamsCorrect.v,False,feedback,The LHS of serialize_deserialize_top_id     (deserialize_top deserialize (serialize_top (serialize _))) does not match any subterm of the goal
pt_map_onet_hd_step_ordered_failure_star,core/PartialMapExecutionSimulations.v,True,,
unlock_in_flight_all_clients_false,systems/LockServ.v,False,feedback,No such assumption.
root_unique,core/NameOverlay.v,False,feedback,Not an inductive product.
dup_drop_swap,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l : list A x, y : A Unable to unify  ""dup_drop_step (?M1576 ++ ?M1577 :: ?M1578) (?M1576 ++ ?M1578)"" with ""dup_drop_step (x :: x :: y :: l) (y :: x :: l)""."
step_async_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,The reference filterMap_cons was not found in the current environment.
trace_inputs_app,systems/Counter.v,True,,
MsgLock_in_queue_or_Locked,systems/LiveLockServ.v,False,feedback,Tactic failure: Incorrect number of goals (expected 1 tactic).
pt_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/PartialMapExecutionSimulations.v,True,,
inputs_m_on_nil,systems/PrimaryBackup.v,True,,
weak_fairness_extensional,core/LabeledNet.v,False,feedback,Tactic failure: Incorrect number of goals (expected 1 tactic).
ZOOOPST_singleton_inl,systems/PrimaryBackup.v,False,feedback,(in proof ZOOOPST_singleton_inl): Attempt to save an incomplete proof
step_ordered_dynamic_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,tr is used in hypothesis H.
outputs_m_read_response_singleton,systems/PrimaryBackup.v,True,,
map_tot_map_trace_eq,core/TotalMapSimulations.v,True,,
transformer,systems/PrimaryBackup.v,False,feedback,Unable to find an instance for the variable st.
