name,file,result,error_type,error
processPackets_num_monotonic,systems/SeqNumCorrect.v,False,feedback,"Unable to apply lemma of type  ""forall (n' : nat) (l' : list (name * seq_num_msg)),   processPackets n l = (n', l') -> n' >= n"" on hypothesis of type  ""processPackets (n + 1) l = (n0, l0)""."
locks_correct_locked_net_handlers_new,systems/LockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (sigma : name -> data) (p : packet) (c : Client_index),   pSrc p = Client c ->   pBody p = Unlock ->   locks_correct_unlock sigma p -> at_head_of_queue sigma c"" on hypothesis of type ""nat""."
trace_mutex'_unlock_extend,systems/LockServ.v,False,feedback,Wrong bullet *: Current bullet * is not finished.
in_pt_map_map_pair,core/PartialMapSimulations.v,False,feedback,The reference in_filterMap_iff was not found in the current environment.
step_async_pt_mapped_simulation_1,core/PartialMapSimulations.v,False,feedback,"Anomaly ""Evar ?X596 was not declared."" Please report at http://coq.inria.fr/bugs/."
last_holder'_no_out_inv,systems/LiveLockServ.v,False,feedback,The reference a was not found in the current environment.
RTn1_step,core/Net.v,False,feedback,The reference y was not found in the current environment.
at_head_of_nil,systems/LockServ.v,True,,
lb_step_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,feedback,The reference LStepFailure_input was not found in the current environment.
last_holder'_input_extend,systems/LockServ.v,False,feedback,No such goal. Focus next goal with bullet -.
Locked_delivered_MsgLocked,systems/LiveLockServ.v,True,,
LockServ_mutual_exclusion_trace,systems/LiveLockServ.v,False,feedback,No product even after head-reduction.
Nth_snoc,systems/LiveLockServ.v,True,,
locks_correct_unlock_at_head,systems/LockServ.v,True,,
step_failure_tot_mapped_simulation_2,core/TotalMapSimulations.v,False,feedback,No such hypothesis: H_eq_net
inputs_m_inl_read,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name l : list (name * (PB_input + list output)) Unable to unify  ""filterMap     (fun x : name * (PB_input + list PB_output) =>      let (y, y0) := x in      match y with      | Primary => match y0 with                   | inl (Request i) => Some i                   | _ => None                   end      | Backup => None      end) l"" with  ""match match h with         | Primary | _ => None         end with   | Some y =>       y       :: filterMap            (fun x : name * (PB_input + list PB_output) =>             let (y0, y1) := x in             match y0 with             | Primary =>                 match y1 with                 | inl (Request i) => Some i                 | _ => None                 end             | Backup => None             end) l   | None =>       filterMap         (fun x : name * (PB_input + list PB_output) =>          let (y, y0) := x in          match y with          | Primary =>              match y0 with              | inl (Request i) => Some i              | _ => None              end          | Backup => None          end) l   end""."
tot_map_onet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,True,,
step_async_outputs_m,systems/PrimaryBackup.v,False,feedback,(in proof step_async_outputs_m): Attempt to save an incomplete proof
MsgLocked_held,systems/LiveLockServ.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
pt_init_handlers_fun_eq,core/PartialMapSimulations.v,False,feedback,"Found no subterm matching ""init_handlers (tot_map_name ?M1605)"" in the current goal."
NetHandler_trace_preserved,systems/Counter.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
lb_step_execution_extensional,core/LabeledNet.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
nw_empty_queue_lock,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet H_unlock : pBody p = Unlock ->            exists c : Client_index,              valid_unlock (queue (sigma Server)) (held (sigma (Client c))) c                p H_locked : locks_correct_locked sigma p H_queue : queue (sigma Server) = [] H_body : pBody p = Unlock The term ""eq_refl"" has type ""pBody p = pBody p"" while it is expected to have type ""pBody p = Unlock"" (cannot unify  ""pBody p"" and ""Unlock"")."
collate_ls_tot_map_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map new_msg_fst : NewMsgParams multi_fst new_msg_snd : NewMsgParams multi_snd new_msg_map_congr : NewMsgParamsTotalMapCongruency new_msg_fst new_msg_snd                       msg_map a : name ns : list name IHns : forall (f : name -> name -> list msg) (h : name) (m : msg),        (fun src dst : name =>         map tot_map_msg           (collate_ls name_eq_dec ns f h m (tot_map_name_inv src)              (tot_map_name_inv dst))) =        collate_ls name_eq_dec (map tot_map_name ns)          (fun src dst : name =>           map tot_map_msg (f (tot_map_name_inv src) (tot_map_name_inv dst)))          (tot_map_name h) (tot_map_msg m) f : ?A -> ?B Unable to unify ""?A -> ?B"" with  ""let (name, msg, _, _, nodes, _, _, _, _, _) := multi_fst in name""."
ghost_invariant_lift,core/GhostSimulations.v,True,,
msg_eq_dec,systems/PrimaryBackup.v,True,,
pt_map_onet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,False,feedback,The reference strong_fairness_inf_often_occurred was not found in the current environment.
locks_correct_unlock_net_handlers_new,systems/LockServ.v,False,feedback,Wrong bullet -: No more subgoals.
pt_map_onet_tot_map_label_event_inf_often_occurred_conv,core/PartialMapExecutionSimulations.v,False,feedback,The reference Inf_often_Cons was not found in the current environment.
Lock_in_network_eventually_MsgLock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s Hin : In {| pSrc := Client c; pDst := Server; pBody := Lock |}         (nwPackets (evt_a (hd s))) The term ""Client c"" has type ""Name"" while it is expected to have type ""name""."
apply_log_app,systems/LogCorrect.v,False,feedback,"Found no subterm matching ""apply_log h d (entries' ++ [?M1605])"" in the current goal."
log_step_failure_step,systems/LogCorrect.v,False,feedback,The reference SF_net_handlers was not found in the current environment.
all_nodes_all,systems/PrimaryBackup.v,True,,
locks_correct_locked_net_handlers_new,systems/LiveLockServ.v,False,feedback,The reference c was not found in the current environment.
inputs_with_key_plus_not_key,systems/VarD.v,False,feedback,No such contradiction
correspond_preserved_snoc,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""processInputs ?M1623 (?M1621 ++ ?M1622)"" in the current goal."
log_net_handlers_spec,systems/LogCorrect.v,False,feedback,Not an inductive product.
last_holder'_locked_extend,systems/LockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index tr : list (Name * (input + list Msg)) IHtr : forall (h : option Client_index) (n : Client_index),        last_holder' h (tr ++ [(Client n, inr [Locked])]) = Some n h : option Client_index n : Client_index Unable to unify  ""last_holder' ?M1638 (tr ++ [(Client ?M1639, inr [Locked])]) = Some ?M1639"" with  ""match h with   | Some m =>       if fin_eq_dec num_Clients c m       then last_holder' None (tr ++ [(Client n, inr [Locked])])       else last_holder' h (tr ++ [(Client n, inr [Locked])])   | None => last_holder' h (tr ++ [(Client n, inr [Locked])])   end = Some n""."
empty_queue_all_clients_false,systems/LockServ.v,True,,
inputs_1_invert_app,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params tr : list (input * output) tr' : list input x : input H : inputs_1 tr = tr' ++ [x] The term ""tr"" has type ""list (input * output)"" while it is expected to have type ""Type""."
pt_map_net_deserialize_net,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg pSrc, pDst : name pBody : msg ps : list packet state : name -> data IH : filterMap pt_map_packet ps = filterMap deserialize_packet ps m : msg H_deserialize : deserialize_top deserialize                   (Net.pBody {| pSrc := pSrc; pDst := pDst; pBody := pBody |}) =                 Some m Unable to unify  ""deserialize_top deserialize (serialize_top (serialize ?M1720)) =   Some ?M1720"" with  ""match     match       match deserialize_top deserialize pBody with       | Some data => Some data       | None => None       end     with     | Some m' => Some {| pSrc := id pSrc; pDst := id pDst; pBody := m' |}     | None => None     end   with   | Some y =>       y       :: filterMap            (fun p : packet =>             match p with             | {| pSrc := src; pDst := dst; pBody := m |} =>                 match                   match deserialize_top deserialize m with                   | Some data => Some data                   | None => None                   end                 with                 | Some m' =>                     Some {| pSrc := id src; pDst := id dst; pBody := m' |}                 | None => None                 end             end) ps   | None =>       filterMap         (fun p : packet =>          match p with          | {| pSrc := src; pDst := dst; pBody := m |} =>              match                match deserialize_top deserialize m with                | Some data => Some data                | None => None                end              with              | Some m' =>                  Some {| pSrc := id src; pDst := id dst; pBody := m' |}              | None => None              end          end) ps   end =   {| pSrc := pSrc; pDst := pDst; pBody := m |}   :: filterMap        (fun p : packet =>         match deserialize_top deserialize (Net.pBody p) with         | Some body =>             Some {| pSrc := Net.pSrc p; pDst := Net.pDst p; pBody := body |}         | None => None         end) ps""."
last_holder'_locked_extend,systems/LiveLockServ.v,False,feedback,The reference o was not found in the current environment.
map_map_pair_eq,core/TotalMapSimulations.v,True,,
nwnw_sym,systems/LockServ.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
processPackets_correct,systems/SeqNumCorrect.v,False,feedback,No such bound variable p (no bound variables at all in the expression).
outputs_m_inl_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name i : input Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
NoDup_Nodes,systems/Counter.v,True,,
inputs_m_on_nil',systems/PrimaryBackup.v,True,,
outputs_m_revert_trace,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name i : input tr : list (name * (input + list PB_output)) IH : no_output_at_backup_trace tr ->      outputs_m tr = outputs_1 (revert_trace tr) Hno : no_output_at_backup_trace ((h, inl i) :: tr) Unable to unify ""outputs_m tr = outputs_1 (revert_trace tr)"" with  ""match h with   | Primary | _ => outputs_m tr   end = outputs_1 (revert_trace tr)""."
list_destruct_last,systems/PrimaryBackup.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
dup_drop_step_star_trans,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l, l'', x, y : list A z : dup_drop_step x y H1 : clos_refl_trans_n1 (list A) dup_drop_step l x H2 : dup_drop_step_star x l'' -> dup_drop_step_star l l'' H0 : dup_drop_step_star y l'' Unable to unify ""clos_refl_trans ?M1568 ?M1569 ?M1570 ?M1572"" with  ""clos_refl_trans_n1 (list A) dup_drop_step l l''""."
inputs_m_primary_inl_request_singleton,systems/PrimaryBackup.v,True,,
dup_drop_cons,core/DupDropReordering.v,False,feedback,"This proof is focused, but cannot be unfocused this way"
InputHandler_trace_preserved,systems/Counter.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
lb_step_execution_lb_step_ordered_failure_pt_map_onet_infseq,core/PartialMapExecutionSimulations.v,False,add_err,Syntax error: [constr:operconstr] expected after '=' (in [constr:operconstr]).
inputs_m_on_cons,systems/PrimaryBackup.v,False,feedback,Wrong bullet -: Current bullet + is not finished.
trace_mutex'_locked_extend,systems/LockServ.v,False,feedback,"Found no subterm matching ""[] ++ ?M1604"" in the current goal."
locks_correct_unlock_sent_lock,systems/LiveLockServ.v,False,feedback,No primitive equality found.
lb_step_execution_invar,core/LabeledNet.v,False,feedback,"In environment A : Type L : Type trace : Type step : lb_step_relation x, e' : event s0 : infseq event H : lb_step_execution step (Cons x (Cons e' s0)) tr : list trace H2 : step (evt_a x) (evt_l x) (evt_a e') tr H3 : evt_trace e' = evt_trace x ++ tr H4 : lb_step_execution step (Cons e' s0) H1 : evt_trace e' = evt_trace x ++ tr The term ""H2"" has type ""step (evt_a x) (evt_l x) (evt_a e') tr"" while it is expected to have type ""lb_step_execution step (Cons e' s0)""."
outputs_m_inr_nil_singleton,systems/PrimaryBackup.v,True,,
reachable_revert,systems/SeqNumCorrect.v,False,feedback,The reference reachable_impl_also_reachable was not found in the current environment.
step_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,No applicable tactic.
map_msg_update2,core/TotalMapSimulations.v,False,feedback,(in proof map_msg_update2): Attempt to save an incomplete proof
collate_tot_map_update2_eq,core/TotalMapSimulations.v,True,,
outputs_1_app,systems/PrimaryBackup.v,True,,
NOABT_singleton_primary,systems/PrimaryBackup.v,True,,
step_ordered_failure_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,The reference H2 was not found in the current environment.
trace_mutual_exclusion'_extend_input_server,systems/LockServ.v,False,feedback,Wrong bullet -: No more subgoals.
in_in_adj_map_pair,core/TotalMapSimulations.v,False,feedback,The reference in_map2snd was not found in the current environment.
LockServ_nwnw_net_handlers_new_new,systems/LiveLockServ.v,False,feedback,No product even after head-reduction.
count_occ_filterMap_pt_map_msg_eq,core/PartialMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
trace_mutex'_no_out_extend,systems/LiveLockServ.v,False,feedback,The reference e was not found in the current environment.
reachable_sane,systems/SeqNumCorrect.v,False,feedback,The reference invariant_induction was not found in the current environment.
last_holder_unlock_none,systems/LockServ.v,True,,
inputs_1_singleton,systems/PrimaryBackup.v,False,feedback,No such hypothesis: H1
locks_correct_locked_sent_lock,systems/LockServ.v,True,,
inputs_1_app,systems/PrimaryBackup.v,True,,
adjacent_in_in_msg,core/TotalMapSimulations.v,True,,
empty_o,lib/FMapVeryWeak.v,True,,
locks_correct_locked_at_head_preserved,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : data p : packet H : pBody p = Locked ->     exists c : Client_index,       valid_locked (queue (sigma Server)) (held (sigma (Client c))) c p H0 : forall c : Client_index,      at_head_of_queue sigma c ->      at_head_of_queue (update name_eq_dec sigma Server st') c H1 : pBody p = Locked c : Client_index H2 : pDst p = Client c H3 : exists t : list Client_index, queue (sigma Server) = c :: t H4 : held (sigma (Client c)) = false Unable to unify  ""exists t : list Client_index,     queue (update name_eq_dec sigma Server st' Server) = ?M1647 :: t"" with ""exists t : list Client_index, queue st' = c :: t""."
locks_correct_unlock_at_head_preserved,systems/LockServ.v,False,feedback,The reference H2 was not found in the current environment.
PB_net_defn',systems/PrimaryBackup.v,False,feedback,Not an inductive goal with 2 constructors.
inputs_m_app_inr_singleton,systems/PrimaryBackup.v,True,,
strong_fairness_invar,core/LabeledNet.v,False,feedback,"Unable to apply lemma of type  ""inf_enabled step l (Cons e s) -> inf_occurred l (Cons e s)"" on hypothesis of type ""inf_often (now (enabled step l)) s""."
Locked_enables_MsgLocked,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat i : Client_index net : network H_in : In {| pSrc := Server; pDst := Client i; pBody := Locked |}          (nwPackets net) The term ""Server"" has type ""Name"" while it is expected to have type ""name""."
inputs_m_app,systems/PrimaryBackup.v,True,,
mutual_exclusion_invariant,systems/LiveLockServ.v,True,,
network_invariant_init,systems/PrimaryBackup.v,False,feedback,Wrong bullet -: No more subgoals.
NOABT_tail,systems/PrimaryBackup.v,False,feedback,(in proof NOABT_tail): Attempt to save an incomplete proof
mgv_ghost_invariant_lower,core/GhostSimulations.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""mgv_ghost_simulation_2 ?s ?e"" of type  ""exists gnet' : network,     step_failure (?failed, ?gnet) (?failed', gnet') ?out /\     mgv_deghost gnet' = ?net'"" cannot be applied to the term  ""?y"" : ""?T"""
pt_map_odnet_tot_map_label_event_inf_often_occurred,core/PartialMapExecutionSimulations.v,True,,
revertNetwork_packets,systems/SeqNumCorrect.v,True,,
ClientNetHandler_lbcases,systems/LiveLockServ.v,True,,
last_holder'_no_out_inv,systems/LockServ.v,False,feedback,congruence failed.
step_ordered_dynamic_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,assumptions should be named explicitly
inc_in_flight_to_backup_app,systems/Counter.v,False,feedback,"Found no subterm matching ""length                              (filterMap                                 (fun p : packet =>                                  if msg_eq_dec (pBody p) inc                                  then                                   if name_eq_dec (pDst p) backup                                   then Some tt                                   else None                                  else None) (xs ++ ?M1617))"" in the current goal."
head_grant_state_unlock,systems/LiveLockServ.v,False,feedback,"Unable to apply lemma of type ""forall A B : Prop, A \/ B <-> B \/ A"" on hypothesis of type ""queue (nwState st Server) = c :: t""."
ghost_invariant_lower,core/GhostSimulations.v,False,feedback,"In environment base_params : BaseParams multi_params : MultiParams base_params failure_params : FailureParams multi_params ghost_params : GhostMultiParams multi_params P : network -> Prop H : forall (net net' : network) (failed failed' : list name)       (out : list (name * (input + list output))),     step_failure (failed, net) (failed', net') out ->     P (deghost net) -> P (deghost net') net, net' : network failed, failed' : list name out : list (name * (input + list output)) gnet' : network H_step_g : step_failure (failed, reghost net) (failed', gnet') out H_eq_g : deghost gnet' = net' HP : P net The term ""HP"" has type ""P net"" while it is expected to have type  ""P (deghost (reghost net))""."
outputs_m_inl_read_singleton,systems/PrimaryBackup.v,False,feedback,(in proof outputs_m_inl_read_singleton): Attempt to save an incomplete proof
inc_in_flight_to_backup_cons_primary_dst,systems/Counter.v,False,feedback,"In environment p : packet H : pDst p = primary e : pBody p = inc The term ""primary"" has type ""Name"" while it is expected to have type ""name""."
held_eventually_InputUnlock,systems/LiveLockServ.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""label_silent"" of type ""label"" cannot be applied to the term  ""InputUnlock c"" : ""Label"""
adjacent_to_symmetric,core/NameOverlay.v,True,,
deserialize_serialize_onet_id,systems/SerializedMsgParamsCorrect.v,False,feedback,Not an inductive product.
pt_map_onet_hd_step_ordered_failure_star,core/PartialMapExecutionSimulations.v,False,feedback,e is already used.
unlock_in_flight_all_clients_false,systems/LockServ.v,False,feedback,No such hypothesis: Hqueue'
root_unique,core/NameOverlay.v,False,feedback,Not an inductive product.
dup_drop_swap,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l'' : list A Unable to unify ""clos_refl_trans_n1 (list A) dup_drop_step ?M1560 ?M1561"" with ""A""."
step_async_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,The reference h was not found in the current environment.
trace_inputs_app,systems/Counter.v,True,,
MsgLock_in_queue_or_Locked,systems/LiveLockServ.v,False,feedback,The type of H1 is not inductive.
pt_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/PartialMapExecutionSimulations.v,False,feedback,Cannot apply lemma pt_map_odnet_hd_step_ordered_dynamic_failure_star
inputs_m_on_nil,systems/PrimaryBackup.v,True,,
weak_fairness_extensional,core/LabeledNet.v,False,feedback,Cannot apply lemma (extensional_continuously (exteq_sym H_eq))
ZOOOPST_singleton_inl,systems/PrimaryBackup.v,False,feedback,Not an inductive product.
step_ordered_dynamic_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,tr is used in hypothesis H_st.
outputs_m_read_response_singleton,systems/PrimaryBackup.v,True,,
map_tot_map_trace_eq,core/TotalMapSimulations.v,False,feedback,The LHS of IHout     (map tot_map_trace (map2fst _ (map inr out))) does not match any subterm of the goal
transformer,systems/PrimaryBackup.v,False,feedback,Unable to find an instance for the variable st.
InputLock_Lock,systems/LiveLockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
pt_map_in_snd,core/PartialMapSimulations.v,False,feedback,"Found no subterm matching ""(tot_map_name x, m)"" in the current goal."
messages_trigger_labels,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
NOABT_nil,systems/PrimaryBackup.v,True,,
empty_queue_all_clients_false,systems/LiveLockServ.v,True,,
true_in_reachable_elim,core/Net.v,False,feedback,(in proof true_in_reachable_elim): Attempt to save an incomplete proof
eventually_Unlock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients, n : nat c : Client_index s : infseq (event network label (name * (input + list output))) H : event_step_star step_async step_async_init (hd s) H0 : lb_step_execution lb_step_async s H1 : weak_fairness lb_step_async label_silent s H2 : Nth (queue (nwState (evt_a (hd s)) Server)) (S n) c Unable to unify ""eventually ?M1606 ?M1605"" with  ""exists c : name,     eventually       (fun s : infseq (event network label (name * (input + list output))) =>        In {| pSrc := c; pDst := Server; pBody := Unlock |}          (nwPackets (evt_a (hd s)))) s""."
simulation,systems/PrimaryBackup.v,False,feedback,The reference H was not found in the current environment.
step_star_lb_step_execution,core/LabeledNet.v,False,feedback,Not an inductive product.
InputLock_eventually_MsgLock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s Hnow : next          (fun s : infseq (event network label (name * (input + list output)))           =>           In {| pSrc := Client c; pDst := Server; pBody := Lock |}             (nwPackets (evt_a (hd s)))) s Unable to unify ""eventually (now (occurred (MsgLock ?M1620))) (tl s)"" with  ""eventually (now (occurred (MsgLock c))) s""."
true_in_reachable_transform,systems/SeqNumCorrect.v,True,,
unlock_in_flight_all_clients_false,systems/LiveLockServ.v,False,feedback,congruence failed.
processPackets_nums_unique,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params n : nat a : name * msg l : list (name * msg) n1 : nat l1 : list (name * seq_num_msg) Hres : processPackets n l = (n1, l1) IHl : forall (n' : nat) (l' : list (name * seq_num_msg))         (p p' : name * seq_num_msg),       (n1, l1) = (n', l') ->       In p l' -> In p' l' -> p <> p' -> tmNum (snd p) <> tmNum (snd p') n' : nat l' : list (name * seq_num_msg) p, p' : name * seq_num_msg H : (S n1, (fst a, {| tmNum := n1; tmMsg := snd a |}) :: l1) = (n', l') Hin1 : In p l' Hin2 : In p' l' Hneq : p <> p' The term ""snd a"" has type ""msg"" while it is expected to have type  ""seq_num_msg""."
tot_map_trace_occ_in_inv,core/TotalMapSimulations.v,False,feedback,No applicable tactic.
mgv_map_id_tr,core/GhostSimulations.v,True,,
ghost_simulation_2,core/GhostSimulations.v,False,feedback,"No such bound variable gnet (possible names are: fail_fst, fail_snd, net0, net'0, failed0, failed'0, out0, mnet, mfailed, mfailed' and mout)."
pt_ext_map_update_eq_some,core/PartialExtendedMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd multi_map : MultiParamsPartialExtendedMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialExtendedMapCongruency name_map msg_map                     multi_map net : network d : data p : packet p' : packet H : pt_map_packet p = Some p' Unable to unify  ""(fun n : name =>    pt_ext_map_data      (update name_eq_dec ?M1602 ?M1603 ?M1604 (tot_map_name_inv n))      (tot_map_name_inv n)) =   update name_eq_dec     (fun n : name =>      pt_ext_map_data (?M1602 (tot_map_name_inv n)) (tot_map_name_inv n))     (tot_map_name ?M1603) (pt_ext_map_data ?M1604 ?M1603)"" with  ""(fun n : name =>    pt_ext_map_data      (update name_eq_dec (nwState net) (pDst p) d (tot_map_name_inv n))      (tot_map_name_inv n)) =   update name_eq_dec     (fun n : name =>      pt_ext_map_data (nwState net (tot_map_name_inv n)) (tot_map_name_inv n))     (pDst p') (pt_ext_map_data d (pDst p))""."
dup_drop_in,core/DupDropReordering.v,False,feedback,"Unable to apply lemma of type ""In a y -> In a l"" on hypothesis of type  ""clos_refl_trans_n1 (list A) dup_drop_step l y""."
remove_eq_o,lib/FMapVeryWeak.v,False,feedback,"In environment A : Type m : t A x, y : E.t H : E.eq x y Unable to unify ""?M1961 = ?M1962"" with ""X.index x = X.index y""."
ZOOOPST_app,systems/PrimaryBackup.v,False,feedback,Wrong bullet +: Current bullet + is not finished.
tot_map_update_packet_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map f : name -> data p : packet d : data Unable to unify  ""(fun n : name =>    tot_map_data      (update name_eq_dec ?M1602 ?M1604 ?M1603 (tot_map_name_inv n))) =   update name_eq_dec     (fun n : name => tot_map_data (?M1602 (tot_map_name_inv n)))     (tot_map_name ?M1604) (tot_map_data ?M1603)"" with  ""(fun n : name =>    tot_map_data (update name_eq_dec f (pDst p) d (tot_map_name_inv n))) =   update name_eq_dec (fun n : name => tot_map_data (f (tot_map_name_inv n)))     (pDst (tot_map_packet p)) (tot_map_data d)""."
locks_correct_unlock_net_handlers_old,systems/LiveLockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (src : Name) (m : Msg) (st : Data) (u : Label)      (out : list Output) (st' : Data) (ms : list (Name * Msg)),   ServerNetHandler src m st = (u, out, st', ms) ->   out = [] /\   ((exists c : Client_index,       src = Client c /\       m = Lock /\       queue st' = queue st ++ [c] /\       (queue st = [] /\ ms = [(Client c, Locked)] \/        queue st <> [] /\ ms = [])) \/    m = Unlock /\    queue st' = List.tl (queue st) /\    (queue st' = [] /\ ms = [] \/     (exists (next : Client_index) (t : list Client_index),        queue st' = next :: t /\ ms = [(Client next, Locked)])) \/    ms = [] /\ st' = st /\ m <> Unlock)"" on hypothesis of type  ""nat""."
step_ordered_dynamic_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,The reference to was not found in the current environment.
step_async_star_lb_step_execution,core/LabeledNet.v,True,,
processInputs_nil_defn,systems/PrimaryBackup.v,True,,
LockServ_nwnw_net_handlers_new_new,systems/LockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (src : Name) (m : Msg) (st : Data) (u : unit)      (out : list Output) (st' : Data) (ms : list (Name * Msg)),   ServerNetHandler src m st = (u, out, st', ms) ->   out = [] /\   ((exists c : Client_index,       src = Client c /\       m = Lock /\       queue st' = queue st ++ [c] /\       (queue st = [] /\ ms = [(Client c, Locked)] \/        queue st <> [] /\ ms = [])) \/    m = Unlock /\    queue st' = tl (queue st) /\    (queue st' = [] /\ ms = [] \/     (exists (next : Client_index) (t : list Client_index),        queue st' = next :: t /\ ms = [(Client next, Locked)])) \/    ms = [] /\ st' = st)"" on hypothesis of type ""nat""."
