name,file,result,error_type,error
pt_msg_in_map,core/PartialMapSimulations.v,False,feedback,"Unable to apply lemma of type  ""forall (A B : Type) (f : A -> B) (l : list A) (y : B),   In y (map f l) <-> (exists x : A, f x = y /\ In x l)"" on hypothesis of type  ""In (tot_map_name n, m')     ((fix       filterMap (A B : Type) (f : A -> option B) (l : list A) {struct l} :         list B :=         match l with         | [] => []         | x :: xs =>             match f x with             | Some y => y :: filterMap A B f xs             | None => filterMap A B f xs             end         end) (name * msg)%type (name * msg)%type pt_map_name_msg l)""."
InputUnlock_held,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
tot_map_net_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,False,feedback,Unable to find an instance for the variable P.
network_invariant_inductive,systems/PrimaryBackup.v,False,feedback,congruence failed.
in_exclude_not_in_failed_map,core/TotalMapSimulations.v,False,feedback,The reference remove_all_In was not found in the current environment.
last_holder'_server_extend,systems/LockServ.v,False,feedback,Wrong bullet *: Current bullet * is not finished.
tot_map_update_eq,core/TotalMapSimulations.v,False,feedback,The LHS of tot_map_name_inverse_inv     (tot_map_name (tot_map_name_inv _)) does not match any subterm of the goal
step_async_star_lb_step_reachable,core/LabeledNet.v,False,feedback,The reference net' was not found in the current environment.
cross_relation,systems/LockServ.v,False,feedback,"In environment num_Clients : nat P : network -> list (name * (input + list output)) -> Prop x : network Hinit : P x [] Hstep : forall (st st' : network)           (tr ev : list (name * (input + list output))),         step_async_star x st tr ->         P st tr -> step_async st st' ev -> P st' (tr ++ ev) x', x'' : network cs, cs' : list (name * (input + list output)) H : step_async x x' cs Hstar : refl_trans_1n_trace step_async x' x'' cs' IHHstar : P x' [] ->           (forall (st st' : network)              (tr ev : list (name * (input + list output))),            step_async_star x' st tr ->            P st tr -> step_async st st' ev -> P st' (tr ++ ev)) ->            P x'' cs' Unable to unify ""P ?M1609 (?M1610 ++ cs)"" with ""P x'' (cs ++ cs')""."
weak_fairness_invar,core/LabeledNet.v,False,feedback,No product even after head-reduction.
InputHandler_Client_Unlock,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""held sigma"" in the current goal."
last_holder'_neq_unlock_extend,systems/LockServ.v,False,feedback,"In environment num_Clients : nat n' : Client_index tr' : list (Name * (Input + list Output)) h : option Client_index n, c, c0 : Client_index Heqh : h = Some c0 e : n' = c0 Hlast : last_holder' None tr' = Some n Hneq : n <> c IHtr' : last_holder' (Some c0) tr' = Some n ->         last_holder' (Some c0) (tr' ++ [(Client c, inl Unlock)]) = Some n Unable to unify  ""last_holder' (Some c0) (tr' ++ [(Client c, inl Unlock)]) = Some n"" with ""last_holder' None (tr' ++ [(Client c, inl Unlock)]) = Some n""."
pt_map_odnet_hd_step_ordered_dynamic_failure_star,core/PartialMapExecutionSimulations.v,False,feedback,"Unable to apply lemma of type  ""forall (net : ordered_dynamic_network) (failed : list name)     (tr : list (name * (input + output))),   step_ordered_dynamic_failure_star step_ordered_dynamic_failure_init     (failed, net) tr ->   step_ordered_dynamic_failure_star step_ordered_dynamic_failure_init     (List.map tot_map_name failed, pt_map_odnet net)     (filterMap pt_map_trace_ev tr)"" on hypothesis of type  ""event_step_star step_ordered_dynamic_failure     step_ordered_dynamic_failure_init e""."
tot_map_name_injective,core/TotalMapSimulations.v,True,,
inputs_m_inr_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name l : list output Unable to unify ""[]"" with  ""match match h with         | Primary | _ => None         end with   | Some y => [y]   | None => []   end""."
step_ordered_dynamic_failure_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,Cannot recognize a statement based on refl_trans_1n_trace.
revert_state_defn,systems/PrimaryBackup.v,True,,
revertNetwork_deliver_step,systems/SeqNumCorrect.v,False,feedback,"Found no subterm matching ""map ?M1655 (?M1656 ++ ?M1657)"" in the current goal."
decomposition_reachable_nw_invariant,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat st : network tr : list (name * (input + list output)) p : packet Hstep : step_async_star step_async_init st tr Hin : In p (nwPackets st) Unable to unify  ""forall a : network, reachable step_async step_async_init a -> ?M1608 a"" with  ""(let      (state_invariant, network_invariant, network_network_invariant, _, _, _,       _, _, _, _, _, _, _, _, _) := LockServ_Decompositition in    network_invariant) (nwState st) p""."
collate_ls_tot_map_update2_eq,core/TotalMapSimulations.v,True,,
in_msg_filterMap_pt_map_msg,core/PartialMapSimulations.v,True,,
inputs_m_backup_singleton,systems/PrimaryBackup.v,True,,
PB_net_out_case,systems/PrimaryBackup.v,False,feedback,Expects a disjunctive pattern with 2 branches.
Locked_in_network_eventually_MsgLocked,systems/LiveLockServ.v,True,,
dup_drop_Permutation,core/DupDropReordering.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
inputs_1_nil_outputs_1_nil,systems/PrimaryBackup.v,True,,
processPackets_seq_eq,systems/SeqNumCorrect.v,False,feedback,Heq is already used.
step_ordered_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,The reference H1 was not found in the current environment.
pt_map_update_eq,core/PartialMapSimulations.v,False,feedback,The LHS of tot_map_name_inverse_inv     (tot_map_name (tot_map_name_inv _)) does not match any subterm of the goal
step_failure_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,"Found no subterm matching ""filterMap trace_non_empty_out tr'"" in the current goal."
clients_move_way_up_in_queue,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 2 branches.
tot_init_handlers_fun_eq,core/TotalMapSimulations.v,False,feedback,"Cannot refine with term  ""eq_ind (tot_map_name (tot_map_name_inv ?M1605))     (fun _ : name =>      init_handlers n = tot_map_data (init_handlers (tot_map_name_inv n)))     ?M1609 ?M1605 (tot_map_name_inverse_inv ?M1605)"" because a metavariable has several occurrences."
MsgLock_Locked,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hstar : event_step_star step_async step_async_init (hd s) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s Hlocked : next             (fun                s : infseq                      (event network label (name * (input + list output))) =>              In {| pSrc := Server; pDst := Client c; pBody := Locked |}                (nwPackets (evt_a (hd s)))) s Unable to unify  ""eventually     (fun s : infseq (event network label (name * (input + list output))) =>      In {| pSrc := Server; pDst := Client ?M1655; pBody := Locked |}        (nwPackets (evt_a (hd s)))) ?M1656"" with  ""eventually     (next        (fun s : infseq (event network label (name * (input + list output)))         =>         In {| pSrc := Server; pDst := Client c; pBody := Locked |}           (nwPackets (evt_a (hd s))))) s""."
step_ordered_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,No such assumption.
packet_eta,core/Net.v,True,,
processPackets_num_monotonic,systems/SeqNumCorrect.v,True,,
locks_correct_locked_net_handlers_new,systems/LockServ.v,False,feedback,"Found no subterm matching ""pDst p"" in Hhandler."
trace_mutex'_unlock_extend,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
in_pt_map_map_pair,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsPartialMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd m : msg m' : msg l : list (name * msg) n : name Hmap : pt_map_msg m = Some m' Hforall : forall nm : name * msg, In nm l -> snd nm = m Hin : In (tot_map_name_inv n, m) l Unable to unify  ""(In ?M1606 (map ?M1604 ?M1605) ->    exists x : ?M1602, ?M1604 x = ?M1606 /\ In x ?M1605) /\   ((exists x : ?M1602, ?M1604 x = ?M1606 /\ In x ?M1605) ->    In ?M1606 (map ?M1604 ?M1605))"" with  ""(fix In (a : name * msg) (l : list (name * msg)) {struct l} : Prop :=      match l with      | [] => False      | b :: m => b = a \/ In a m      end) (n, m')     ((fix       filterMap (A B : Type) (f : A -> option B) (l : list A) {struct l} :         list B :=         match l with         | [] => []         | x :: xs =>             match f x with             | Some y => y :: filterMap A B f xs             | None => filterMap A B f xs             end         end) (name * msg)%type (name * msg)%type pt_map_name_msg l)""."
step_async_pt_mapped_simulation_1,core/PartialMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
last_holder'_no_out_inv,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : name n : Client_index h : option Client_index H, H1 : match c with         | Client _ | _ => h         end = Some n Unable to unify ""match c with                  | Client _ | _ => h                  end"" with ""last_holder' h []""."
RTn1_step,core/Net.v,False,feedback,"In environment A : Type trace : Type step : step_relation x, y, z : A l, l' : list trace Hstep : step x y l Hrt : refl_trans_n1_trace step y z l' Unable to unify ""refl_trans_n1_trace ?M1568 ?M1569 ?M1569 []"" with  ""refl_trans_n1_trace step x y l""."
at_head_of_nil,systems/LockServ.v,True,,
lb_step_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,add_err,Syntax error: '*' or [tactic:ssrrwargs] or [oriented_rewriter] expected after 'rewrite' (in [tactic:simple_tactic]).
last_holder'_input_extend,systems/LockServ.v,False,feedback,"In environment num_Clients : nat tr' : list (Name * (Input + list Output)) c0, c : Client_index i : Msg n : Client_index Hneq : i <> Unlock Hlast : (if fin_eq_dec num_Clients n c0          then last_holder' None tr'          else last_holder' (Some c0) tr') = Some n IHtr' : last_holder' (Some c0) tr' = Some n ->         last_holder' (Some c0) (tr' ++ [(Client c, inl i)]) = Some n Unable to unify  ""last_holder' (Some c0) (tr' ++ [(Client c, inl i)]) = Some n"" with  ""(if fin_eq_dec num_Clients n c0    then last_holder' None (tr' ++ [(Client c, inl i)])    else last_holder' (Some c0) (tr' ++ [(Client c, inl i)])) =    Some n""."
Locked_delivered_MsgLocked,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat i : Client_index l' : Label net : network p : packet xs, ys : list packet d : Data l : list (Name * Msg) out : list Output Hstep : lb_step_async net l'           {|           nwPackets := map                          (fun m : Name * Msg =>                           {| pSrc := pDst p; pDst := fst m; pBody := snd m |})                          l ++ xs ++ ys;           nwState := update Name_eq_dec (nwState net) (pDst p) d |}           [(pDst p, inr out)] Hin : In {| pSrc := Server; pDst := Client i; pBody := Locked |}         (nwPackets net) Hnotin : ~          In {| pSrc := Server; pDst := Client i; pBody := Locked |}            (map               (fun m : Name * Msg =>                {| pSrc := pDst p; pDst := fst m; pBody := snd m |}) l ++             xs ++ ys) H : nwPackets net = xs ++ p :: ys H0 : runGenHandler (nwState net (pDst p))        (NetHandler (pDst p) (pSrc p) (pBody p)) =       (l', out, d, l) e : pDst p = Client i e0 : pBody p = Locked The term ""Client i"" has type ""Name"" while it is expected to have type  ""lb_name""."
LockServ_mutual_exclusion_trace,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat st : network tr : list (name * (input + list output)) H : step_async_star step_async_init st tr st0 : network tr0 : list (name * (input + list output)) n : Client_index The term ""Client n"" has type ""Name"" while it is expected to have type ""name""."
Nth_snoc,systems/LiveLockServ.v,False,feedback,Cannot coerce Nth to an evaluable reference.
locks_correct_unlock_at_head,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet c : Client_index Hsrc : pSrc p = Client c Hbody : pBody p = Unlock Hcorrect : pBody p = Unlock ->            exists c : Client_index,              valid_unlock (queue (sigma Server)) (held (sigma (Client c))) c                p The term ""eq_refl"" has type ""pBody p = pBody p"" while it is expected to have type ""pBody p = Unlock"" (cannot unify  ""pBody p"" and ""Unlock"")."
step_failure_tot_mapped_simulation_2,core/TotalMapSimulations.v,False,feedback,No such hypothesis: H_map_out
inputs_m_inl_read,systems/PrimaryBackup.v,False,feedback,The reference s was not found in the current environment.
tot_map_onet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,False,feedback,No product even after head-reduction.
step_async_outputs_m,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params net : network p : packet xs, ys : list packet d : data l : list (Net.name * Net.msg) out : list output H : step_async net       {|       nwPackets := send_packets (pDst p) l ++ xs ++ ys;       nwState := update Net.name_eq_dec (nwState net) (pDst p) d |}       [(pDst p, inr out)] H0 : nwPackets net = xs ++ p :: ys H1 : net_handlers (pDst p) (pSrc p) (pBody p) (nwState net (pDst p)) =      (out, d, l) The term ""out"" has type ""list output"" while it is expected to have type  ""output""."
MsgLocked_held,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 7 patterns.
pt_init_handlers_fun_eq,core/PartialMapSimulations.v,False,feedback,"Cannot refine with term  ""eq_ind (tot_map_name (tot_map_name_inv ?M1605))     (fun _ : name =>      init_handlers n = pt_map_data (init_handlers (tot_map_name_inv n)))     ?M1609 ?M1605 (tot_map_name_inverse_inv ?M1605)"" because a metavariable has several occurrences."
NetHandler_trace_preserved,systems/Counter.v,False,feedback,"Found no subterm matching ""?M1665 ++ []"" in the current goal."
lb_step_execution_extensional,core/LabeledNet.v,False,feedback,Cannot coerce lb_step_execution to an evaluable reference.
nw_empty_queue_lock,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet Hunlock : locks_correct_unlock sigma p Hlocked : pBody p = Locked ->           exists c : Client_index,             valid_locked (queue (sigma Server)) (held (sigma (Client c))) c p Hqueue : queue (sigma Server) = [] The term ""eq_refl"" has type ""pBody p = pBody p"" while it is expected to have type ""pBody p = Locked"" (cannot unify  ""pBody p"" and ""Locked"")."
collate_ls_tot_map_eq,core/TotalMapSimulations.v,False,feedback,The LHS of map_msg_update2     (fun src dst : name =>      map tot_map_msg        (update2 name_eq_dec _ _ _ _ (tot_map_name_inv src)           (tot_map_name_inv dst))) does not match any subterm of the goal
ghost_invariant_lift,core/GhostSimulations.v,False,feedback,No such assumption.
msg_eq_dec,systems/PrimaryBackup.v,True,,
pt_map_onet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' lb_step_ordered_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> (forall l0 : label,  l0 <> label_silent ->  inf_enabled lb_step_ordered_failure l0 s -> inf_occurred l0 s) -> enabled lb_step_ordered_failure (tot_map_label l) (pt_map_onet_event (hd s)) -> eventually (now (enabled lb_step_ordered_failure l)) s lb_step_ordered_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> weak_fairness lb_step_ordered_failure label_silent s -> always (now (enabled lb_step_ordered_failure (tot_map_label l)))   (map pt_map_onet_event s) -> continuously (now (enabled lb_step_ordered_failure l)) s s : infseq       (event (list name * ordered_network) label (name * (input + output))) H_exec : lb_step_execution lb_step_ordered_failure s H_fair : forall l : label,          l <> label_silent ->          inf_enabled lb_step_ordered_failure l s -> inf_occurred l s l : label H_neq : l <> label_silent H_inf_enabled : inf_enabled lb_step_ordered_failure l                   (map pt_map_onet_event s) The term ""l"" has type  ""let (lb_name, lb_msg, _, _, lb_nodes, _, _, label, _, _, _, _) :=     labeled_multi_snd in   label"" while it is expected to have type  ""let (lb_name, lb_msg, _, _, lb_nodes, _, _, label, _, _, _, _) :=     labeled_multi_fst in   label""."
locks_correct_unlock_net_handlers_new,systems/LockServ.v,False,feedback,Hunlock is already used.
pt_map_onet_tot_map_label_event_inf_often_occurred_conv,core/PartialMapExecutionSimulations.v,False,feedback,No product even after head-reduction.
Lock_in_network_eventually_MsgLock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s Hin : In {| pSrc := Client c; pDst := Server; pBody := Lock |}         (nwPackets (evt_a (hd s))) The term ""Client c"" has type ""Name"" while it is expected to have type ""name""."
apply_log_app,systems/LogCorrect.v,True,,
log_step_failure_step,systems/LogCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params data_serializer : Serializer data name_serializer : Serializer name msg_serializer : Serializer msg input_serializer : Serializer input snapshot_interval : nat net : do_network failed' : list name p : do_packet xs, ys : list do_packet ops : list (disk_op log_files) d : log_state l : list (name * msg) out : list output H3 : nwdoPackets net = xs ++ p :: ys H4 : ~ In (do_pDst p) failed' H6 : log_net_handlers snapshot_interval (do_pDst p)         (do_pSrc p) (do_pBody p) (nwdoState net (do_pDst p)) =      (ops, out, d, l) Unable to unify  ""step_failure (?M2002, ?M2000) (?M2002, ?M2001) [(pDst ?M2003, inr ?M2006)]"" with  ""step_failure (failed', revertLogNetwork net)     (failed',     revertLogNetwork       {|       nwdoPackets := do_send_packets (do_pDst p) l ++ xs ++ ys;       nwdoState := fun nm : name =>                    if name_eq_dec nm (do_pDst p) then d else nwdoState net nm;       nwdoDisk := fun nm : name =>                   if name_eq_dec nm (do_pDst p)                   then apply_ops (nwdoDisk net (do_pDst p)) ops                   else nwdoDisk net nm |}) [(do_pDst p, inr out)]""."
all_nodes_all,systems/PrimaryBackup.v,True,,
locks_correct_locked_net_handlers_new,systems/LiveLockServ.v,False,feedback,The reference H4 was not found in the current environment.
inputs_with_key_plus_not_key,systems/VarD.v,False,feedback,No such contradiction
correspond_preserved_snoc,systems/PrimaryBackup.v,False,timeout,Proof timed out
log_net_handlers_spec,systems/LogCorrect.v,False,feedback,No such hypothesis: Happly_ops
last_holder'_locked_extend,systems/LockServ.v,False,feedback,Unexpected name (no introduction patterns were expected in the branch).
empty_queue_all_clients_false,systems/LockServ.v,False,feedback,"Unable to apply lemma of type  ""true = true -> exists t : list Client_index, queue (sigma Server) = c :: t"" on hypothesis of type ""held (sigma (Client c)) = true""."
inputs_1_invert_app,systems/PrimaryBackup.v,False,feedback,"Unable to apply lemma of type  ""forall (A : Type) (l : list A),   l = [] \/ (exists (l' : list A) (x : A), l = l' ++ [x])"" on hypothesis of type ""list (input * output)""."
pt_map_net_deserialize_net,systems/SerializedMsgParamsCorrect.v,False,feedback,The LHS of Hdeser     (deserialize_top deserialize m) does not match any subterm of the goal
last_holder'_locked_extend,systems/LiveLockServ.v,False,feedback,Unexpected name (no introduction patterns were expected in the branch).
map_map_pair_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map h : name m : msg failed : list name H_perm : Permutation nodes (map tot_map_name nodes) The term ""nodes"" has type ""list name"" while it is expected to have type  ""NoDup ?ns""."
nwnw_sym,systems/LockServ.v,True,,
processPackets_correct,systems/SeqNumCorrect.v,False,feedback,The reference lia was not found in the current environment.
outputs_m_inl_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name i : input Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
NoDup_Nodes,systems/Counter.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
inputs_m_on_nil',systems/PrimaryBackup.v,True,,
outputs_m_revert_trace,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params l : list PB_output tr' : list (name * (PB_input + list PB_output)) H : no_output_at_backup_trace ((Primary, inr l) :: tr') IH : no_output_at_backup_trace tr' ->      outputs_m tr' = outputs_1 (revert_trace tr') Unable to unify  ""outputs_1     (filterMap        (fun x : PB_output =>         match x with         | RequestResponse i os => Some (i, os)         | ReadResponse _ => None         end) l ++ revert_trace tr')"" with  ""filterMap     (fun x : PB_output =>      match x with      | RequestResponse _ os => Some os      | ReadResponse _ => None      end) l ++ outputs_1 (revert_trace tr')""."
list_destruct_last,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params A : Type x : A l' : list A H : l' = [] Unable to unify ""[x]"" with ""x :: l'""."
dup_drop_step_star_trans,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l, l', l'' : list A H1 : dup_drop_step_star l l' H2 : dup_drop_step_star l' l'' Unable to unify ""clos_refl_trans ?M1560 ?M1561 ?M1562 ?M1564"" with  ""clos_refl_trans_n1 (list A) dup_drop_step l l''""."
inputs_m_primary_inl_request_singleton,systems/PrimaryBackup.v,True,,
dup_drop_cons,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l : list A x : A Unable to unify ""clos_refl_trans ?M1568 ?M1569 ?M1570 ?M1570"" with  ""clos_refl_trans_n1 (list A) dup_drop_step (x :: l) (x :: l)""."
InputHandler_trace_preserved,systems/Counter.v,False,feedback,"Found no subterm matching ""filterMap ?M1665 (?M1666 ++ ?M1667)"" in the current goal."
lb_step_execution_lb_step_ordered_failure_pt_map_onet_infseq,core/PartialMapExecutionSimulations.v,False,feedback,"Cannot find the elimination combinator lb_step_execution_ind, the elimination of the inductive definition lb_step_execution on sort Prop is probably not allowed."
inputs_m_on_cons,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params i : input tr : list (name * (input + list output)) Unable to unify  ""match i with   | Request i => i :: inputs_m tr   | Read => inputs_m tr   end"" with ""inputs_m ((Primary, inl i) :: tr)""."
trace_mutex'_locked_extend,systems/LockServ.v,False,feedback,"Found no subterm matching ""?M1599 ++ ?M1600 ++ ?M1601"" in the current goal."
locks_correct_unlock_sent_lock,systems/LiveLockServ.v,True,,
lb_step_execution_invar,core/LabeledNet.v,True,,
outputs_m_inr_nil_singleton,systems/PrimaryBackup.v,True,,
reachable_revert,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params a, a' : network out : list (name * (input + list output)) H : step_dup a a' out tr : list (name * (input + list output)) Htr : refl_trans_n1_trace step_dup step_async_init a tr H1 : reachable step_async step_async_init (revertNetwork a) Unable to unify ""refl_trans_1n_trace ?M1627 ?M1628 ?M1629 ?M1630"" with  ""exists out : list (name * (input + list output)),     refl_trans_1n_trace step_async step_async_init (revertNetwork a') out""."
step_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,Unable to find an instance for the variable x'.
map_msg_update2,core/TotalMapSimulations.v,False,feedback,"Unable to satisfy the following constraints: In environment: base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map f : name -> name -> list msg ms : list msg to, from : name src, dst : name  ?P : ""BaseParams""  ?MultiParams : ""MultiParams ?P""  ?MultiParamsNameTotalMap : ""MultiParamsNameTotalMap multi_fst ?MultiParams""  ?MultiParamsNameTotalMap0 : ""MultiParamsNameTotalMap ?MultiParams multi_snd"""
collate_tot_map_update2_eq,core/TotalMapSimulations.v,False,feedback,The LHS of collate_tot_map_eq     (fun src dst : name =>      map tot_map_msg        (collate name_eq_dec _ _ _ (tot_map_name_inv src)           (tot_map_name_inv dst))) does not match any subterm of the goal
outputs_1_app,systems/PrimaryBackup.v,True,,
NOABT_singleton_primary,systems/PrimaryBackup.v,True,,
step_ordered_failure_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
trace_mutual_exclusion'_extend_input_server,systems/LockServ.v,False,feedback,Wrong bullet **: Current bullet ** is not finished.
in_in_adj_map_pair,core/TotalMapSimulations.v,False,feedback,The reference in_map2snd_iff was not found in the current environment.
LockServ_nwnw_net_handlers_new_new,systems/LiveLockServ.v,False,feedback,Tactic failure: Incorrect number of goals (expected 0 tactics).
count_occ_filterMap_pt_map_msg_eq,core/PartialMapSimulations.v,False,feedback,The LHS of Hm     (pt_map_msg m0) does not match any subterm of the goal
trace_mutex'_no_out_extend,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat n : name h : option Client_index H : trace_mutual_exclusion' h [] The term ""I"" has type ""True"" while it is expected to have type  ""match n with   | Client _ | _ => True   end""."
reachable_sane,systems/SeqNumCorrect.v,False,feedback,Variable lem should be bound to a term but is bound to a intropattern.
last_holder_unlock_none,systems/LockServ.v,True,,
inputs_1_singleton,systems/PrimaryBackup.v,False,feedback,No such hypothesis: H1
locks_correct_locked_sent_lock,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet H : pBody p = Lock H_locked : pBody p = Locked The term ""pDst p"" has type ""Name"" while it is expected to have type  ""Client_index""."
inputs_1_app,systems/PrimaryBackup.v,True,,
