name,file,result,error_type,error
pt_map_odnet_hd_step_ordered_dynamic_failure_star,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' lb_step_ordered_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> strong_fairness lb_step_ordered_failure label_silent s -> enabled lb_step_ordered_failure (tot_map_label l) (pt_map_onet_event (hd s)) -> eventually (now (enabled lb_step_ordered_failure l)) s lb_step_ordered_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> weak_fairness lb_step_ordered_failure label_silent s -> always (now (enabled lb_step_ordered_failure (tot_map_label l)))   (map pt_map_onet_event s) -> continuously (now (enabled lb_step_ordered_failure l)) s overlay_fst : NameOverlayParams unlabeled_multi_params overlay_snd : NameOverlayParams unlabeled_multi_params overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams unlabeled_multi_params fail_msg_snd : FailMsgParams unlabeled_multi_params fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map lb_step_ordered_dynamic_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_dynamic_network) label            (name * (input + output))), lb_step_execution lb_step_ordered_dynamic_failure s -> strong_fairness lb_step_ordered_dynamic_failure label_silent s -> enabled lb_step_ordered_dynamic_failure (tot_map_label l)   (pt_map_odnet_event (hd s)) -> eventually (now (enabled lb_step_ordered_dynamic_failure l)) s lb_step_ordered_dynamic_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_dynamic_network) label            (name * (input + output))), lb_step_execution lb_step_ordered_dynamic_failure s -> weak_fairness lb_step_ordered_dynamic_failure label_silent s -> always (now (enabled lb_step_ordered_dynamic_failure (tot_map_label l)))   (map pt_map_odnet_event s) -> continuously (now (enabled lb_step_ordered_dynamic_failure l)) s new_msg_fst : NewMsgParams unlabeled_multi_params new_msg_snd : NewMsgParams unlabeled_multi_params new_msg_map_congr : NewMsgParamsPartialMapCongruency new_msg_fst new_msg_snd                       msg_map e : event (list name * ordered_dynamic_network) label       (name * (input + output)) failed : list name net : ordered_dynamic_network lbl : label tr : list (name * (input + output)) He : e = {| evt_a := (failed, net); evt_l := lbl; evt_trace := tr |} H : event_step_star step_ordered_dynamic_failure       step_ordered_dynamic_failure_init       {| evt_a := (failed, net); evt_l := lbl; evt_trace := tr |} Unable to unify  ""refl_trans_1n_trace step_ordered_dynamic_failure     step_ordered_dynamic_failure_init     (List.map tot_map_name ?M1624, pt_map_odnet ?M1623)     (filterMap pt_map_trace_ev ?M1625)"" with  ""refl_trans_1n_trace step_ordered_dynamic_failure     step_ordered_dynamic_failure_init     (List.map tot_map_name failed, pt_map_odnet net)     (filterMap pt_map_trace_ev tr)""."
tot_map_name_injective,core/TotalMapSimulations.v,True,,
inputs_m_inr_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name l : list output Unable to unify ""[]"" with  ""match match h with         | Primary | _ => None         end with   | Some y => [y]   | None => []   end""."
step_ordered_dynamic_failure_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""ordered_dynamic_nodes_no_dup ?s"" of type  ""NoDup (odnwNodes ?onet)"" cannot be applied to the term  ""?y"" : ""?T"""
revert_state_defn,systems/PrimaryBackup.v,True,,
revertNetwork_deliver_step,systems/SeqNumCorrect.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""processPackets_preserves_messages ?n ?l"" of type  ""map (fun p : name * seq_num_msg => (fst p, tmMsg (snd p)))     (snd (processPackets ?n ?l)) = ?l"" cannot be applied to the term  ""?y"" : ""?T"""
decomposition_reachable_nw_invariant,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat st : network tr : list (name * (input + list output)) p : packet Hrt : step_async_star step_async_init st tr Hin : In p (nwPackets st) The term ""step_async"" has type  ""step_relation network (name * (input + list output))"" while it is expected to have type ""inductive_invariant ?step ?init ?P""."
collate_ls_tot_map_update2_eq,core/TotalMapSimulations.v,True,,
in_msg_filterMap_pt_map_msg,core/PartialMapSimulations.v,False,feedback,Not an inductive product.
inputs_m_backup_singleton,systems/PrimaryBackup.v,True,,
PB_net_out_case,systems/PrimaryBackup.v,False,feedback,Unexpected name (no introduction patterns were expected in the branch).
Locked_in_network_eventually_MsgLocked,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat i : Client_index s : infseq (event network label (name * (input + list output))) Hexec : lb_step_execution lb_step_async s Hwf : weak_fairness lb_step_async label_silent s Hin : In {| pSrc := Server; pDst := Client i; pBody := Locked |}         (nwPackets (evt_a (hd s))) The term ""Server"" has type ""Name"" while it is expected to have type ""name""."
dup_drop_Permutation,core/DupDropReordering.v,True,,
inputs_1_nil_outputs_1_nil,systems/PrimaryBackup.v,True,,
processPackets_seq_eq,systems/SeqNumCorrect.v,False,feedback,n is already used.
step_ordered_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd multi_map : MultiParamsPartialExtendedMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialExtendedMapCongruency name_map msg_map                     multi_map net : ordered_network ms : list msg d : data l : list (name * msg) from, to : name out : list output m : msg H0 : onwPackets net from to = m :: ms H1 : net_handlers to from m (onwState net to) = (out, d, l) m' : msg Hpm : pt_map_msg m = Some m' The term ""map2fst (tot_map_name to) (map inr out)"" has type  ""list (@name base_snd multi_snd * (@input base_snd + @output base_fst))"" while it is expected to have type  ""list (@name base_snd multi_snd * (@input base_snd + @output base_snd))"" (cannot unify ""@output base_fst"" and ""@output base_snd"")."
pt_map_update_eq,core/PartialMapSimulations.v,False,feedback,The reference n was not found in the current environment.
step_failure_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : network failed : list name tr : list (name * (input + list output)) H : step_failure_star step_failure_init (failed, net) tr The term ""net"" has type ""network"" while it is expected to have type  ""step_failure_star step_failure_init (?failed, ?net) ?tr""."
clients_move_way_up_in_queue,systems/LiveLockServ.v,False,feedback,"In environment num_Clients, n' : nat c : Client_index s : infseq (event network Label (Name * (Input + list Output))) n0 : nat Hle : n' <= n0 Hstar : event_step_star step_async step_async_init (hd s) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async Silent s HNth : Nth (queue (nwState (evt_a (hd s)) Server)) (S (S n0)) c Hpack : S (S n0) = 0 ->         In {| pSrc := Server; pDst := Client c; pBody := Locked |}           (nwPackets (evt_a (hd s))) IH : Nth (queue (nwState (evt_a (hd s)) Server)) (S n0) c ->      (S n0 = 0 ->       In {| pSrc := Server; pDst := Client c; pBody := Locked |}         (nwPackets (evt_a (hd s)))) ->      eventually        (fun s : infseq (event network Label (Name * (Input + list Output)))         =>         Nth (queue (nwState (evt_a (hd s)) Server)) n' c /\         (n' = 0 ->          In {| pSrc := Server; pDst := Client c; pBody := Locked |}            (nwPackets (evt_a (hd s))))) s s' : infseq (event network ?L ?trace) The term ""Server"" has type ""Name"" while it is expected to have type ""name""."
tot_init_handlers_fun_eq,core/TotalMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
MsgLock_Locked,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hstar : event_step_star step_async step_async_init (hd s) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s Hnow : now (occurred (MsgLock c)) s The term ""s"" has type  ""infseq (event network label (name * (input + list output)))"" while it is expected to have type ""lb_step_execution lb_step_async ?s""."
step_ordered_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net, net' : ordered_network failed, failed' : list name tr : list (name * (input + output)) H : step_ordered_failure (failed, net) (failed', net') tr Unable to unify  ""step_ordered_failure (map tot_map_name ?M1604, tot_map_onet ?M1602)     (map tot_map_name ?M1605, tot_map_onet ?M1603)      (map tot_map_trace ?M1606)"" with  ""step_ordered_failure (failed, serialize_onet net)     (failed', serialize_onet net') tr""."
packet_eta,core/Net.v,True,,
processPackets_num_monotonic,systems/SeqNumCorrect.v,False,feedback,n is already used.
locks_correct_locked_net_handlers_new,systems/LockServ.v,False,feedback,Unexpected name (no introduction patterns were expected in the branch).
trace_mutex'_unlock_extend,systems/LockServ.v,False,feedback,"In environment num_Clients : nat nm : Name tr' : list (Name * (Input + list Output)) IH : forall (h : option Client_index) (c : Client_index),      trace_mutual_exclusion' h tr' ->      trace_mutual_exclusion' h (tr' ++ [(Client c, inl Unlock)]) h : option Client_index c : Client_index H : match nm with     | Client _ | _ => trace_mutual_exclusion' h tr'     end Unable to unify  ""(fix    trace_mutual_exclusion' (holder : option Client_index)                            (trace : list (name * (input + list output)))                            {struct trace} : Prop :=      match trace with      | [] => True      | (Client n0, inl Unlock) :: tr' =>          match holder with          | Some m =>              if fin_eq_dec num_Clients n0 m              then trace_mutual_exclusion' None tr'              else trace_mutual_exclusion' holder tr'          | None => trace_mutual_exclusion' holder tr'          end      | (Client n0, inl Lock) :: tr' | (Client n0, inl Locked) :: tr' |        (Client n0, inr []) :: tr' => trace_mutual_exclusion' holder tr'      | (Client n0, inr [Locked]) :: tr' =>          match holder with          | Some _ => False          | None => trace_mutual_exclusion' (Some n0) tr'          end      | (Client n0, inr (Lock :: _)) :: _ |        (Client n0, inr (Unlock :: _)) :: _ |        (Client n0, inr (Locked :: _ :: _)) :: _ => False      | (Server, inl _) :: tr' | (Server, inr []) :: tr' =>          trace_mutual_exclusion' holder tr'      | (Server, inr (_ :: _)) :: _ => False      end) ?M1632 (tr' ++ [(Client ?M1633, inl Unlock)])"" with  ""match nm with   | Client _ | _ =>       trace_mutual_exclusion' h (tr' ++ [(Client c, inl Unlock)])   end""."
in_pt_map_map_pair,core/PartialMapSimulations.v,False,feedback,n is used in hypothesis Hin.
step_async_pt_mapped_simulation_1,core/PartialMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
last_holder'_no_out_inv,systems/LiveLockServ.v,False,feedback,No such assumption.
RTn1_step,core/Net.v,False,feedback,The reference y was not found in the current environment.
at_head_of_nil,systems/LockServ.v,True,,
lb_step_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,feedback,The LHS of map_app     (List.map _ (_ ++ _)) does not match any subterm of the goal
last_holder'_input_extend,systems/LockServ.v,False,feedback,No such assumption.
Locked_delivered_MsgLocked,systems/LiveLockServ.v,False,feedback,The reference H1 was not found in the current environment.
LockServ_mutual_exclusion_trace,systems/LiveLockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
Nth_snoc,systems/LiveLockServ.v,False,feedback,(in proof Nth_snoc): Attempt to save an incomplete proof
locks_correct_unlock_at_head,systems/LockServ.v,False,feedback,Unexpected name (no introduction patterns were expected in the branch).
step_failure_tot_mapped_simulation_2,core/TotalMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
inputs_m_inl_read,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name l : list (name * (PB_input + list output)) Unable to unify  ""filterMap     (fun x : name * (PB_input + list PB_output) =>      let (y, y0) := x in      match y with      | Primary => match y0 with                   | inl (Request i) => Some i                   | _ => None                   end      | Backup => None      end) l"" with  ""match match h with         | Primary | _ => None         end with   | Some y =>       y       :: filterMap            (fun x : name * (PB_input + list PB_output) =>             let (y0, y1) := x in             match y0 with             | Primary =>                 match y1 with                 | inl (Request i) => Some i                 | _ => None                 end             | Backup => None             end) l   | None =>       filterMap         (fun x : name * (PB_input + list PB_output) =>          let (y, y0) := x in          match y with          | Primary =>              match y0 with              | inl (Request i) => Some i              | _ => None              end          | Backup => None          end) l   end""."
tot_map_onet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 3 patterns.
step_async_outputs_m,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params net : network p : packet xs, ys : list packet d : data l : list (Net.name * Net.msg) out : list output H0 : nwPackets net = xs ++ p :: ys H1 : net_handlers (pDst p) (pSrc p) (pBody p) (nwState net (pDst p)) =      (out, d, l) The term ""H0"" has type ""nwPackets net = xs ++ p :: ys"" while it is expected to have type ""PB_net ?dst ?src ?m ?d = (?os, ?d', ?ms)"" (cannot unify ""list packet"" and ""(list PB_output * PB_data * list (name * msg))%type"")."
MsgLocked_held,systems/LiveLockServ.v,False,feedback,No such hypothesis: H2
pt_init_handlers_fun_eq,core/PartialMapSimulations.v,True,,
NetHandler_trace_preserved,systems/Counter.v,True,,
lb_step_execution_extensional,core/LabeledNet.v,False,feedback,Cannot coerce lb_step_execution to an evaluable reference.
nw_empty_queue_lock,systems/LockServ.v,False,feedback,Unexpected name (no introduction patterns were expected in the branch).
collate_ls_tot_map_eq,core/TotalMapSimulations.v,False,feedback,The LHS of map_msg_update2     (fun src dst : name =>      map tot_map_msg        (update2 name_eq_dec _ _ _ _ (tot_map_name_inv src)           (tot_map_name_inv dst))) does not match any subterm of the goal
ghost_invariant_lift,core/GhostSimulations.v,False,feedback,"Unable to find an instance for the variables net, failed, failed', out."
msg_eq_dec,systems/PrimaryBackup.v,True,,
pt_map_onet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,False,feedback,The reference tot_map_label_event_strong_fairness was not found in the current environment.
locks_correct_unlock_net_handlers_new,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
pt_map_onet_tot_map_label_event_inf_often_occurred_conv,core/PartialMapExecutionSimulations.v,False,feedback,No product even after head-reduction.
Lock_in_network_eventually_MsgLock,systems/LiveLockServ.v,True,,
apply_log_app,systems/LogCorrect.v,True,,
log_step_failure_step,systems/LogCorrect.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
all_nodes_all,systems/PrimaryBackup.v,True,,
locks_correct_locked_net_handlers_new,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
inputs_with_key_plus_not_key,systems/VarD.v,False,feedback,"Found no subterm matching ""inputs_with_key (l ++ [(?M2233, ?M2234)]) ?M2232"" in the current goal."
correspond_preserved_snoc,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params sigma : name -> data tr1 : list (input * output) trm : list (name * (input + list output)) st : data sigma' : name -> PB_data st' : data i : input l : output d : data os : list output HP : processInputs (state (sigma Primary)) (queue (sigma Primary)) = (d, os) Hout : outputs_m trm ++ os = outputs_1 tr1 Hd : d = st Hh : handler i st = (l, st') Heq_state : state (sigma' Primary) = state (sigma Primary) Heq_queue : queue (sigma' Primary) = queue (sigma Primary) ++ [i] The term ""sigma"" has type ""name -> data"" while it is expected to have type  ""PB_data""."
log_net_handlers_spec,systems/LogCorrect.v,False,feedback,Cannot find any non-recursive equality over ops.
last_holder'_locked_extend,systems/LockServ.v,False,feedback,"In environment num_Clients : nat n0 : Client_index tr : list (Name * (input + list Msg)) IH : forall (h : option Client_index) (n : Client_index),      last_holder' h (tr ++ [(Client n, inr [Locked])]) = Some n h : option Client_index n : Client_index Unable to unify  ""last_holder' ?M1642 (tr ++ [(Client ?M1643, inr [Locked])]) = Some ?M1643"" with  ""match h with   | Some m =>       if fin_eq_dec num_Clients n0 m       then last_holder' None (tr ++ [(Client n, inr [Locked])])       else last_holder' h (tr ++ [(Client n, inr [Locked])])   | None => last_holder' h (tr ++ [(Client n, inr [Locked])])   end = Some n""."
empty_queue_all_clients_false,systems/LockServ.v,True,,
inputs_1_invert_app,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params tr : list (input * output) tr' : list input x : input H : inputs_1 tr = tr' ++ [x] The term ""tr"" has type ""list (input * output)"" while it is expected to have type ""Type""."
pt_map_net_deserialize_net,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg packets : list packet state : name -> data Unable to unify ""deserialize_net"" with ""pt_map_net""."
last_holder'_locked_extend,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat n0 : Client_index tr : list (Name * (input + list Msg)) h0, n : Client_index IH : last_holder' (Some h0) (tr ++ [(Client n, inr [Locked])]) = Some n e : n0 = h0 Unable to unify  ""last_holder' (Some h0) (tr ++ [(Client n, inr [Locked])]) = Some n"" with ""last_holder' None (tr ++ [(Client n, inr [Locked])]) = Some n""."
map_map_pair_eq,core/TotalMapSimulations.v,False,feedback,The reference failed was not found in the current environment.
nwnw_sym,systems/LockServ.v,False,feedback,No such goal. Focus next goal with bullet -.
processPackets_correct,systems/SeqNumCorrect.v,False,feedback,n is already used.
outputs_m_inl_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name i : input Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
NoDup_Nodes,systems/Counter.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
inputs_m_on_nil',systems/PrimaryBackup.v,True,,
outputs_m_revert_trace,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name i : input tr' : list (name * (input + list PB_output)) IH : no_output_at_backup_trace tr' ->      outputs_m tr' = outputs_1 (revert_trace tr') Hno : no_output_at_backup_trace ((h, inl i) :: tr') Unable to unify ""outputs_m tr' = outputs_1 (revert_trace tr')"" with  ""match h with   | Primary | _ => outputs_m tr'   end = outputs_1 (revert_trace tr')""."
list_destruct_last,systems/PrimaryBackup.v,False,feedback,Unexpected name (at most 2 introduction patterns were expected in the branch).
dup_drop_step_star_trans,core/DupDropReordering.v,False,feedback,Expects a disjunctive pattern with 2 branches.
inputs_m_primary_inl_request_singleton,systems/PrimaryBackup.v,True,,
dup_drop_cons,core/DupDropReordering.v,False,feedback,l is already used.
InputHandler_trace_preserved,systems/Counter.v,True,,
lb_step_execution_lb_step_ordered_failure_pt_map_onet_infseq,core/PartialMapExecutionSimulations.v,False,feedback,The reference step_execution_total_map was not found in the current environment.
inputs_m_on_cons,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params n : name os : list output tr : list (name * (input + list output)) Unable to unify ""match n with                  | Primary | _ => inputs_m tr                  end"" with ""inputs_m ((n, inr os) :: tr)""."
trace_mutex'_locked_extend,systems/LockServ.v,False,feedback,"In environment num_Clients : nat nm : name tr' : list (name * (input + list output)) n : Client_index IH : forall h : option Client_index,      trace_mutual_exclusion' h tr' ->      last_holder' h tr' = None ->      trace_mutual_exclusion' h (tr' ++ [(Client n, inr [Locked])]) h : option Client_index Htm : match nm with       | Client _ | _ => trace_mutual_exclusion' h tr'       end Hlh : match nm with       | Client _ | _ => last_holder' h tr'       end = None Unable to unify  ""(fix    trace_mutual_exclusion' (holder : option Client_index)                            (trace : list (name * (input + list output)))                            {struct trace} : Prop :=      match trace with      | [] => True      | (Client n0, inl Unlock) :: tr' =>          match holder with          | Some m =>              if fin_eq_dec num_Clients n0 m              then trace_mutual_exclusion' None tr'              else trace_mutual_exclusion' holder tr'          | None => trace_mutual_exclusion' holder tr'          end      | (Client n0, inl Lock) :: tr' | (Client n0, inl Locked) :: tr' |        (Client n0, inr []) :: tr' => trace_mutual_exclusion' holder tr'      | (Client n0, inr [Locked]) :: tr' =>          match holder with          | Some _ => False          | None => trace_mutual_exclusion' (Some n0) tr'          end      | (Client n0, inr (Lock :: _)) :: _ |        (Client n0, inr (Unlock :: _)) :: _ |        (Client n0, inr (Locked :: _ :: _)) :: _ => False      | (Server, inl _) :: tr' | (Server, inr []) :: tr' =>          trace_mutual_exclusion' holder tr'      | (Server, inr (_ :: _)) :: _ => False      end) ?M1625 (tr' ++ [(Client n, inr [Locked])])"" with  ""match nm with   | Client _ | _ =>       trace_mutual_exclusion' h (tr' ++ [(Client n, inr [Locked])])   end""."
locks_correct_unlock_sent_lock,systems/LiveLockServ.v,True,,
lb_step_execution_invar,core/LabeledNet.v,True,,
outputs_m_inr_nil_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
reachable_revert,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params st, st' : network tr : list (name * (input + list output)) Hreachdup : step_dup st st' tr Hstepdup : reachable step_dup step_async_init st Hrec : reachable step_async step_async_init (revertNetwork st) The term ""Hreachdup"" has type ""step_dup st st' tr"" while it is expected to have type ""reachable step_dup step_async_init st""."
step_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,"In environment P : BaseParams labeled_multi_params : LabeledMultiParams P failure_params : FailureParams unlabeled_multi_params l : label tr' : list (name * (input + list output)) net : network failed : list name p : packet xs, ys : list packet d : data l0 : list (lb_name * lb_msg) out : list output Hrt : refl_trans_1n_trace step_failure step_failure_init (failed, net) tr' H : nwPackets net = xs ++ p :: ys H0 : ~ In (pDst p) failed H1 : lb_net_handlers (pDst p) (pSrc p) (pBody p) (nwState net (pDst p)) =      (l, out, d, l0) Unable to unify ""refl_trans_1n_trace ?M1771 ?M1772 ?M1774 (?M1775 ++ ?M1776)"" with  ""refl_trans_1n_trace step_failure (failed, net)     (failed,     {|     nwPackets := send_packets (pDst p) l0 ++ xs ++ ys;     nwState := update name_eq_dec (nwState net) (pDst p) d |})     [(pDst p, inr out)]""."
map_msg_update2,core/TotalMapSimulations.v,False,feedback,"Unable to apply lemma of type  ""forall n : name, tot_map_name_inv (tot_map_name n) = n"" on hypothesis of type ""from = tot_map_name_inv src""."
collate_tot_map_update2_eq,core/TotalMapSimulations.v,True,,
outputs_1_app,systems/PrimaryBackup.v,True,,
NOABT_singleton_primary,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""(Primary, inr out)"" in the current goal."
step_ordered_failure_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,Hmm is already used.
trace_mutual_exclusion'_extend_input_server,systems/LockServ.v,False,feedback,"In environment num_Clients : nat n : Name tr : list (Name * (Input + list Output)) IHtr : forall (h : option Client_index) (i : Input),        trace_mutual_exclusion' h tr ->        trace_mutual_exclusion' h (tr ++ [(Server, inl i)]) h : option Client_index i : Input H : match n with     | Client _ | _ => trace_mutual_exclusion' h tr     end Unable to unify  ""(fix    trace_mutual_exclusion' (holder : option Client_index)                            (trace : list (name * (input + list output)))                            {struct trace} : Prop :=      match trace with      | [] => True      | (Client n0, inl Unlock) :: tr' =>          match holder with          | Some m =>              if fin_eq_dec num_Clients n0 m              then trace_mutual_exclusion' None tr'              else trace_mutual_exclusion' holder tr'          | None => trace_mutual_exclusion' holder tr'          end      | (Client n0, inl Lock) :: tr' | (Client n0, inl Locked) :: tr' |        (Client n0, inr []) :: tr' => trace_mutual_exclusion' holder tr'      | (Client n0, inr [Locked]) :: tr' =>          match holder with          | Some _ => False          | None => trace_mutual_exclusion' (Some n0) tr'          end      | (Client n0, inr (Lock :: _)) :: _ |        (Client n0, inr (Unlock :: _)) :: _ |        (Client n0, inr (Locked :: _ :: _)) :: _ => False      | (Server, inl _) :: tr' | (Server, inr []) :: tr' =>          trace_mutual_exclusion' holder tr'      | (Server, inr (_ :: _)) :: _ => False      end) ?M1619 (tr ++ [(Server, inl ?M1620)])"" with  ""match n with   | Client _ | _ => trace_mutual_exclusion' h (tr ++ [(Server, inl i)])   end""."
in_in_adj_map_pair,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map m : msg ns : list name failed : list name n, h : name Hns : In n ns Hnot : ~ In n (map tot_map_name failed) Hadj : adjacent_to h n a : name Unable to unify ""(a, m)"" with ""(n, a)""."
LockServ_nwnw_net_handlers_new_new,systems/LiveLockServ.v,False,feedback,No such hypothesis: ms
count_occ_filterMap_pt_map_msg_eq,core/PartialMapSimulations.v,False,feedback,The reference pt_map_msg_some_inj was not found in the current environment.
trace_mutex'_no_out_extend,systems/LiveLockServ.v,False,feedback,No such assumption.
reachable_sane,systems/SeqNumCorrect.v,False,feedback,_tmp is used in conclusion.
