name,file,result,error_type,error
filterMap_pt_map_name_msg_empty_eq,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map m0 : name * msg l' : list (name * msg) dst : name n : name m : msg Hm : pt_map_name_msg m0 = Some (n, m) H : (n, m)     :: (fix         filterMap (A B : Type) (f : A -> option B) (l : list A) {struct l} :           list B :=           match l with           | [] => []           | x :: xs =>               match f x with               | Some y => y :: filterMap A B f xs               | None => filterMap A B f xs               end           end) (name * msg)%type (name * msg)%type pt_map_name_msg l' = [] IH : (fix       filterMap (A B : Type) (f : A -> option B) (l : list A) {struct l} :         list B :=         match l with         | [] => []         | x :: xs =>             match f x with             | Some y => y :: filterMap A B f xs             | None => filterMap A B f xs             end         end) (name * msg)%type (name * msg)%type pt_map_name_msg l' = [] ->      (fix       filterMap (A B : Type) (f : A -> option B) (l : list A) {struct l} :         list B :=         match l with         | [] => []         | x :: xs =>             match f x with             | Some y => y :: filterMap A B f xs             | None => filterMap A B f xs             end         end) packet packet        (fun p : packet =>         match p with         | {| pSrc := src; pDst := dst; pBody := m |} =>             match pt_map_msg m with             | Some m' =>                 Some                   {|                   pSrc := tot_map_name src;                   pDst := tot_map_name dst;                   pBody := m' |}             | None => None             end         end)        (map           (fun m0 : name * msg =>            {| pSrc := dst; pDst := fst m0; pBody := snd m0 |}) l') = [] Unable to unify  ""(fix filterMap (A B : Type) (f : A -> option B) (l : list A) {struct l} :      list B :=      match l with      | [] => []      | x :: xs =>          match f x with          | Some y => y :: filterMap A B f xs          | None => filterMap A B f xs          end      end) packet packet     (fun p : packet =>      match p with      | {| pSrc := src; pDst := dst; pBody := m |} =>          match pt_map_msg m with          | Some m' =>              Some                {|                pSrc := tot_map_name src;                pDst := tot_map_name dst;                pBody := m' |}          | None => None          end      end)     (map        (fun m0 : name * msg =>         {| pSrc := dst; pDst := fst m0; pBody := snd m0 |}) l') = []"" with  ""(fix filterMap (A B : Type) (f : A -> option B) (l : list A) {struct l} :      list B :=      match l with      | [] => []      | x :: xs =>          match f x with          | Some y => y :: filterMap A B f xs          | None => filterMap A B f xs          end      end) packet packet     (fun p : packet =>      match p with      | {| pSrc := src; pDst := dst; pBody := m |} =>          match pt_map_msg m with          | Some m' =>              Some                {|                pSrc := tot_map_name src;                pDst := tot_map_name dst;                pBody := m' |}          | None => None          end      end)     (map        (fun m0 : name * msg =>         {| pSrc := dst; pDst := fst m0; pBody := snd m0 |})         (m0 :: l')) = []""."
all_Names_Nodes,systems/Counter.v,True,,
outputs_1_on_nil,systems/PrimaryBackup.v,True,,
ServerNetHandler_cases,systems/LockServ.v,False,feedback,Not a discriminable equality.
processInputs_app,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""?M1604 ++ []"" in the current goal."
trace_mutex'_unlock_extend,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat h : option Client_index c : Client_index H : trace_mutual_exclusion' h [] Unable to unify ""trace_mutual_exclusion' h []"" with  ""match h with   | Some m => if fin_eq_dec num_Clients c m then True else True   | None => True   end""."
ack_in_flight_to_primary_app,systems/Counter.v,False,feedback,"Found no subterm matching ""length (?M1599 ++ ?M1600)"" in the current goal."
outputs_m_app,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""outputs_m (tr1' ++ tr2)"" in the current goal."
inputs_m_inl_read_singleton,systems/PrimaryBackup.v,False,feedback,The reference filterMap_nil was not found in the current environment.
trace_relations_work,core/TraceRelations.v,False,feedback,The reference IHrefl_trans_1n_trace was not found in the current environment.
locks_correct_locked_input_handlers_new,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""InputHandler h i (sigma h)"" in HIn."
pt_map_msg_update2,core/PartialMapSimulations.v,False,feedback,The reference filterMap_update2 was not found in the current environment.
inputs_1_m_revert,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""inputs_m [(?M1608, inr ?M1609)]"" in the current goal."
tot_map_onet_hd_step_ordered_failure_star_always,core/TotalMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgTotalMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsTotalMapCongruency base_map name_map                        msg_map label_map tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' fail_fst : FailureParams unlabeled_multi_params fail_snd : FailureParams unlabeled_multi_params fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams unlabeled_multi_params overlay_snd : NameOverlayParams unlabeled_multi_params overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams unlabeled_multi_params fail_msg_snd : FailMsgParams unlabeled_multi_params fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map s : infseq       (event (list name * ordered_network) label (name * (input + output))) H_star : event_step_star step_ordered_failure step_ordered_failure_init            (hd s) H_exec : lb_step_execution lb_step_ordered_failure s Unable to unify  ""event_step_star step_ordered_failure step_ordered_failure_init (hd s)"" with  ""event_step_star step_ordered_failure step_ordered_failure_init     (hd (map tot_map_onet_event s))""."
reboot_invariant,systems/LogCorrect.v,False,feedback,d is already used.
MsgLock_eventually_MsgLocked,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hstar : event_step_star step_async step_async_init (hd s) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s Hnow : now (occurred (MsgLock c)) s Unable to unify  ""eventually     (fun s : infseq (event network label (name * (input + list output))) =>      In {| pSrc := Server; pDst := Client ?M1604; pBody := Locked |}        (nwPackets (evt_a (hd s)))) ?M1605"" with ""eventually (now (occurred (MsgLocked c))) s""."
InputHandler_cases,systems/LockServ.v,False,feedback,Not an inductive goal with 1 constructor.
step_async_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference ms was not found in the current environment.
ZOOOPST_cons_elim,systems/PrimaryBackup.v,True,,
nwnw_unlock_lock,systems/LockServ.v,False,feedback,"Found no subterm matching ""pBody p"" in H1."
pt_msg_in_map,core/PartialMapSimulations.v,False,feedback,The reference in_filterMap was not found in the current environment.
InputUnlock_held,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
tot_map_net_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgTotalMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsTotalMapCongruency base_map name_map                        msg_map label_map tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' l : label s : infseq (event (list name * network) label (name * (input + list output))) H : always       (eventually          (fun             s : infseq                   (event (list name * network) label                      (name * (input + list output))) =>           match s with           | Cons x _ => l = evt_l x           end)) s Unable to unify  ""always     (eventually        (fun           s : infseq                 (event (list name * network) label                    (name * (input + list output))) =>         match s with         | Cons x _ => l = evt_l x         end)) s"" with  ""always     (eventually        (fun           s : infseq                 (event (list name * network) label                    (name * (input + list output))) =>         match s with         | Cons x _ =>             (let (tot_map_label) := label_map in tot_map_label) l = evt_l x         end))     ((cofix       map (f : event (list name * network) label                  (name * (input + list output)) ->                event (list name * network) label                  (name * (input + list output)))           (s : infseq                  (event (list name * network) label                     (name * (input + list output)))) :         infseq           (event (list name * network) label (name * (input + list output))) :=         match s with         | Cons x s0 => Cons (f x) (map f s0)         end)        (fun           e : event (list name * network) label                 (name * (input + list output)) =>         {|         evt_a := (List.map tot_map_name (fst (evt_a e)),                  tot_map_net (snd (evt_a e)));         evt_l := tot_map_label (evt_l e);         evt_trace := List.map tot_map_trace_occ (evt_trace e) |}) s)""."
network_invariant_inductive,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params net, net' : network tr : list (Net.name * (input + list output)) Hstep : step_async net net' tr Hinv1 : nwPackets net = [] /\         state (nwState net Primary) = state (nwState net Backup) Unable to unify  ""nwPackets net = [] /\   state (nwState net Primary) = state (nwState net Backup)"" with ""nwPackets net' = []""."
in_exclude_not_in_failed_map,core/TotalMapSimulations.v,False,feedback,"Unable to apply lemma of type  ""forall (A B : Type) (f : A -> B) (l : list A) (y : B),   In y (map f l) <-> (exists x : A, f x = y /\ In x l)"" on hypothesis of type  ""In n     ((fix remove_all (to_delete l : list name) {struct to_delete} :         list name :=         match to_delete with         | [] => l         | d :: ds => remove_all ds (remove name_eq_dec d l)         end) (map tot_map_name failed) ns)""."
last_holder'_server_extend,systems/LockServ.v,False,feedback,"Found no subterm matching ""?M1599 ++ []"" in the current goal."
tot_map_update_eq,core/TotalMapSimulations.v,False,feedback,No product even after head-reduction.
step_async_star_lb_step_reachable,core/LabeledNet.v,False,feedback,Expects a disjunctive pattern with 2 branches.
cross_relation,systems/LockServ.v,False,feedback,"In environment num_Clients : nat P : network -> list (name * (input + list output)) -> Prop st' : network Hinit : P st' [] Hstep : forall (st st'0 : network)           (tr ev : list (name * (input + list output))),         step_async_star st' st tr ->         P st tr -> step_async st st'0 ev -> P st'0 (tr ++ ev) tr', ev : network Hstep', Hstar' : list (name * (input + list output)) Htr' : step_async st' tr' Hstep' Hstar : refl_trans_1n_trace step_async tr' ev Hstar' IHHstar : P tr' [] ->           (forall (st st' : network)              (tr ev : list (name * (input + list output))),            step_async_star tr' st tr ->            P st tr -> step_async st st' ev -> P st' (tr ++ ev)) ->           P ev Hstar' The term ""tr'"" has type ""network"" while it is expected to have type  ""list (name * (input + list output))""."
weak_fairness_invar,core/LabeledNet.v,False,feedback,"Unable to apply lemma of type  ""forall l : L,   l <> silent -> cont_enabled step l (Cons e s) -> inf_occurred l (Cons e s)"" on hypothesis of type ""cont_enabled step l s""."
InputHandler_Client_Unlock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index sigma : Data The term ""send (Server, Unlock);; ret (InputUnlock c)"" has type  ""?S -> Label * list ?O * ?S * list (Name * Msg)"" while it is expected to have type ""list Output""."
last_holder'_neq_unlock_extend,systems/LockServ.v,False,feedback,"Found no subterm matching ""last_holder' h []"" in the current goal."
pt_map_odnet_hd_step_ordered_dynamic_failure_star,core/PartialMapExecutionSimulations.v,False,add_err,Syntax error: '*' or [tactic:ssrrwargs] or [oriented_rewriter] expected after 'rewrite' (in [tactic:simple_tactic]).
tot_map_name_injective,core/TotalMapSimulations.v,False,feedback,"Unable to apply lemma of type  ""forall n0 : name, tot_map_name_inv (tot_map_name n0) = n0"" on hypothesis of type ""tot_map_name n = tot_map_name n'""."
inputs_m_inr_singleton,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""inputs_m ?M1600"" in the current goal."
step_ordered_dynamic_failure_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,Unable to find an instance for the variable P.
revert_state_defn,systems/PrimaryBackup.v,False,feedback,Cannot find a relation to rewrite.
revertNetwork_deliver_step,systems/SeqNumCorrect.v,False,feedback,The reference n' was not found in the current environment.
decomposition_reachable_nw_invariant,systems/LiveLockServ.v,False,feedback,Not an inductive product.
collate_ls_tot_map_update2_eq,core/TotalMapSimulations.v,False,feedback,"Found no subterm matching ""collate_ls name_eq_dec                               (map tot_map_name ns)                              (fun src dst : name =>                               map tot_map_msg                                 (f (tot_map_name_inv src)                                    (tot_map_name_inv dst)))                               (tot_map_name h) (tot_map_msg m)"" in the current goal."
in_msg_filterMap_pt_map_msg,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsPartialMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map new_msg_fst : NewMsgParams multi_fst new_msg_snd : NewMsgParams multi_snd new_msg_map_congr : NewMsgParamsPartialMapCongruency new_msg_fst new_msg_snd                       msg_map l : list msg m' : msg m0 : msg Hpt_map_msg : pt_map_msg m0 = Some m' HIn : In m0 l Unable to unify  ""(In ?M1606 (map ?M1604 ?M1605) ->    exists x : ?M1602, ?M1604 x = ?M1606 /\ In x ?M1605) /\   ((exists x : ?M1602, ?M1604 x = ?M1606 /\ In x ?M1605) ->    In ?M1606 (map ?M1604 ?M1605))"" with  ""(fix In (a : msg) (l : list msg) {struct l} : Prop :=      match l with      | [] => False      | b :: m => b = a \/ In a m      end) m'     ((fix       filterMap (A B : Type) (f : A -> option B) (l : list A) {struct l} :         list B :=         match l with         | [] => []         | x :: xs =>             match f x with             | Some y => y :: filterMap A B f xs             | None => filterMap A B f xs             end         end) msg msg pt_map_msg l)""."
inputs_m_backup_singleton,systems/PrimaryBackup.v,False,feedback,The reference filterMap_correct was not found in the current environment.
PB_net_out_case,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params dst, src : name m : msg d : PB_data Unable to unify ""Backup"" with ""dst""."
Locked_in_network_eventually_MsgLocked,systems/LiveLockServ.v,False,feedback,Unable to find an instance for the variable p.
dup_drop_Permutation,core/DupDropReordering.v,False,feedback,(in proof dup_drop_Permutation): Attempt to save an incomplete proof
inputs_1_nil_outputs_1_nil,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""map fst tr"" in the current goal."
processPackets_seq_eq,systems/SeqNumCorrect.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
step_ordered_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,Expects a disjunctive pattern with 2 branches.
pt_map_update_eq,core/PartialMapSimulations.v,False,feedback,"Unable to satisfy the following constraints: In environment: base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map f : name -> data h : name d : data n : name  ?B1 : ""BaseParams""  ?P1 : ""MultiParams ?B1""  ?M : ""MultiParamsNameTotalMap multi_snd ?P1""  ?MultiParamsNameTotalMapBijective : ""MultiParamsNameTotalMapBijective ?M"""
step_failure_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : network failed : list name x : list name * network Unable to unify ""refl_trans_1n_trace ?M1712 ?M1713 ?M1715 (?M1716 ++ ?M1717)"" with  ""refl_trans_1n_trace step_failure step_failure_init     (failed, deserialize_net net) []""."
clients_move_way_up_in_queue,systems/LiveLockServ.v,False,feedback,"In environment num_Clients, n, n' : nat c : Client_index s : infseq (event network Label (Name * (Input + list Output))) Hle : n' <= n Hstar : event_step_star step_async step_async_init (hd s) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async Silent s HNth : Nth (queue (nwState (evt_a (hd s)) Server)) (S n) c Hzero : S n = 0 ->         In {| pSrc := Server; pDst := Client c; pBody := Locked |}           (nwPackets (evt_a (hd s))) s0 : infseq (event network Label (Name * (Input + list Output))) H1 : now (occurred MsgUnlock) s0 H2 : lb_step_execution lb_step_async s H : lb_step_execution lb_step_async s0 H0 : weak_fairness lb_step_async Silent s H5 : Nth (queue (nwState (evt_a (hd s)) Server)) (S n) c H3 : weak_fairness lb_step_async Silent s0 H6 : Nth (queue (nwState (evt_a (hd s0)) Server)) (S n) c Unable to unify ""weak_until (?M1980 /\_ ?M1979) ?M1981 ?M1982"" with  ""Nth (queue (nwState (evt_a (hd s0)) Server)) (S n') c""."
tot_init_handlers_fun_eq,core/TotalMapSimulations.v,False,feedback,No product even after head-reduction.
MsgLock_Locked,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hstar : event_step_star step_async step_async_init (hd s) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s Hnow : now (occurred (MsgLock c)) s The term ""0"" has type ""nat"" while it is expected to have type  ""event_step_star step_async step_async_init (hd ?s)""."
step_ordered_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference failed was not found in the current environment.
packet_eta,core/Net.v,True,,
processPackets_num_monotonic,systems/SeqNumCorrect.v,False,feedback,"Found no subterm matching ""(n, [])"" in the current goal."
locks_correct_locked_net_handlers_new,systems/LockServ.v,False,feedback,Unable to find an instance for the variable n.
trace_mutex'_unlock_extend,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
in_pt_map_map_pair,core/PartialMapSimulations.v,False,feedback,The reference Hfst was not found in the current environment.
step_async_pt_mapped_simulation_1,core/PartialMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
last_holder'_no_out_inv,systems/LiveLockServ.v,False,feedback,No such assumption.
RTn1_step,core/Net.v,False,feedback,"In environment A : Type trace : Type step : step_relation x : A l : list trace x0 : A Hstep : step x x0 l Unable to unify ""refl_trans_n1_trace ?M1576 ?M1577 ?M1577 []"" with  ""refl_trans_n1_trace step x x0 l""."
at_head_of_nil,systems/LockServ.v,True,,
lb_step_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgTotalMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsTotalMapCongruency base_map name_map                        msg_map label_map tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' net : network failed' : list name lb : label p : packet xs, ys : list packet d : data l : list (lb_name * lb_msg) out : list output H : lb_step_failure (failed', net) lb       (failed',       {|       nwPackets := send_packets (pDst p) l ++ xs ++ ys;       nwState := update name_eq_dec (nwState net) (pDst p) d |})       [(pDst p, inr out)] H4 : nwPackets net = xs ++ p :: ys H6 : ~ In (pDst p) failed' H8 : lb_net_handlers (pDst p) (pSrc p) (pBody p) (nwState net (pDst p)) =      (lb, out, d, l) Unable to unify  ""lb_step_failure (?M1797, ?M1795) ?M1804 (?M1797, ?M1796)     [(pDst ?M1798, inr ?M1801)]"" with  ""lb_step_failure (List.map tot_map_name failed', tot_map_net net)     (tot_map_label lb)     (List.map tot_map_name failed',     tot_map_net       {|       nwPackets := send_packets (pDst p) l ++ xs ++ ys;       nwState := update name_eq_dec (nwState net) (pDst p) d |})     (List.map tot_map_trace_occ [(pDst p, inr out)])""."
last_holder'_input_extend,systems/LockServ.v,False,feedback,"In environment num_Clients : nat h : option Client_index c : Client_index i : Msg n : Client_index Hneq : i <> Unlock Hlast : h = Some n Unable to unify ""Some n"" with  ""last_holder' (Some n) ([] ++ [(Client c, inl i)])""."
Locked_delivered_MsgLocked,systems/LiveLockServ.v,False,feedback,The reference p was not found in the current environment.
LockServ_mutual_exclusion_trace,systems/LiveLockServ.v,False,feedback,The reference H1 was not found in the current environment.
Nth_snoc,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""length (?M1605 ++ ?M1606)"" in the current goal."
locks_correct_unlock_at_head,systems/LockServ.v,False,feedback,The reference Hq was not found in the current environment.
step_failure_tot_mapped_simulation_2,core/TotalMapSimulations.v,False,feedback,Expects a disjunctive pattern with 6 branches.
inputs_m_inl_read,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""filterMap ?M1600 (?M1601 ++ ?M1602)"" in the current goal."
tot_map_onet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,False,feedback,Expects a disjunctive pattern with 2 branches.
step_async_outputs_m,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""?M1668 ++ []"" in H1."
MsgLocked_held,systems/LiveLockServ.v,False,feedback,"Cannot find the elimination combinator lb_step_execution_ind, the elimination of the inductive definition lb_step_execution on sort Prop is probably not allowed."
pt_init_handlers_fun_eq,core/PartialMapSimulations.v,False,feedback,No product even after head-reduction.
NetHandler_trace_preserved,systems/Counter.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
lb_step_execution_extensional,core/LabeledNet.v,False,feedback,Cannot coerce lb_step_execution to an evaluable reference.
nw_empty_queue_lock,systems/LockServ.v,False,feedback,The reference H_exists_locked was not found in the current environment.
collate_ls_tot_map_eq,core/TotalMapSimulations.v,False,feedback,"Illegal application (Non-functional construction):  The expression  ""map_msg_update2 f     (collate_ls name_eq_dec ns f h m (tot_map_name_inv src)        (tot_map_name_inv dst)) (tot_map_name h) (tot_map_name h)"" of type  ""(fun src0 dst0 : name =>    map tot_map_msg      (update2 name_eq_dec f (tot_map_name h) (tot_map_name h)         (collate_ls name_eq_dec ns f h m (tot_map_name_inv src)            (tot_map_name_inv dst)) (tot_map_name_inv src0)         (tot_map_name_inv dst0))) =   update2 name_eq_dec     (fun src0 dst0 : name =>      map tot_map_msg (f (tot_map_name_inv src0) (tot_map_name_inv dst0)))     (tot_map_name (tot_map_name h)) (tot_map_name (tot_map_name h))     (map tot_map_msg        (collate_ls name_eq_dec ns f h m (tot_map_name_inv src)           (tot_map_name_inv dst)))"" cannot be applied to the term  ""m"" : ""msg"""
ghost_invariant_lift,core/GhostSimulations.v,False,feedback,net'0 is already used.
msg_eq_dec,systems/PrimaryBackup.v,False,add_err,Syntax error: 'with' expected after [constr:constr] (in [tactic:simple_tactic]).
pt_map_onet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,False,feedback,"Unable to apply lemma of type  ""forall l : label,   l <> label_silent ->   inf_often (now (enabled lb_step_ordered_failure l)) s ->   inf_often (now (occurred l)) s"" on hypothesis of type  ""inf_enabled lb_step_ordered_failure l (map pt_map_onet_event s)""."
locks_correct_unlock_net_handlers_new,systems/LockServ.v,False,feedback,Not an inductive product.
pt_map_onet_tot_map_label_event_inf_often_occurred_conv,core/PartialMapExecutionSimulations.v,False,feedback,Expects a disjunctive pattern with 2 branches.
Lock_in_network_eventually_MsgLock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s Hin : In {| pSrc := Client c; pDst := Server; pBody := Lock |}         (nwPackets (evt_a (hd s))) The term ""Client c"" has type ""Name"" while it is expected to have type ""name""."
apply_log_app,systems/LogCorrect.v,False,feedback,"Found no subterm matching ""fold_left ?M1612 ?M1614                              (fold_left ?M1612 ?M1613 ?M1615)"" in the current goal."
log_step_failure_step,systems/LogCorrect.v,False,feedback,Expects a disjunctive pattern with 6 branches.
all_nodes_all,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params x : name Unable to unify ""x"" with ""Primary""."
locks_correct_locked_net_handlers_new,systems/LiveLockServ.v,False,feedback,Unexpected name (no introduction patterns were expected in the branch).
inputs_with_key_plus_not_key,systems/VarD.v,False,feedback,"Found no subterm matching ""Datatypes.length (?M2207 ++ ?M2208)"" in the current goal."
correspond_preserved_snoc,systems/PrimaryBackup.v,False,feedback,Not an inductive product.
log_net_handlers_spec,systems/LogCorrect.v,False,feedback,"Found no subterm matching ""let                            '(out, d) := out' in                             log_handler_result snapshot_interval                               (log_num_entries st)                                (inr (src, m)) out d dsk''"" in H_net."
last_holder'_locked_extend,systems/LockServ.v,False,feedback,"Found no subterm matching ""?M1599 ++ []"" in the current goal."
empty_queue_all_clients_false,systems/LockServ.v,False,feedback,No product even after head-reduction.
inputs_1_invert_app,systems/PrimaryBackup.v,False,feedback,"Unable to apply lemma of type  ""forall (A : Type) (l : list A),   l = [] \/ (exists (l' : list A) (x : A), l = l' ++ [x])"" on hypothesis of type ""inputs_1 tr = tr' ++ [x]""."
pt_map_net_deserialize_net,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference filterMap_map was not found in the current environment.
last_holder'_locked_extend,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""?M1605 ++ []"" in the current goal."
map_map_pair_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map h : name m : msg failed : list name Unable to unify ""NoDup (map2snd ?M1614 (filter_rel ?M1612 ?M1613 ?M1615))"" with ""Permutation (map tot_map_name nodes) nodes""."
nwnw_sym,systems/LockServ.v,False,feedback,Expects a disjunctive pattern with 0 branches.
