name,file,result,error_type,error
reboot_invariant,systems/LogCorrect.v,False,feedback,"Found no subterm matching ""IOStreamWriter.unwrap ?t"" in H_reboot."
MsgLock_eventually_MsgLocked,systems/LiveLockServ.v,False,feedback,Unable to find an instance for the variable c.
InputHandler_cases,systems/LockServ.v,False,feedback,Not an inductive goal with 2 constructors.
step_async_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,"Unable to satisfy the following constraints: In environment: orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net, net' : network tr : list (name * (input + list output)) H_step : step_async net net' tr  ?base_snd : ""BaseParams""  ?multi_snd : ""MultiParams ?base_snd""  ?base_map : ""BaseParamsTotalMap serialized_base_params ?base_snd""  ?name_map : ""MultiParamsNameTotalMap serialized_multi_params ?multi_snd""  ?msg_map : ""MultiParamsMsgTotalMap serialized_multi_params ?multi_snd""  ?name_map_bijective : ""MultiParamsNameTotalMapBijective ?name_map""  ?multi_map_congr : ""MultiParamsTotalMapCongruency                        ?base_map ?name_map ?msg_map"""
ZOOOPST_cons_elim,systems/PrimaryBackup.v,True,,
nwnw_unlock_lock,systems/LockServ.v,False,feedback,Expects a disjunctive pattern with 2 branches.
pt_msg_in_map,core/PartialMapSimulations.v,False,feedback,"Unable to find an instance for the variables B, f, b."
InputUnlock_held,systems/LiveLockServ.v,False,feedback,No matching clauses for match.
tot_map_net_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,False,feedback,Not the right number of missing arguments (expected 0).
network_invariant_inductive,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params net, net' : network tr : list (Net.name * (input + list output)) Hstep : step_async net net' tr H1 : nwPackets net = [] /\      state (nwState net Primary) = state (nwState net Backup) Unable to unify ""state (nwState net' Backup)"" with  ""state (nwState net' Primary)""."
in_exclude_not_in_failed_map,core/TotalMapSimulations.v,False,feedback,"Unable to find an instance for the variables B, f."
last_holder'_server_extend,systems/LockServ.v,False,feedback,"Found no subterm matching ""last_holder' h (tr' ++ [(Server, inl i)])"" in the current goal."
tot_map_update_eq,core/TotalMapSimulations.v,False,feedback,No product even after head-reduction.
step_async_star_lb_step_reachable,core/LabeledNet.v,False,feedback,Expects a disjunctive pattern with 3 branches.
cross_relation,systems/LockServ.v,False,feedback,"In environment num_Clients : nat P : network -> list (name * (input + list output)) -> Prop st' : network Hinit : P st' [] Hstep : forall (st st'0 : network)           (tr ev : list (name * (input + list output))),         step_async_star st' st tr ->         P st tr -> step_async st st'0 ev -> P st'0 (tr ++ ev) tr', ev : network Hstep', Htr' : list (name * (input + list output)) IH : step_async st' tr' Hstep' Hstar : refl_trans_1n_trace step_async tr' ev Htr' IHHstar : P tr' [] ->           (forall (st st' : network)              (tr ev : list (name * (input + list output))),            step_async_star tr' st tr ->            P st tr -> step_async st st' ev -> P st' (tr ++ ev)) ->            P ev Htr' The term ""tr'"" has type ""network"" while it is expected to have type  ""list (name * (input + list output))""."
weak_fairness_invar,core/LabeledNet.v,False,feedback,"Unable to apply lemma of type  ""forall l : L,   l <> silent -> cont_enabled step l (Cons e s) -> inf_occurred l (Cons e s)"" on hypothesis of type ""cont_enabled step l s""."
InputHandler_Client_Unlock,systems/LiveLockServ.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""held sigma"" of type ""bool"" cannot be applied to the term  ""Client c"" : ""Name"""
last_holder'_neq_unlock_extend,systems/LockServ.v,False,feedback,"Found no subterm matching ""last_holder' ?M1599 (?M1598 ++ [(?M1600, inr [])])"" in the current goal."
pt_map_odnet_hd_step_ordered_dynamic_failure_star,core/PartialMapExecutionSimulations.v,False,feedback,Cannot apply lemma lb_step_ordered_dynamic_failure_pt_mapped_simulation_1_non_silent
tot_map_name_injective,core/TotalMapSimulations.v,False,feedback,The LHS of (tot_map_name_inv_inverse n)     (tot_map_name_inv (tot_map_name n)) does not match any subterm of the goal
inputs_m_inr_singleton,systems/PrimaryBackup.v,False,feedback,"Cannot infer the implicit parameter A of inr whose type is  ""Type"" in environment: base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name l : list output"
step_ordered_dynamic_failure_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,"No assumption in (exists tr' : list (name * (input + output)),                     step_ordered_dynamic_failure_star                       step_ordered_dynamic_failure_init                       (map tot_map_name failed, pt_ext_map_odnet net) tr')"
revert_state_defn,systems/PrimaryBackup.v,True,,
revertNetwork_deliver_step,systems/SeqNumCorrect.v,False,feedback,"Unable to find an instance for the variables xs, ys."
decomposition_reachable_nw_invariant,systems/LiveLockServ.v,False,feedback,Not an inductive product.
collate_ls_tot_map_update2_eq,core/TotalMapSimulations.v,False,feedback,"Cannot infer this placeholder of type ""Prop"" in environment: base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map new_msg_fst : NewMsgParams multi_fst new_msg_snd : NewMsgParams multi_snd new_msg_map_congr : NewMsgParamsTotalMapCongruency new_msg_fst new_msg_snd                       msg_map ns : list name f : name -> name -> list msg h : name m : msg from, to : name ms : list msg src, dst : name"
in_msg_filterMap_pt_map_msg,core/PartialMapSimulations.v,False,feedback,Not an inductive product.
inputs_m_backup_singleton,systems/PrimaryBackup.v,False,feedback,The reference filterMap_empty was not found in the current environment.
PB_net_out_case,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params src : name i : input p7 : PB_data Heql3 : queue p7 = [i] o : output d0 : data Heqp10 : handler i (state p7) = (o, d0) Unable to unify ""Backup"" with ""Primary""."
Locked_in_network_eventually_MsgLocked,systems/LiveLockServ.v,False,feedback,Tactic failure:  The relation (fun x y : Label => x <> y) is not a declared reflexive relation. Maybe you need to require the Coq.Classes.RelationClasses library.
dup_drop_Permutation,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} x : A l, l' : list A H : Permutation l l' IHPermutation : dup_drop_step_star l l' Unable to unify  ""dup_drop_step (?M1578 ++ ?M1579 :: ?M1580) (?M1578 ++ ?M1580)"" with ""dup_drop_step (x :: l) (x :: l')""."
inputs_1_nil_outputs_1_nil,systems/PrimaryBackup.v,False,feedback,Nothing to rewrite in H.
processPackets_seq_eq,systems/SeqNumCorrect.v,False,feedback,"Found no subterm matching ""tmNum (snd x)"" in the current goal."
step_ordered_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,The reference StepOrderedBase was not found in the current environment.
pt_map_update_eq,core/PartialMapSimulations.v,False,feedback,No product even after head-reduction.
step_failure_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The LHS of __top_assumption_     tr does not match any subterm of the goal
clients_move_way_up_in_queue,systems/LiveLockServ.v,False,feedback,"In environment num_Clients, n, n' : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hle : n' <= n Hstar : event_step_star step_async step_async_init (hd s) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s HNth : Nth (queue (nwState (evt_a (hd s)) Server)) (S n) c Hlocked : S n = 0 ->           In {| pSrc := Server; pDst := Client c; pBody := Locked |}             (nwPackets (evt_a (hd s))) Unable to unify ""Nth (?M1610 ++ ?M1611) ?M1613 ?M1612"" with  ""Nth (queue (nwState (evt_a (hd s)) Server)) n c""."
tot_init_handlers_fun_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map n : name The term ""multi_map_congr"" has type  ""MultiParamsTotalMapCongruency base_map name_map msg_map"" while it is expected to have type ""name""."
MsgLock_Locked,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hstar : event_step_star step_async step_async_init (hd s) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s Hoccurred, HmsgLock : now (occurred (MsgLock c)) s The term ""s"" has type  ""infseq (event network label (name * (input + list output)))"" while it is expected to have type ""lb_step_execution lb_step_async ?s""."
step_ordered_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The pattern (fun _ : packet => _) did not match and has holes. Did you mean pose?
packet_eta,core/Net.v,True,,
processPackets_num_monotonic,systems/SeqNumCorrect.v,False,feedback,l' is already used.
locks_correct_locked_net_handlers_new,systems/LockServ.v,False,feedback,"In environment num_Clients : nat p : packet sigma : Name -> Data u : unit st' : Data q : packet Heqn : pDst p = Server H0 : locks_correct sigma H1 : locks_correct_unlock sigma p x : Client_index H4 : pSrc p = Client x HpBody : pBody p = Lock H : Lock = Lock H5 : queue st' = [x] H7 : queue (sigma Server) = [] H6 : Client x = pDst q H8 : Locked = pBody q Unable to unify ""Prop"" with ""held (sigma (pDst p)) = false""."
trace_mutex'_unlock_extend,systems/LockServ.v,False,feedback,The reference m was not found in the current environment.
in_pt_map_map_pair,core/PartialMapSimulations.v,False,feedback,The LHS of H_msg     (pt_map_msg m) does not match any subterm of the goal
step_async_pt_mapped_simulation_1,core/PartialMapSimulations.v,False,feedback,"(in proof step_async_pt_mapped_simulation_1): Attempt to save a proof with given up goals. If this is really what you want to do, use Admitted in place of Qed."
last_holder'_no_out_inv,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat h : option Client_index c : name n : Client_index Unable to unify ""match c with                  | Client _ | _ => h                  end"" with ""h""."
RTn1_step,core/Net.v,False,feedback,"In environment A : Type trace : Type step : step_relation x : A l : list trace x0 : A Hstep : step x x0 l Unable to unify ""refl_trans_n1_trace ?M1578 ?M1579 ?M1581 (?M1582 ++ ?M1583)"" with ""refl_trans_n1_trace step x x0 l""."
at_head_of_nil,systems/LockServ.v,True,,
lb_step_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
last_holder'_input_extend,systems/LockServ.v,False,feedback,"Unable to find an instance for the variables c, i, n."
Locked_delivered_MsgLocked,systems/LiveLockServ.v,True,,
LockServ_mutual_exclusion_trace,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat st : network tr : list (name * (input + list output)) Hstep : step_async_star step_async_init st tr The term ""trace_mutual_exclusion'"" has type  ""option Client_index -> list (name * (input + list output)) -> Prop"" while it is expected to have type  ""network -> list (name * (input + list output)) -> Prop"" (cannot unify ""network"" and ""option Client_index"")."
Nth_snoc,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""length (?M1605 ++ ?M1606)"" in the current goal."
locks_correct_unlock_at_head,systems/LockServ.v,False,feedback,Not an inductive product.
step_failure_tot_mapped_simulation_2,core/TotalMapSimulations.v,False,feedback,No such hypothesis: H_eq
inputs_m_inl_read,systems/PrimaryBackup.v,True,,
tot_map_onet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,False,feedback,can't decompose a quantified equality
step_async_outputs_m,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""inputs_m []"" in the current goal."
MsgLocked_held,systems/LiveLockServ.v,False,feedback,No matching clauses for match.
pt_init_handlers_fun_eq,core/PartialMapSimulations.v,False,feedback,The reference pt_map_data_eq was not found in the current environment.
NetHandler_trace_preserved,systems/Counter.v,False,feedback,Wrong bullet -: No more subgoals.
lb_step_execution_extensional,core/LabeledNet.v,False,feedback,The term lb_step_execution is not unfoldable
nw_empty_queue_lock,systems/LockServ.v,False,feedback,The reference H_valid_unlock was not found in the current environment.
collate_ls_tot_map_eq,core/TotalMapSimulations.v,False,feedback,At iteration 1: The LHS of map_app     (map _ (_ ++ _)) does not match any subterm of the goal
ghost_invariant_lift,core/GhostSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
msg_eq_dec,systems/PrimaryBackup.v,True,,
pt_map_onet_tot_map_label_event_strong_fairness,core/PartialMapExecutionSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
locks_correct_unlock_net_handlers_new,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
pt_map_onet_tot_map_label_event_inf_often_occurred_conv,core/PartialMapExecutionSimulations.v,False,feedback,"Unable to find an instance for the variables B, f, Q."
Lock_in_network_eventually_MsgLock,systems/LiveLockServ.v,True,,
apply_log_app,systems/LogCorrect.v,False,feedback,"Found no subterm matching ""(?M1601 :: ?M1599) ++ ?M1600"" in the current goal."
log_step_failure_step,systems/LogCorrect.v,False,feedback,Not an inductive goal with 1 constructor.
all_nodes_all,systems/PrimaryBackup.v,True,,
locks_correct_locked_net_handlers_new,systems/LiveLockServ.v,False,feedback,(in proof locks_correct_locked_net_handlers_new): Attempt to save an incomplete proof
inputs_with_key_plus_not_key,systems/VarD.v,False,feedback,The reference filter_map_app was not found in the current environment.
correspond_preserved_snoc,systems/PrimaryBackup.v,False,feedback,Not an inductive product.
log_net_handlers_spec,systems/LogCorrect.v,False,feedback,The reference log_net_handlers_aux was not found in the current environment.
last_holder'_locked_extend,systems/LockServ.v,False,feedback,"Found no subterm matching ""last_holder' ?M1629                              (tr' ++ [(Client ?M1630, inr [Locked])])"" in the current goal."
empty_queue_all_clients_false,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data Hlocks : forall n : Client_index,          held (sigma (Client n)) = true ->          exists t : list Client_index, queue (sigma Server) = n :: t Hqueue : queue (sigma Server) = [] c : Client_index The term ""Client c"" has type ""Name"" while it is expected to have type  ""Client_index""."
inputs_1_invert_app,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""inputs_1 (?M1598 ++ ?M1599)"" in H."
pt_map_net_deserialize_net,systems/SerializedMsgParamsCorrect.v,False,add_err,Syntax error: [tactic:ssrterm] expected after '/' (in [tactic:ssrrule_ne]).
last_holder'_locked_extend,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat n' : Name i : input tr' : list (Name * (input + list Msg)) IH : forall (h : option Client_index) (n : Client_index),      last_holder' h (tr' ++ [(Client n, inr [Locked])]) = Some n c, n : Client_index Unable to unify ""Some n"" with  ""match n' with   | Client n0 =>       match i with       | Unlock =>           if fin_eq_dec num_Clients n0 c           then last_holder' None (tr' ++ [(Client n, inr [Locked])])           else last_holder' (Some c) (tr' ++ [(Client n, inr [Locked])])       | _ => last_holder' (Some c) (tr' ++ [(Client n, inr [Locked])])       end   | Server => last_holder' (Some c) (tr' ++ [(Client n, inr [Locked])])   end""."
map_map_pair_eq,core/TotalMapSimulations.v,False,feedback,"Found no subterm matching ""remove name_eq_dec (tot_map_name h)                              (map tot_map_name failed)"" in the current goal."
nwnw_sym,systems/LockServ.v,True,,
processPackets_correct,systems/SeqNumCorrect.v,False,feedback,l' is already used.
outputs_m_inl_singleton,systems/PrimaryBackup.v,False,feedback,"Cannot infer the implicit parameter B of inl whose type is  ""Type"" in environment: base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name i : input"
NoDup_Nodes,systems/Counter.v,False,feedback,(in proof NoDup_Nodes): Attempt to save an incomplete proof
inputs_m_on_nil',systems/PrimaryBackup.v,True,,
outputs_m_revert_trace,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""filterMap ?M1618 (?M1619 ++ ?M1620)"" in the current goal."
list_destruct_last,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params A : Type x : A xs : list A IHxs : xs = [] \/ (exists (l' : list A) (x : A), xs = l' ++ [x]) Unable to unify ""xs ++ [x]"" with ""x :: xs""."
dup_drop_step_star_trans,core/DupDropReordering.v,False,feedback,l'' is already used.
inputs_m_primary_inl_request_singleton,systems/PrimaryBackup.v,False,feedback,The reference filterMap_cons was not found in the current environment.
dup_drop_cons,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l, l' : list A x : A H : dup_drop_step_star l l' Unable to unify  ""dup_drop_step (?M1586 ++ ?M1587 :: ?M1588) (?M1586 ++ ?M1588)"" with ""dup_drop_step (x :: l) (x :: l')""."
InputHandler_trace_preserved,systems/Counter.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
lb_step_execution_lb_step_ordered_failure_pt_map_onet_infseq,core/PartialMapExecutionSimulations.v,False,feedback,"Cannot find the elimination combinator lb_step_execution_ind, the elimination of the inductive definition lb_step_execution on sort Prop is probably not allowed."
inputs_m_on_cons,systems/PrimaryBackup.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
trace_mutex'_locked_extend,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
locks_correct_unlock_sent_lock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet Hlock : pBody p = Lock H : pBody p = Unlock The term ""pSrc p"" has type ""Name"" while it is expected to have type  ""Client_index""."
lb_step_execution_invar,core/LabeledNet.v,True,,
outputs_m_inr_nil_singleton,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""outputs_m ((?M1598, inr []) :: ?M1599)"" in the current goal."
reachable_revert,systems/SeqNumCorrect.v,False,feedback,No matching clauses for match.
step_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,Cannot apply lemma LabeledStepFailure_deliver
map_msg_update2,core/TotalMapSimulations.v,False,feedback,The LHS of map_map     (map _ (map _ _)) does not match any subterm of the goal
collate_tot_map_update2_eq,core/TotalMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
outputs_1_app,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""map ?M1600 (?M1601 ++ ?M1602)"" in the current goal."
NOABT_singleton_primary,systems/PrimaryBackup.v,False,feedback,Expects a disjunctive pattern with 2 branches.
step_ordered_failure_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,Expects a disjunctive pattern with 3 branches.
trace_mutual_exclusion'_extend_input_server,systems/LockServ.v,False,feedback,"In environment num_Clients : nat tr' : list (Name * (Input + list Output)) i : Input c0 : Client_index H : trace_mutual_exclusion' None tr' IH : trace_mutual_exclusion' (Some c0) tr' ->      trace_mutual_exclusion' (Some c0) (tr' ++ [(Server, inl i)]) Unable to unify  ""trace_mutual_exclusion' (Some c0) (tr' ++ [(Server, inl i)])"" with ""trace_mutual_exclusion' None (tr' ++ [(Server, inl i)])""."
in_in_adj_map_pair,core/TotalMapSimulations.v,False,feedback,The reference in_map2snd was not found in the current environment.
LockServ_nwnw_net_handlers_new_new,systems/LiveLockServ.v,False,feedback,No such hypothesis: Hvalid_unlock
count_occ_filterMap_pt_map_msg_eq,core/PartialMapSimulations.v,False,feedback,The reference count_occ_filterMap_pt_map_msg_eq was not found in the current environment.
trace_mutex'_no_out_extend,systems/LiveLockServ.v,False,feedback,Not an inductive product.
reachable_sane,systems/SeqNumCorrect.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
last_holder_unlock_none,systems/LockServ.v,False,feedback,"Found no subterm matching ""?M1599 ++ []"" in the current goal."
inputs_1_singleton,systems/PrimaryBackup.v,True,,
locks_correct_locked_sent_lock,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet H : pBody p = Lock H0 : pBody p = Locked The term ""queue (sigma Server)"" has type ""list Client_index"" while it is expected to have type ""Client_index""."
inputs_1_app,systems/PrimaryBackup.v,True,,
adjacent_in_in_msg,core/TotalMapSimulations.v,False,feedback,"Unable to apply lemma of type  ""forall (ns : list name) (n : name) (failed : list name),   In n (remove_all name_eq_dec (map tot_map_name failed) ns) ->   ~ In n (map tot_map_name failed) /\ In n ns"" on hypothesis of type  ""In (tot_map_name_inv n) ns""."
empty_o,lib/FMapVeryWeak.v,False,feedback,The reference M.empty_o was not found in the current environment.
locks_correct_locked_at_head_preserved,systems/LockServ.v,False,feedback,Expects a disjunctive pattern with 2 branches.
locks_correct_unlock_at_head_preserved,systems/LockServ.v,False,feedback,The reference H was not found in the current environment.
PB_net_defn',systems/PrimaryBackup.v,False,feedback,The reference dst was not found in the current environment.
inputs_m_app_inr_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params tr : list (name * (input + list output)) h : name l : list output Unable to unify ""inputs_m tr"" with ""inputs_m tr ++ []""."
strong_fairness_invar,core/LabeledNet.v,False,feedback,The reference inf_enabled_cons was not found in the current environment.
Locked_enables_MsgLocked,systems/LiveLockServ.v,False,feedback,(in proof Locked_enables_MsgLocked): Attempt to save an incomplete proof
inputs_m_app,systems/PrimaryBackup.v,True,,
mutual_exclusion_invariant,systems/LiveLockServ.v,True,,
network_invariant_init,systems/PrimaryBackup.v,False,feedback,No such goal.
NOABT_tail,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params A : Type x : name * (A + list PB_output) y : list (name * (A + list PB_output)) H : forall x0 : name * (A + list PB_output),     In x0 (x :: y) -> no_output_at_backup x0 z : name * (A + list PB_output) Hz : In z y Unable to unify ""z"" with ""x""."
mgv_ghost_invariant_lower,core/GhostSimulations.v,False,feedback,Unable to find an instance for the variable gnet.
pt_map_odnet_tot_map_label_event_inf_often_occurred,core/PartialMapExecutionSimulations.v,False,feedback,not a rewritable relation: (_ (Cons e s')) in rule H_eq
revertNetwork_packets,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params xs : list seq_num_packet net : network p : seq_num_packet ys : list seq_num_packet Hnotin : ~          In (tmNum (pBody p))            (assoc_default name_eq_dec (tdSeen (nwState net (pDst p)))               (pSrc p) []) HnwPackets : nwPackets net = xs ++ p :: ys The term ""xs"" has type ""list seq_num_packet"" while it is expected to have type ""list orig_packet""."
ClientNetHandler_lbcases,systems/LiveLockServ.v,False,feedback,Not an inductive goal with 2 constructors.
last_holder'_no_out_inv,systems/LockServ.v,False,feedback,"In environment num_Clients : nat h : option Client_index c : name n : Client_index Unable to unify ""match c with                  | Client _ | _ => h                  end"" with ""h""."
step_ordered_dynamic_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,The LHS of tot_init_handlers_fun_eq     init_handlers does not match any subterm of the goal
inc_in_flight_to_backup_app,systems/Counter.v,False,feedback,"Unable to find an instance for the variables B, f."
head_grant_state_unlock,systems/LiveLockServ.v,False,feedback,Not an inductive product.
ghost_invariant_lower,core/GhostSimulations.v,False,feedback,"Unable to apply lemma of type  ""forall (net net' : network) (failed failed' : list name)     (out : list (name * (input + list output))),   step_failure (failed, net) (failed', net') out ->   step_failure (failed, deghost net) (failed', deghost net') out"" on hypothesis of type ""step_failure (failed, net) (failed', net') out""."
outputs_m_inl_read_singleton,systems/PrimaryBackup.v,False,feedback,"Cannot infer the implicit parameter B of inl whose type is  ""Type"" in environment: base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name"
inc_in_flight_to_backup_cons_primary_dst,systems/Counter.v,False,feedback,The reference filterMap_singleton was not found in the current environment.
held_eventually_InputUnlock,systems/LiveLockServ.v,False,feedback,Cannot coerce eventually to an evaluable reference.
adjacent_to_symmetric,core/NameOverlay.v,False,feedback,No primitive equality found.
deserialize_serialize_onet_id,systems/SerializedMsgParamsCorrect.v,False,feedback,The pattern (filterMap _ _) did not match and has holes. Did you mean pose?
pt_map_onet_hd_step_ordered_failure_star,core/PartialMapExecutionSimulations.v,False,feedback,The reference event_step_star_refl was not found in the current environment.
unlock_in_flight_all_clients_false,systems/LockServ.v,False,feedback,No such hypothesis: Hvalid
root_unique,core/NameOverlay.v,False,feedback,"Found no subterm matching ""fin_to_nat x"" in Hy."
dup_drop_swap,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l : list A x, y : A Unable to unify  ""dup_drop_step (?M1566 ++ ?M1567 :: ?M1568) (?M1566 ++ ?M1568)"" with ""dup_drop_step (x :: y :: l) (y :: x :: l)""."
step_async_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,Expects a disjunctive pattern with 2 branches.
trace_inputs_app,systems/Counter.v,True,,
MsgLock_in_queue_or_Locked,systems/LiveLockServ.v,False,feedback,Not an inductive product.
pt_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/PartialMapExecutionSimulations.v,True,,
inputs_m_on_nil,systems/PrimaryBackup.v,True,,
weak_fairness_extensional,core/LabeledNet.v,False,feedback,Cannot apply lemma extensional_inf_often
ZOOOPST_singleton_inl,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params A : Type B : Type C : Type h : A i : B h' : A b : B H : (h, inl i) = (h', inl b) \/ False y : list C H0 : snd (h', inl b) = inr y The term ""i"" has type ""B"" while it is expected to have type ""C""."
step_ordered_dynamic_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,At iteration 2: The LHS of serialize_odnet_tot_map_odnet     (serialize_odnet _) does not match any subterm of the goal
outputs_m_read_response_singleton,systems/PrimaryBackup.v,False,feedback,"Cannot infer the implicit parameter A of inr whose type is  ""Type"" in environment: base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name o : data"
map_tot_map_trace_eq,core/TotalMapSimulations.v,False,feedback,The reference map2fst_nil was not found in the current environment.
transformer,systems/PrimaryBackup.v,False,feedback,No product even after head-reduction.
InputLock_Lock,systems/LiveLockServ.v,False,feedback,No matching clauses for match.
pt_map_in_snd,core/PartialMapSimulations.v,False,feedback,"Unable to find an instance for the variables B, f, b."
messages_trigger_labels,systems/LiveLockServ.v,False,feedback,"Cannot find the elimination combinator infseq_ind, the elimination of the inductive definition infseq on sort Prop is probably not allowed."
NOABT_nil,systems/PrimaryBackup.v,False,feedback,(in proof NOABT_nil): Attempt to save an incomplete proof
